toco,fhr,fhr_nan,uc_nan,uc,baseline,acc,dec
16.5,165.0,165.0,16.5,16.5,164.12672694064847,0,0
16.5,165.0,165.0,16.5,16.5,164.12635857380468,0,0
16.5,165.0,165.0,16.5,16.5,164.12599020696092,0,0
16.5,165.0,165.0,16.5,16.5,164.12562184011713,0,0
16.5,165.0,165.0,16.5,16.5,164.12525347327335,0,0
16.5,165.0,165.0,16.5,16.5,164.1248851064296,0,0
16.5,165.0,165.0,16.5,16.5,164.1245167395858,0,0
16.5,165.0,165.0,16.5,16.5,164.12414837274204,0,0
16.0,168.25,168.25,16.0,16.0,164.12378000589825,0,0
15.5,168.25,168.25,15.5,15.5,164.1234116390545,0,0
15.5,168.25,168.25,15.5,15.5,164.1230432722107,0,0
16.0,167.75,167.75,16.0,16.0,164.12267490536695,0,0
16.0,169.25,169.25,16.0,16.0,164.12230653852316,0,0
15.5,169.25,169.25,15.5,15.5,164.1219381716794,0,0
22.0,169.25,169.25,22.0,22.0,164.12156980483562,0,0
58.0,169.75,169.75,58.0,58.0,164.12120143799183,0,0
60.5,169.5,169.5,60.5,60.5,164.12083307114807,0,0
53.0,169.5,169.5,53.0,53.0,164.12046470430428,0,0
46.5,169.25,169.25,46.5,46.5,164.12009633746052,0,0
60.5,168.25,168.25,60.5,60.5,164.11972797061674,0,0
69.5,168.25,168.25,69.5,69.5,164.11935960377298,0,0
68.5,168.0,168.0,68.5,68.5,164.1189912369292,0,0
53.0,169.25,169.25,53.0,53.0,164.11862287008543,0,0
64.0,169.25,169.25,64.0,64.0,164.11825450324164,0,0
95.5,170.0,170.0,95.5,95.5,164.11788613639786,0,0
93.0,168.25,168.25,93.0,93.0,164.1175177695541,0,0
96.0,169.25,169.25,96.0,96.0,164.1171494027103,0,0
91.5,169.25,169.25,91.5,91.5,164.11678103586655,0,0
80.5,168.25,168.25,80.5,80.5,164.11641266902276,0,0
88.5,167.5,167.5,88.5,88.5,164.116044302179,0,0
89.5,167.5,167.5,89.5,89.5,164.11567593533522,0,0
94.5,165.75,165.75,94.5,94.5,164.11530756849146,0,0
93.0,168.25,168.25,93.0,93.0,164.11493920164767,0,0
94.5,166.5,166.5,94.5,94.5,164.11457083480389,0,0
95.0,166.5,166.5,95.0,95.0,164.11420246796013,0,0
94.0,166.5,166.5,94.0,94.0,164.11383410111634,0,0
95.0,167.0,167.0,95.0,95.0,164.11346573427258,0,0
94.5,167.0,167.0,94.5,94.5,164.1130973674288,0,0
93.0,166.0,166.0,93.0,93.0,164.11272900058503,0,0
67.0,166.0,166.0,67.0,67.0,164.11236063374125,0,0
58.0,166.0,166.0,58.0,58.0,164.1119922668975,0,0
57.5,167.5,167.5,57.5,57.5,164.1116239000537,0,0
59.0,167.5,167.5,59.0,59.0,164.1112555332099,0,0
78.5,168.0,168.0,78.5,78.5,164.11088716636615,0,0
53.0,168.0,168.0,53.0,53.0,164.11051879952237,0,0
64.0,168.0,168.0,64.0,64.0,164.1101504326786,0,0
67.0,168.0,168.0,67.0,67.0,164.10978206583482,0,0
48.5,167.0,167.0,48.5,48.5,164.10941369899106,0,0
58.5,167.0,167.0,58.5,58.5,164.10904533214728,0,0
65.0,168.25,168.25,65.0,65.0,164.10867696530352,0,0
44.5,168.25,168.25,44.5,44.5,164.10830859845973,0,0
56.0,167.75,167.75,56.0,56.0,164.10794023161597,0,0
49.0,168.5,168.5,49.0,49.0,164.10757186477218,0,0
47.0,168.5,168.5,47.0,47.0,164.1072034979284,0,0
45.0,169.0,169.0,45.0,45.0,164.10683513108464,0,0
39.0,169.75,169.75,39.0,39.0,164.10646676424085,0,0
39.5,169.75,169.75,39.5,39.5,164.1060983973971,0,0
37.5,169.5,169.5,37.5,37.5,164.1057300305533,0,0
37.0,169.5,169.5,37.0,37.0,164.10536166370954,0,0
32.0,171.0,171.0,32.0,32.0,164.10499329686576,0,0
29.0,171.0,171.0,29.0,29.0,164.104624930022,0,0
32.5,169.5,169.5,32.5,32.5,164.1042565631782,0,0
43.0,171.0,171.0,43.0,43.0,164.10388819633442,0,0
43.5,168.5,168.5,43.5,43.5,164.10351982949066,0,0
43.0,168.5,168.5,43.0,43.0,164.10315146264688,0,0
44.0,170.75,170.75,44.0,44.0,164.10278309580312,0,0
45.5,170.0,170.0,45.5,45.5,164.10241472895933,0,0
48.5,170.0,170.0,48.5,48.5,164.10204636211557,0,0
56.5,171.0,171.0,56.5,56.5,164.10167799527179,0,0
57.5,169.75,169.75,57.5,57.5,164.10130962842803,0,0
60.0,169.75,169.75,60.0,60.0,164.10094126158424,0,0
61.5,170.5,170.5,61.5,61.5,164.10057289474045,0,0
63.0,170.0,170.0,63.0,63.0,164.1002045278967,0,0
64.0,169.5,169.5,64.0,64.0,164.0998361610529,0,0
64.5,169.5,169.5,64.5,64.5,164.09946779420915,0,0
65.5,169.75,169.75,65.5,65.5,164.09909942736536,0,0
65.0,168.5,168.5,65.0,65.0,164.0987310605216,0,0
65.0,168.5,168.5,65.0,65.0,164.0983626936778,0,0
64.0,168.5,168.5,64.0,64.0,164.09799432683405,0,0
64.5,168.5,168.5,64.5,64.5,164.09762595999027,0,0
65.5,168.25,168.25,65.5,65.5,164.0972575931465,0,0
64.0,168.25,168.25,64.0,64.0,164.09688922630272,0,0
63.5,169.0,169.0,63.5,63.5,164.09652085945893,0,0
63.5,167.0,167.0,63.5,63.5,164.09615249261518,0,0
65.5,167.0,167.0,65.5,65.5,164.0957841257714,0,0
66.0,167.0,167.0,66.0,66.0,164.09541575892763,0,0
66.5,166.0,166.0,66.5,66.5,164.09504739208384,0,0
66.5,166.0,166.0,66.5,66.5,164.09467902524008,0,0
65.5,166.25,166.25,65.5,65.5,164.0943106583963,0,0
56.0,167.0,167.0,56.0,56.0,164.09394229155254,0,0
52.0,167.0,167.0,52.0,52.0,164.09357392470875,0,0
60.5,166.5,166.5,60.5,60.5,164.09320555786496,0,0
60.5,166.0,166.0,60.5,60.5,164.0928371910212,0,0
55.5,166.5,166.5,55.5,55.5,164.09246882417742,0,0
42.0,166.5,166.5,42.0,42.0,164.09210045733366,0,0
57.0,166.0,166.0,57.0,57.0,164.09173209048987,0,0
62.0,165.75,165.75,62.0,62.0,164.0913637236461,0,0
58.5,165.75,165.75,58.5,58.5,164.09099535680232,0,0
59.0,165.75,165.75,59.0,59.0,164.09062698995857,0,0
60.0,166.0,166.0,60.0,60.0,164.09025862311478,0,0
61.5,166.0,166.0,61.5,61.5,164.089890256271,0,0
64.0,165.5,165.5,64.0,64.0,164.08952188942723,0,0
64.5,166.5,166.5,64.5,64.5,164.08915352258344,0,0
65.5,166.5,166.5,65.5,65.5,164.08878515573969,0,0
66.0,167.0,167.0,66.0,66.0,164.0884167888959,0,0
65.5,166.75,166.75,65.5,65.5,164.08804842205214,0,0
66.0,167.0,167.0,66.0,66.0,164.08768005520835,0,0
66.5,167.0,167.0,66.5,66.5,164.0873116883646,0,0
19.5,167.5,167.5,19.5,19.5,164.0869433215208,0,0
19.5,166.75,166.75,19.5,19.5,164.08657495467705,0,0
19.0,166.75,166.75,19.0,19.0,164.08620658783326,0,0
19.0,167.5,167.5,19.0,19.0,164.08583822098947,0,0
19.0,167.75,167.75,19.0,19.0,164.0854698541457,0,0
18.5,167.75,167.75,18.5,18.5,164.08510148730193,0,0
18.5,167.75,167.75,18.5,18.5,164.08473312045817,0,0
18.5,168.0,168.0,18.5,18.5,164.08436475361438,0,0
18.5,167.5,167.5,18.5,18.5,164.08399638677062,0,0
19.0,167.5,167.5,19.0,19.0,164.08362801992683,0,0
19.5,167.0,167.0,19.5,19.5,164.08325965308308,0,0
19.5,167.0,167.0,19.5,19.5,164.0828912862393,0,0
19.0,167.0,167.0,19.0,19.0,164.0825229193955,0,0
18.5,167.0,167.0,18.5,18.5,164.08215455255174,0,0
18.5,166.75,166.75,18.5,18.5,164.08178618570795,0,0
18.0,166.75,166.75,18.0,18.0,164.0814178188642,0,0
17.5,166.75,166.75,17.5,17.5,164.0810494520204,0,0
17.5,166.5,166.5,17.5,17.5,164.08068108517665,0,0
17.5,166.5,166.5,17.5,17.5,164.08031271833286,0,0
19.0,166.0,166.0,19.0,19.0,164.0799443514891,0,0
18.0,166.25,166.25,18.0,18.0,164.07957598464532,0,0
18.0,166.75,166.75,18.0,18.0,164.07920761780153,0,0
17.5,166.75,166.75,17.5,17.5,164.07883925095777,0,0
17.5,167.75,167.75,17.5,17.5,164.07847088411398,0,0
17.0,167.5,167.5,17.0,17.0,164.07810251727022,0,0
17.0,167.5,167.5,17.0,17.0,164.07773415042644,0,0
17.0,168.0,168.0,17.0,17.0,164.07736578358268,0,0
17.0,168.0,168.0,17.0,17.0,164.0769974167389,0,0
17.0,168.0,168.0,17.0,17.0,164.07662904989513,0,0
17.5,168.25,168.25,17.5,17.5,164.07626068305134,0,0
19.0,168.0,168.0,19.0,19.0,164.0758923162076,0,0
19.0,167.5,167.5,19.0,19.0,164.0755239493638,0,0
17.5,167.5,167.5,17.5,17.5,164.07515558252,0,0
17.5,166.75,166.75,17.5,17.5,164.07478721567625,0,0
17.0,166.5,166.5,17.0,17.0,164.07441884883247,0,0
17.0,166.5,166.5,17.0,17.0,164.0740504819887,0,0
17.0,166.25,166.25,17.0,17.0,164.07368211514492,0,0
17.0,166.0,166.0,17.0,17.0,164.07331374830116,0,0
16.5,166.0,166.0,16.5,16.5,164.07294538145737,0,0
17.0,166.0,166.0,17.0,17.0,164.0725770146136,0,0
17.5,165.5,165.5,17.5,17.5,164.07220864776983,0,0
17.0,165.5,165.5,17.0,17.0,164.07184028092604,0,0
16.5,164.5,164.5,16.5,16.5,164.07147191408228,0,0
16.0,164.0,164.0,16.0,16.0,164.0711035472385,0,0
16.0,164.0,164.0,16.0,16.0,164.07073518039473,0,0
16.0,163.75,163.75,16.0,16.0,164.07036681355095,0,0
16.0,164.25,164.25,16.0,16.0,164.0699984467072,0,0
16.0,164.0,164.0,16.0,16.0,164.0696300798634,0,0
16.0,164.0,164.0,16.0,16.0,164.06926171301964,0,0
16.5,163.75,163.75,16.5,16.5,164.06889334617586,0,0
17.0,162.75,162.75,17.0,17.0,164.06852497933207,0,0
17.5,162.75,162.75,17.5,17.5,164.0681566124883,0,0
17.0,162.0,162.0,17.0,17.0,164.06778824564452,0,0
16.5,163.25,163.25,16.5,16.5,164.06741987880076,0,0
17.0,163.25,163.25,17.0,17.0,164.06705151195698,0,0
16.0,163.75,163.75,16.0,16.0,164.06668314511322,0,0
16.5,162.75,162.75,16.5,16.5,164.06631477826943,0,0
16.5,162.75,162.75,16.5,16.5,164.06594641142567,0,0
16.0,163.5,163.5,16.0,16.0,164.06557804458188,0,0
16.0,163.75,163.75,16.0,16.0,164.0652096777381,0,0
16.5,163.75,163.75,16.5,16.5,164.06484131089434,0,0
17.0,163.25,163.25,17.0,17.0,164.06447294405055,0,0
17.0,163.25,163.25,17.0,17.0,164.0641045772068,0,0
17.5,163.25,163.25,17.5,17.5,164.063736210363,0,0
16.5,164.0,164.0,16.5,16.5,164.06336784351925,0,0
16.0,164.0,164.0,16.0,16.0,164.06299947667546,0,0
15.5,164.0,164.0,15.5,15.5,164.0626311098317,0,0
15.0,164.5,164.5,15.0,15.0,164.0622627429879,0,0
15.0,164.5,164.5,15.0,15.0,164.06189437614415,0,0
14.5,164.75,164.75,14.5,14.5,164.06152600930037,0,0
15.0,164.75,164.75,15.0,15.0,164.06115764245658,0,0
16.0,165.5,165.5,16.0,16.0,164.06078927561282,0,0
17.5,164.5,164.5,17.5,17.5,164.06042090876903,0,0
16.5,164.5,164.5,16.5,16.5,164.06005254192527,0,0
15.0,165.5,165.5,15.0,15.0,164.0596841750815,0,0
14.5,165.5,165.5,14.5,14.5,164.05931580823773,0,0
14.0,165.5,165.5,14.0,14.0,164.05894744139394,0,0
14.0,165.5,165.5,14.0,14.0,164.05857907455018,0,0
14.0,166.0,166.0,14.0,14.0,164.0582107077064,0,0
14.0,166.0,166.0,14.0,14.0,164.0578423408626,0,0
15.0,165.0,165.0,15.0,15.0,164.05747397401885,0,0
15.0,164.5,164.5,15.0,15.0,164.05710560717506,0,0
15.0,164.5,164.5,15.0,15.0,164.0567372403313,0,0
14.0,163.75,163.75,14.0,14.0,164.05636887348751,0,0
13.5,162.75,162.75,13.5,13.5,164.05600050664376,0,0
13.0,163.75,163.75,13.0,13.0,164.05563213979997,0,0
13.0,163.75,163.75,13.0,13.0,164.0552637729562,0,0
13.0,162.75,162.75,13.0,13.0,164.05489540611242,0,0
13.5,162.25,162.25,13.5,13.5,164.05452703926863,0,0
14.0,162.25,162.25,14.0,14.0,164.05415867242488,0,0
15.0,162.25,162.25,15.0,15.0,164.0537903055811,0,0
15.5,161.25,161.25,15.5,15.5,164.05342193873733,0,0
14.5,161.25,161.25,14.5,14.5,164.05305357189354,0,0
14.0,160.5,160.5,14.0,14.0,164.05268520504978,0,0
13.5,160.75,160.75,13.5,13.5,164.052316838206,0,0
13.5,160.75,160.75,13.5,13.5,164.05194847136224,0,0
14.5,161.5,161.5,14.5,14.5,164.05158010451845,0,0
15.0,161.5,161.5,15.0,15.0,164.0512117376747,0,0
14.5,161.5,161.5,14.5,14.5,164.0508433708309,0,0
14.5,161.5,161.5,14.5,14.5,164.05047500398712,0,0
14.0,161.5,161.5,14.0,14.0,164.05010663714336,0,0
13.5,161.5,161.5,13.5,13.5,164.04973827029957,0,0
13.5,162.5,162.5,13.5,13.5,164.0493699034558,0,0
13.5,164.0,164.0,13.5,13.5,164.04900153661202,0,0
14.0,164.0,164.0,14.0,14.0,164.04863316976827,0,0
14.0,164.75,164.75,14.0,14.0,164.04826480292448,0,0
13.5,164.5,164.5,13.5,13.5,164.04789643608072,0,0
13.0,164.5,164.5,13.0,13.0,164.04752806923693,0,0
13.0,164.75,164.75,13.0,13.0,164.04715970239315,0,0
13.5,164.75,164.75,13.5,13.5,164.0467913355494,0,0
14.0,165.0,165.0,14.0,14.0,164.0464229687056,0,0
13.5,165.0,165.0,13.5,13.5,164.04605460186184,0,0
13.0,164.25,164.25,13.0,13.0,164.04568623501805,0,0
12.5,165.5,165.5,12.5,12.5,164.0453178681743,0,0
13.0,165.5,165.5,13.0,13.0,164.0449495013305,0,0
12.5,165.5,165.5,12.5,12.5,164.04458113448675,0,0
12.5,166.25,166.25,12.5,12.5,164.04421276764296,0,0
12.5,166.25,166.25,12.5,12.5,164.04384440079917,0,0
13.0,166.25,166.25,13.0,13.0,164.04347603395541,0,0
13.0,166.5,166.5,13.0,13.0,164.04310766711163,0,0
13.5,166.5,166.5,13.5,13.5,164.04273930026787,0,0
13.5,166.5,166.5,13.5,13.5,164.04237093342408,0,0
12.5,166.5,166.5,12.5,12.5,164.04200256658032,0,0
12.5,166.5,166.5,12.5,12.5,164.04163419973654,0,0
12.5,166.5,166.5,12.5,12.5,164.04126583289278,0,0
12.0,166.5,166.5,12.0,12.0,164.040897466049,0,0
12.0,167.0,167.0,12.0,12.0,164.04052909920523,0,0
12.0,167.0,167.0,12.0,12.0,164.04016073236144,0,0
12.5,167.5,167.5,12.5,12.5,164.03979236551766,0,0
12.0,167.0,167.0,12.0,12.0,164.0394239986739,0,0
11.5,167.0,167.0,11.5,11.5,164.0390556318301,0,0
11.5,167.0,167.0,11.5,11.5,164.03868726498635,0,0
11.0,168.0,168.0,11.0,11.0,164.03831889814256,0,0
11.0,168.25,168.25,11.0,11.0,164.0379505312988,0,0
12.5,168.25,168.25,12.5,12.5,164.03758216445502,0,0
13.5,169.0,169.0,13.5,13.5,164.03721379761126,0,0
14.0,168.0,168.0,14.0,14.0,164.03684543076747,0,0
13.0,169.75,169.75,13.0,13.0,164.03647706392368,0,0
12.5,169.75,169.75,12.5,12.5,164.03610869707992,0,0
12.0,168.5,168.5,12.0,12.0,164.03574033023614,0,0
12.5,169.25,169.25,12.5,12.5,164.03537196339238,0,0
13.5,169.25,169.25,13.5,13.5,164.0350035965486,0,0
14.0,169.25,169.25,14.0,14.0,164.03463522970483,0,0
15.5,169.5,169.5,15.5,15.5,164.03426686286105,0,0
14.0,170.0,170.0,14.0,14.0,164.0338984960173,0,0
13.5,170.0,170.0,13.5,13.5,164.0335301291735,0,0
13.0,169.0,169.0,13.0,13.0,164.0331617623297,0,0
13.0,169.0,169.0,13.0,13.0,164.03279339548595,0,0
12.5,170.5,170.5,12.5,12.5,164.03242502864217,0,0
12.5,169.5,169.5,12.5,12.5,164.0320566617984,0,0
12.5,171.25,171.25,12.5,12.5,164.03168829495462,0,0
13.5,171.25,171.25,13.5,13.5,164.03131992811086,0,0
14.0,170.0,170.0,14.0,14.0,164.03095156126707,0,0
13.0,170.5,170.5,13.0,13.0,164.03058319442331,0,0
12.5,170.5,170.5,12.5,12.5,164.03021482757953,0,0
12.0,171.0,171.0,12.0,12.0,164.02984646073577,0,0
12.0,171.25,171.25,12.0,12.0,164.02947809389198,0,0
11.5,171.0,171.0,11.5,11.5,164.0291097270482,0,0
11.5,171.0,171.0,11.5,11.5,164.02874136020444,0,0
11.5,170.5,170.5,11.5,11.5,164.02837299336065,0,0
12.5,169.75,169.75,12.5,12.5,164.0280046265169,0,0
12.5,169.75,169.75,12.5,12.5,164.0276362596731,0,0
12.5,169.75,169.75,12.5,12.5,164.02726789282934,0,0
12.5,168.25,168.25,12.5,12.5,164.02689952598556,0,0
13.0,168.25,168.25,13.0,13.0,164.0265311591418,0,0
13.0,167.75,167.75,13.0,13.0,164.026162792298,0,0
14.5,167.0,167.0,14.5,14.5,164.02579442545422,0,0
14.5,167.0,167.0,14.5,14.5,164.02542605861046,0,0
14.0,167.0,167.0,14.0,14.0,164.02505769176668,0,0
14.0,166.75,166.75,14.0,14.0,164.02468932492292,0,0
14.0,166.25,166.25,14.0,14.0,164.02432095807913,0,0
13.5,166.25,166.25,13.5,13.5,164.02395259123537,0,0
13.5,165.5,165.5,13.5,13.5,164.02358422439158,0,0
13.5,165.5,165.5,13.5,13.5,164.02321585754783,0,0
13.5,164.25,164.25,13.5,13.5,164.02284749070404,0,0
12.5,164.25,164.25,12.5,12.5,164.02247912386025,0,0
13.0,164.5,164.5,13.0,13.0,164.0221107570165,0,0
13.5,164.0,164.0,13.5,13.5,164.0217423901727,0,0
13.5,164.25,164.25,13.5,13.5,164.02137402332895,0,0
13.0,164.25,164.25,13.0,13.0,164.02100565648516,0,0
12.5,164.5,164.5,12.5,12.5,164.0206372896414,0,0
12.0,163.75,163.75,12.0,12.0,164.0202689227976,0,0
12.0,163.75,163.75,12.0,12.0,164.01990055595385,0,0
11.5,162.5,162.5,11.5,11.5,164.01953218911007,0,0
11.5,162.75,162.75,11.5,11.5,164.0191638222663,0,0
11.5,162.75,162.75,11.5,11.5,164.01879545542252,0,0
11.0,162.25,162.25,11.0,11.0,164.01842708857873,0,0
11.0,161.5,161.5,11.0,11.0,164.01805872173497,0,0
11.0,161.5,161.5,11.0,11.0,164.0176903548912,0,0
11.0,162.0,162.0,11.0,11.0,164.01732198804743,0,0
11.5,161.75,161.75,11.5,11.5,164.01695362120364,0,0
11.5,161.75,161.75,11.5,11.5,164.01658525435988,0,0
12.0,162.0,162.0,12.0,12.0,164.0162168875161,0,0
12.0,161.75,161.75,12.0,12.0,164.01584852067234,0,0
11.5,161.75,161.75,11.5,11.5,164.01548015382855,0,0
11.5,160.75,160.75,11.5,11.5,164.01511178698476,0,0
11.0,160.75,160.75,11.0,11.0,164.014743420141,0,0
11.0,160.75,160.75,11.0,11.0,164.01437505329721,0,0
11.0,158.75,158.75,11.0,11.0,164.01400668645346,0,0
11.0,158.25,158.25,11.0,11.0,164.01363831960967,0,0
11.0,158.25,158.25,11.0,11.0,164.0132699527659,0,0
11.0,159.5,159.5,11.0,11.0,164.01290158592212,0,0
11.0,159.5,159.5,11.0,11.0,164.01253321907836,0,0
12.0,159.5,159.5,12.0,12.0,164.01216485223458,0,0
12.5,158.75,158.75,12.5,12.5,164.0117964853908,0,0
14.5,158.75,158.75,14.5,14.5,164.01142811854703,0,0
20.0,158.75,158.75,20.0,20.0,164.01105975170324,0,0
15.0,158.75,158.75,15.0,15.0,164.01069138485948,0,0
42.5,158.75,158.75,42.5,42.5,164.0103230180157,0,0
27.0,158.75,158.75,27.0,27.0,164.00995465117194,0,0
25.5,159.0,159.0,25.5,25.5,164.00958628432815,0,0
21.0,159.0,159.0,21.0,21.0,164.0092179174844,0,0
21.0,159.0,159.0,21.0,21.0,164.0088495506406,0,0
22.0,162.75,162.75,22.0,22.0,164.00848118379682,0,0
22.0,163.75,163.75,22.0,22.0,164.00811281695306,0,0
22.0,163.75,163.75,22.0,22.0,164.00774445010927,0,0
21.0,162.75,162.75,21.0,21.0,164.0073760832655,0,0
19.5,164.25,164.25,19.5,19.5,164.00700771642173,0,0
17.5,164.5,164.5,17.5,17.5,164.00663934957797,0,0
15.5,164.5,164.5,15.5,15.5,164.00627098273418,0,0
14.0,164.75,164.75,14.0,14.0,164.00590261589042,0,0
12.5,165.5,165.5,12.5,12.5,164.00553424904663,0,0
12.0,165.5,165.5,12.0,12.0,164.00516588220287,0,0
11.5,165.75,165.75,11.5,11.5,164.0047975153591,0,0
11.5,166.75,166.75,11.5,11.5,164.0044291485153,0,0
11.5,166.75,166.75,11.5,11.5,164.00406078167154,0,0
11.5,166.5,166.5,11.5,11.5,164.00369241482775,0,0
11.0,168.0,168.0,11.0,11.0,164.003324047984,0,0
11.0,167.5,167.5,11.0,11.0,164.0029556811402,0,0
11.0,167.5,167.5,11.0,11.0,164.00258731429645,0,0
10.5,169.25,169.25,10.5,10.5,164.00221894745266,0,0
10.5,169.5,169.5,10.5,10.5,164.0018505806089,0,0
10.0,169.5,169.5,10.0,10.0,164.00148221376512,0,0
10.0,169.75,169.75,10.0,10.0,164.00111384692133,0,0
10.0,169.25,169.25,10.0,10.0,164.00074548007757,0,0
10.0,169.25,169.25,10.0,10.0,164.00037711323378,0,0
10.0,169.5,169.5,10.0,10.0,164.00000874639002,0,0
10.0,169.75,169.75,10.0,10.0,163.99964037954624,0,0
9.5,169.75,169.75,9.5,9.5,163.99927201270248,0,0
9.5,169.75,169.75,9.5,9.5,163.9989036458587,0,0
9.5,170.0,170.0,9.5,9.5,163.99853527901493,0,0
9.5,169.25,169.25,9.5,9.5,163.99816691217114,0,0
9.5,169.5,169.5,9.5,9.5,163.99779854532736,0,0
9.5,169.5,169.5,9.5,9.5,163.9974301784836,0,0
9.5,169.25,169.25,9.5,9.5,163.9970618116398,0,0
10.0,169.0,169.0,10.0,10.0,163.99669344479605,0,0
10.5,169.0,169.0,10.5,10.5,163.99632507795226,0,0
10.5,169.75,169.75,10.5,10.5,163.9959567111085,0,0
11.0,169.25,169.25,11.0,11.0,163.99558834426472,0,0
11.0,169.25,169.25,11.0,11.0,163.99521997742096,0,0
11.0,169.5,169.5,11.0,11.0,163.99485161057717,0,0
11.0,169.0,169.0,11.0,11.0,163.9944832437334,0,0
11.0,169.0,169.0,11.0,11.0,163.99411487688963,0,0
11.0,169.0,169.0,11.0,11.0,163.99374651004584,0,0
11.0,168.0,168.0,11.0,11.0,163.99337814320208,0,0
11.5,169.25,169.25,11.5,11.5,163.9930097763583,0,0
11.0,169.25,169.25,11.0,11.0,163.99264140951453,0,0
11.0,168.0,168.0,11.0,11.0,163.99227304267075,0,0
11.5,168.0,168.0,11.5,11.5,163.991904675827,0,0
11.5,168.0,168.0,11.5,11.5,163.9915363089832,0,0
11.5,167.75,167.75,11.5,11.5,163.99116794213944,0,0
11.5,167.75,167.75,11.5,11.5,163.99079957529565,0,0
11.5,167.75,167.75,11.5,11.5,163.99043120845187,0,0
11.5,166.75,166.75,11.5,11.5,163.9900628416081,0,0
11.5,166.75,166.75,11.5,11.5,163.98969447476432,0,0
11.0,166.75,166.75,11.0,11.0,163.98932610792056,0,0
11.0,166.75,166.75,11.0,11.0,163.98895774107677,0,0
11.0,167.5,167.5,11.0,11.0,163.98858937423302,0,0
11.0,166.25,166.25,11.0,11.0,163.98822100738923,0,0
11.0,166.25,166.25,11.0,11.0,163.98785264054547,0,0
11.0,166.5,166.5,11.0,11.0,163.98748427370168,0,0
11.5,166.0,166.0,11.5,11.5,163.9871159068579,0,0
11.0,166.0,166.0,11.0,11.0,163.98674754001414,0,0
11.0,165.75,165.75,11.0,11.0,163.98637917317035,0,0
11.0,165.5,165.5,11.0,11.0,163.9860108063266,0,0
11.0,165.5,165.5,11.0,11.0,163.9856424394828,0,0
10.5,164.75,164.75,10.5,10.5,163.98527407263904,0,0
10.5,164.75,164.75,10.5,10.5,163.98490570579526,0,0
10.5,164.0,164.0,10.5,10.5,163.9845373389515,0,0
10.5,164.0,164.0,10.5,10.5,163.9841689721077,0,0
11.0,163.5,163.5,11.0,11.0,163.98380060526395,0,0
11.0,162.75,162.75,11.0,11.0,163.98343223842016,0,0
11.0,162.75,162.75,11.0,11.0,163.98306387157638,0,0
11.0,162.25,162.25,11.0,11.0,163.98269550473262,0,0
11.5,161.25,161.25,11.5,11.5,163.98232713788883,0,0
11.0,161.25,161.25,11.0,11.0,163.98195877104507,0,0
11.0,161.75,161.75,11.0,11.0,163.98159040420128,0,0
11.0,161.5,161.5,11.0,11.0,163.98122203735753,0,0
10.5,161.5,161.5,10.5,10.5,163.98085367051374,0,0
11.0,161.5,161.5,11.0,11.0,163.98048530366998,0,0
10.5,161.75,161.75,10.5,10.5,163.9801169368262,0,0
10.0,161.75,161.75,10.0,10.0,163.9797485699824,0,0
10.5,161.25,161.25,10.5,10.5,163.97938020313865,0,0
