toco,fhr,fhr_nan,uc_nan,uc,baseline,acc,dec
20.0,133.20806451612904,,20.0,20.0,143.45697329376853,0,0
19.5,133.20483870967743,,19.5,19.5,143.45697329376853,0,0
19.0,133.2016129032258,,19.0,19.0,143.45697329376853,0,0
18.5,133.19838709677418,,18.5,18.5,143.45697329376853,0,0
18.0,133.19516129032257,,18.0,18.0,143.45697329376853,0,0
18.0,133.19193548387096,,18.0,18.0,143.45697329376853,0,0
18.5,133.18870967741935,,18.5,18.5,143.45697329376853,0,0
17.5,133.18548387096774,,17.5,17.5,143.45697329376853,0,0
31.0,133.18225806451613,,31.0,31.0,143.45697329376853,0,0
33.0,133.17903225806452,,33.0,33.0,143.45697329376853,0,0
37.0,133.1758064516129,,37.0,37.0,143.45697329376853,0,0
45.0,133.1725806451613,,45.0,45.0,143.45697329376853,0,0
47.0,133.1693548387097,,47.0,47.0,143.45697329376853,0,0
55.0,133.16612903225806,,55.0,55.0,143.45697329376853,0,0
52.5,133.16290322580645,,52.5,52.5,143.45697329376853,0,0
49.5,133.15967741935484,,49.5,49.5,143.45697329376853,0,0
55.0,133.15645161290325,,55.0,55.0,143.45697329376853,0,0
63.0,133.15322580645162,,63.0,63.0,143.45697329376853,0,0
61.5,133.15,,61.5,61.5,143.45697329376853,0,0
65.0,133.1467741935484,,65.0,65.0,143.45697329376853,0,0
63.5,133.1435483870968,,63.5,63.5,143.45697329376853,0,0
88.0,133.14032258064515,,88.0,88.0,143.45697329376853,0,0
95.5,133.13709677419354,,95.5,95.5,143.45697329376853,0,0
96.0,133.13387096774193,,96.0,96.0,143.45697329376853,0,0
94.5,133.13064516129032,,94.5,94.5,143.45697329376853,0,0
95.5,133.1274193548387,,95.5,95.5,143.45697329376853,0,0
100.0,133.1241935483871,,100.0,100.0,143.45697329376853,0,0
100.0,133.1209677419355,,100.0,100.0,143.45697329376853,0,0
100.5,133.11774193548388,,100.5,100.5,143.45697329376853,0,0
106.5,133.11451612903227,,106.5,106.5,143.45697329376853,0,0
100.0,133.11129032258066,,100.0,100.0,143.45697329376853,0,0
98.0,133.10806451612902,,98.0,98.0,143.45697329376853,0,0
97.5,133.1048387096774,,97.5,97.5,143.45697329376853,0,0
104.5,133.1016129032258,,104.5,104.5,143.45697329376853,0,0
121.0,133.0983870967742,,121.0,121.0,143.45697329376853,0,0
112.5,133.09516129032258,,112.5,112.5,143.45697329376853,0,0
110.0,133.09193548387097,,110.0,110.0,143.45697329376853,0,0
109.0,133.08870967741936,,109.0,109.0,143.45697329376853,0,0
86.5,133.08548387096775,,86.5,86.5,143.45697329376853,0,0
83.0,133.08225806451614,,83.0,83.0,143.45697329376853,0,0
88.5,133.07903225806453,,88.5,88.5,143.45697329376853,0,0
93.5,133.0758064516129,,93.5,93.5,143.45697329376853,0,0
86.5,133.07258064516128,,86.5,86.5,143.45697329376853,0,0
68.0,133.06935483870967,,68.0,68.0,143.45697329376853,0,0
66.5,133.06612903225806,,66.5,66.5,143.45697329376853,0,0
82.0,133.06290322580645,,82.0,82.0,143.45697329376853,0,0
72.5,133.05967741935484,,72.5,72.5,143.45697329376853,0,0
71.5,133.05645161290323,,71.5,71.5,143.45697329376853,0,0
74.5,133.05322580645162,,74.5,74.5,143.45697329376853,0,0
63.0,133.05,,63.0,63.0,143.45697329376853,0,0
43.0,133.04677419354837,,43.0,43.0,143.45697329376853,0,0
41.5,133.04354838709676,,41.5,41.5,143.45697329376853,0,0
40.0,133.04032258064515,,40.0,40.0,143.45697329376853,0,0
39.5,133.03709677419354,,39.5,39.5,143.45697329376853,0,0
37.5,133.03387096774193,,37.5,37.5,143.45697329376853,0,0
34.5,133.03064516129032,,34.5,34.5,143.45697329376853,0,0
37.0,133.0274193548387,,37.0,37.0,143.45697329376853,0,0
45.0,133.0241935483871,,45.0,45.0,143.45697329376853,0,0
41.5,133.0209677419355,,41.5,41.5,143.45697329376853,0,0
39.0,133.01774193548388,,39.0,39.0,143.45697329376853,0,0
37.0,133.01451612903224,,37.0,37.0,143.45697329376853,0,0
38.0,133.01129032258063,,38.0,38.0,143.45697329376853,0,0
42.5,133.00806451612902,,42.5,42.5,143.45697329376853,0,0
43.5,133.0048387096774,,43.5,43.5,143.45697329376853,0,0
44.5,133.0016129032258,,44.5,44.5,143.45697329376853,0,0
44.5,132.9983870967742,,44.5,44.5,143.45697329376853,0,0
46.0,132.9951612903226,,46.0,46.0,143.45697329376853,0,0
48.5,132.99193548387098,,48.5,48.5,143.45697329376853,0,0
48.0,132.98870967741937,,48.0,48.0,143.45697329376853,0,0
47.5,132.98548387096776,,47.5,47.5,143.45697329376853,0,0
46.0,132.98225806451612,,46.0,46.0,143.45697329376853,0,0
47.5,132.9790322580645,,47.5,47.5,143.45697329376853,0,0
49.0,132.9758064516129,,49.0,49.0,143.45697329376853,0,0
49.0,132.9725806451613,,49.0,49.0,143.45697329376853,0,0
46.0,132.96935483870968,,46.0,46.0,143.45697329376853,0,0
49.5,132.96612903225807,,49.5,49.5,143.45697329376853,0,0
49.0,132.96290322580646,,49.0,49.0,143.45697329376853,0,0
46.5,132.95967741935485,,46.5,46.5,143.45697329376853,0,0
50.5,132.95645161290324,,50.5,50.5,143.45697329376853,0,0
51.0,132.95322580645163,,51.0,51.0,143.45697329376853,0,0
48.0,132.95,,48.0,48.0,143.45697329376853,0,0
49.0,132.94677419354838,,49.0,49.0,143.45697329376853,0,0
52.0,132.94354838709677,,52.0,52.0,143.45697329376853,0,0
49.5,132.94032258064516,,49.5,49.5,143.45697329376853,0,0
51.5,132.93709677419355,,51.5,51.5,143.45697329376853,0,0
52.0,132.93387096774194,,52.0,52.0,143.45697329376853,0,0
50.5,132.93064516129033,,50.5,50.5,143.45697329376853,0,0
50.5,132.92741935483872,,50.5,50.5,143.45697329376853,0,0
49.0,132.9241935483871,,49.0,49.0,143.45697329376853,0,0
51.0,132.92096774193547,,51.0,51.0,143.45697329376853,0,0
52.0,132.91774193548386,,52.0,52.0,143.45697329376853,0,0
53.0,132.91451612903225,,53.0,53.0,143.45697329376853,0,0
53.5,132.91129032258064,,53.5,53.5,143.45697329376853,0,0
53.0,132.90806451612903,,53.0,53.0,143.45697329376853,0,0
50.5,132.90483870967742,,50.5,50.5,143.45697329376853,0,0
51.5,132.9016129032258,,51.5,51.5,143.45697329376853,0,0
53.5,132.8983870967742,,53.5,53.5,143.45697329376853,0,0
52.0,132.8951612903226,,52.0,52.0,143.45697329376853,0,0
53.5,132.89193548387098,,53.5,53.5,143.45697329376853,0,0
53.0,132.88870967741934,,53.0,53.0,143.45697329376853,0,0
52.5,132.88548387096773,,52.5,52.5,143.45697329376853,0,0
54.5,132.88225806451612,,54.5,54.5,143.45697329376853,0,0
54.5,132.8790322580645,,54.5,54.5,143.45697329376853,0,0
52.0,132.8758064516129,,52.0,52.0,143.45697329376853,0,0
53.5,132.8725806451613,,53.5,53.5,143.45697329376853,0,0
53.5,132.86935483870968,,53.5,53.5,143.45697329376853,0,0
52.0,132.86612903225807,,52.0,52.0,143.45697329376853,0,0
54.5,132.86290322580646,,54.5,54.5,143.45697329376853,0,0
54.5,132.85967741935485,,54.5,54.5,143.45697329376853,0,0
52.0,132.8564516129032,,52.0,52.0,143.45697329376853,0,0
50.5,132.8532258064516,,50.5,50.5,143.45697329376853,0,0
53.5,132.85,,53.5,53.5,143.45697329376853,0,0
51.5,132.84677419354838,,51.5,51.5,143.45697329376853,0,0
50.5,132.84354838709675,,50.5,50.5,143.45697329376853,0,0
52.0,132.84032258064516,,52.0,52.0,143.45697329376853,0,0
50.5,132.83709677419355,,50.5,50.5,143.45697329376853,0,0
50.0,132.83387096774194,,50.0,50.0,143.45697329376853,0,0
52.0,132.8306451612903,,52.0,52.0,143.45697329376853,0,0
53.0,132.8274193548387,,53.0,53.0,143.45697329376853,0,0
51.5,132.8241935483871,,51.5,51.5,143.45697329376853,0,0
50.0,132.82096774193548,,50.0,50.0,143.45697329376853,0,0
49.0,132.81774193548387,,49.0,49.0,143.45697329376853,0,0
50.0,132.81451612903226,,50.0,50.0,143.45697329376853,0,0
53.0,132.81129032258065,,53.0,53.0,143.45697329376853,0,0
53.0,132.80806451612904,,53.0,53.0,143.45697329376853,0,0
53.0,132.80483870967743,,53.0,53.0,143.45697329376853,0,0
51.5,132.80161290322582,,51.5,51.5,143.45697329376853,0,0
52.0,132.7983870967742,,52.0,52.0,143.45697329376853,0,0
52.5,132.79516129032257,,52.5,52.5,143.45697329376853,0,0
50.5,132.79193548387096,,50.5,50.5,143.45697329376853,0,0
51.5,132.78870967741935,,51.5,51.5,143.45697329376853,0,0
52.0,132.78548387096774,,52.0,52.0,143.45697329376853,0,0
52.0,132.78225806451613,,52.0,52.0,143.45697329376853,0,0
52.0,132.77903225806452,,52.0,52.0,143.45697329376853,0,0
54.0,132.7758064516129,,54.0,54.0,143.45697329376853,0,0
53.5,132.7725806451613,,53.5,53.5,143.45697329376853,0,0
51.5,132.7693548387097,,51.5,51.5,143.45697329376853,0,0
52.0,132.76612903225808,,52.0,52.0,143.45697329376853,0,0
53.5,132.76290322580644,,53.5,53.5,143.45697329376853,0,0
52.0,132.75967741935483,,52.0,52.0,143.45697329376853,0,0
52.0,132.75645161290322,,52.0,52.0,143.45697329376853,0,0
53.5,132.7532258064516,,53.5,53.5,143.45697329376853,0,0
53.5,132.75,132.75,53.5,53.5,143.45697329376853,0,0
51.5,132.75,132.75,51.5,51.5,143.45697329376853,0,0
52.5,132.75,132.75,52.5,52.5,143.45697329376853,0,0
53.5,137.75,137.75,53.5,53.5,143.45697329376853,0,0
52.5,137.75,137.75,52.5,52.5,143.45697329376853,0,0
52.0,143.25,143.25,52.0,52.0,143.45697329376853,0,0
53.5,143.25,143.25,53.5,53.5,143.45697329376853,0,0
53.5,136.0,136.0,53.5,53.5,143.45697329376853,0,0
50.5,136.0,136.0,50.5,50.5,143.45697329376853,0,0
52.5,138.75,138.75,52.5,52.5,143.45697329376853,0,0
54.0,138.75,138.75,54.0,54.0,143.45697329376853,0,0
53.5,133.5,133.5,53.5,53.5,143.45697329376853,0,0
50.5,133.5,133.5,50.5,50.5,143.45697329376853,0,0
53.5,136.75,136.75,53.5,53.5,143.45697329376853,0,0
52.5,136.75,136.75,52.5,52.5,143.45697329376853,0,0
50.5,136.75,136.75,50.5,50.5,143.45697329376853,0,0
52.0,136.75,136.75,52.0,52.0,143.45697329376853,0,0
52.0,136.75,136.75,52.0,52.0,143.45697329376853,0,0
52.0,136.75,136.75,52.0,52.0,143.45697329376853,0,0
51.0,136.75,136.75,51.0,51.0,143.45697329376853,0,0
53.0,136.75,136.75,53.0,53.0,143.45697329376853,0,0
51.0,136.75,136.75,51.0,51.0,143.45697329376853,0,0
50.5,136.75,136.75,50.5,50.5,143.45697329376853,0,0
51.0,136.75,136.75,51.0,51.0,143.45697329376853,0,0
50.5,136.75,136.75,50.5,50.5,143.45697329376853,0,0
49.5,136.75,136.75,49.5,49.5,143.45697329376853,0,0
49.5,136.75,136.75,49.5,49.5,143.45697329376853,0,0
50.0,136.75,136.75,50.0,50.0,143.45697329376853,0,0
52.5,130.75,130.75,52.5,52.5,143.45697329376853,0,0
51.0,131.83333333333334,,51.0,51.0,143.45697329376853,0,0
49.0,132.91666666666666,,49.0,49.0,143.45697329376853,0,0
47.5,134.0,,47.5,47.5,143.45697329376853,0,0
48.5,135.08333333333334,,48.5,48.5,143.45697329376853,0,0
48.5,136.16666666666666,,48.5,48.5,143.45697329376853,0,0
50.0,137.25,,50.0,50.0,143.45697329376853,0,0
50.0,138.33333333333334,,50.0,50.0,143.45697329376853,0,0
48.5,139.41666666666666,,48.5,48.5,143.45697329376853,0,0
51.0,140.5,,51.0,51.0,143.45697329376853,0,0
50.0,141.58333333333334,,50.0,50.0,143.45697329376853,0,0
49.5,142.66666666666666,,49.5,49.5,143.45697329376853,0,0
49.0,143.75,,49.0,49.0,143.45697329376853,0,0
48.0,144.83333333333334,,48.0,48.0,143.45697329376853,0,0
48.5,145.91666666666666,,48.5,48.5,143.45697329376853,0,0
49.0,147.0,,49.0,49.0,143.45697329376853,0,0
49.0,148.08333333333334,,49.0,49.0,143.45697329376853,0,0
52.5,149.16666666666666,,52.5,52.5,143.45697329376853,0,0
50.0,150.25,150.25,50.0,50.0,143.45697329376853,0,0
47.5,151.0,151.0,47.5,47.5,143.45697329376853,0,0
47.5,151.0,151.0,47.5,47.5,143.45697329376853,0,0
50.5,152.75,152.75,50.5,50.5,143.45697329376853,0,0
50.5,152.75,152.75,50.5,50.5,143.45697329376853,0,0
48.5,153.0,153.0,48.5,48.5,143.45697329376853,0,0
50.5,152.5,152.5,50.5,50.5,143.45697329376853,0,0
49.0,152.5,152.5,49.0,49.0,143.45697329376853,0,0
49.5,152.25,152.25,49.5,49.5,143.45697329376853,0,0
49.0,152.0,152.0,49.0,49.0,143.45697329376853,0,0
49.0,152.0,152.0,49.0,49.0,143.45697329376853,0,0
49.0,151.5,151.5,49.0,49.0,143.45697329376853,0,0
49.0,151.0,151.0,49.0,49.0,143.45697329376853,0,0
48.5,151.0,151.0,48.5,48.5,143.45697329376853,0,0
48.0,152.75,152.75,48.0,48.0,143.45697329376853,0,0
48.0,152.75,152.75,48.0,48.0,143.45697329376853,0,0
47.5,153.5,153.5,47.5,47.5,143.45697329376853,0,0
47.5,155.0,155.0,47.5,47.5,143.45697329376853,0,0
47.0,155.0,155.0,47.0,47.0,143.45697329376853,0,0
47.5,153.5,153.5,47.5,47.5,143.45697329376853,0,0
48.0,153.5,153.5,48.0,48.0,143.45697329376853,0,0
45.5,153.5,153.5,45.5,45.5,143.45697329376853,0,0
46.0,155.75,155.75,46.0,46.0,143.45697329376853,0,0
45.0,155.75,155.75,45.0,45.0,143.45697329376853,0,0
46.0,157.0,157.0,46.0,46.0,143.45697329376853,0,0
44.5,157.0,157.0,44.5,44.5,143.45697329376853,0,0
44.5,157.0,157.0,44.5,44.5,143.45697329376853,0,0
44.5,157.0,157.0,44.5,44.5,143.45697329376853,0,0
43.0,157.0,157.0,43.0,43.0,143.45697329376853,0,0
43.5,157.0,157.0,43.5,43.5,143.45697329376853,0,0
40.5,157.0,157.0,40.5,40.5,143.45697329376853,0,0
40.0,154.5,154.5,40.0,40.0,143.45697329376853,0,0
39.0,154.5,154.5,39.0,39.0,143.45697329376853,0,0
40.0,154.25,154.25,40.0,40.0,143.45697329376853,0,0
40.0,154.25,154.25,40.0,40.0,143.45697329376853,0,0
41.0,154.25,154.25,41.0,41.0,143.45697329376853,0,0
40.0,154.03125,,40.0,40.0,143.45697329376853,0,0
38.5,153.8125,,38.5,38.5,143.45697329376853,0,0
38.5,153.59375,,38.5,38.5,143.45697329376853,0,0
37.0,153.375,,37.0,37.0,143.45697329376853,0,0
38.5,153.15625,,38.5,38.5,143.45697329376853,0,0
37.0,152.9375,,37.0,37.0,143.45697329376853,0,0
40.5,152.71875,,40.5,40.5,143.45697329376853,0,0
39.0,152.5,,39.0,39.0,143.45697329376853,0,0
39.5,152.28125,,39.5,39.5,143.45697329376853,0,0
39.5,152.0625,,39.5,39.5,143.45697329376853,0,0
40.0,151.84375,,40.0,40.0,143.45697329376853,0,0
40.0,151.625,,40.0,40.0,143.45697329376853,0,0
40.0,151.40625,,40.0,40.0,143.45697329376853,0,0
40.0,151.1875,,40.0,40.0,143.45697329376853,0,0
40.0,150.96875,,40.0,40.0,143.45697329376853,0,0
40.0,150.75,150.75,40.0,40.0,143.45697329376853,0,0
39.5,150.75,150.75,39.5,39.5,143.45697329376853,0,0
40.0,150.0,150.0,40.0,40.0,143.45697329376853,0,0
40.0,150.0,150.0,40.0,40.0,143.45697329376853,0,0
41.0,153.25,153.25,41.0,41.0,143.45697329376853,0,0
40.5,153.25,153.25,40.5,40.5,143.45697329376853,0,0
41.0,151.0,151.0,41.0,41.0,143.45697329376853,0,0
41.5,150.25,150.25,41.5,41.5,143.45697329376853,0,0
40.0,150.25,150.25,40.0,40.0,143.45697329376853,0,0
39.5,150.25,150.25,39.5,39.5,143.45697329376853,0,0
39.0,150.25,150.25,39.0,39.0,143.45697329376853,0,0
38.0,150.25,150.25,38.0,38.0,143.45697329376853,0,0
40.0,150.25,150.25,40.0,40.0,143.45697329376853,0,0
38.0,150.25,150.25,38.0,38.0,143.45697329376853,0,0
38.0,150.25,150.25,38.0,38.0,143.45697329376853,0,0
36.5,150.25,150.25,36.5,36.5,143.45697329376853,0,0
37.0,150.25,150.25,37.0,37.0,143.45697329376853,0,0
36.0,151.0,151.0,36.0,36.0,143.45697329376853,0,0
35.5,151.0,151.0,35.5,35.5,143.45697329376853,0,0
35.5,151.0,151.0,35.5,35.5,143.45697329376853,0,0
37.5,150.75,150.75,37.5,37.5,143.45697329376853,0,0
36.5,150.75,150.75,36.5,36.5,143.45697329376853,0,0
37.0,150.95833333333334,,37.0,37.0,143.45697329376853,0,0
37.0,151.16666666666666,,37.0,37.0,143.45697329376853,0,0
37.0,151.375,,37.0,37.0,143.45697329376853,0,0
37.5,151.58333333333334,,37.5,37.5,143.45697329376853,0,0
37.0,151.79166666666666,,37.0,37.0,143.45697329376853,0,0
38.5,152.0,,38.5,38.5,143.45697329376853,0,0
37.5,152.20833333333334,,37.5,37.5,143.45697329376853,0,0
38.5,152.41666666666666,,38.5,38.5,143.45697329376853,0,0
37.0,152.625,,37.0,37.0,143.45697329376853,0,0
39.0,152.83333333333334,,39.0,39.0,143.45697329376853,0,0
37.5,153.04166666666666,,37.5,37.5,143.45697329376853,0,0
37.0,153.25,,37.0,37.0,143.45697329376853,0,0
37.5,153.45833333333334,,37.5,37.5,143.45697329376853,0,0
37.0,153.66666666666666,,37.0,37.0,143.45697329376853,0,0
37.0,153.875,,37.0,37.0,143.45697329376853,0,0
38.5,154.08333333333334,,38.5,38.5,143.45697329376853,0,0
38.5,154.29166666666666,,38.5,38.5,143.45697329376853,0,0
37.0,154.5,,37.0,37.0,143.45697329376853,0,0
38.5,154.70833333333334,,38.5,38.5,143.45697329376853,0,0
37.0,154.91666666666666,,37.0,37.0,143.45697329376853,0,0
39.5,155.125,,39.5,39.5,143.45697329376853,0,0
38.0,155.33333333333334,,38.0,38.0,143.45697329376853,0,0
39.0,155.54166666666666,,39.0,39.0,143.45697329376853,0,0
37.0,155.75,,37.0,37.0,143.45697329376853,0,0
38.5,155.95833333333334,,38.5,38.5,143.45697329376853,0,0
38.5,156.16666666666666,,38.5,38.5,143.45697329376853,0,0
37.5,156.375,,37.5,37.5,143.45697329376853,0,0
39.5,156.58333333333334,,39.5,39.5,143.45697329376853,0,0
36.5,156.79166666666666,,36.5,36.5,143.45697329376853,0,0
38.5,157.0,,38.5,38.5,143.45697329376853,0,0
36.5,157.20833333333334,,36.5,36.5,143.45697329376853,0,0
38.5,157.41666666666666,,38.5,38.5,143.45697329376853,0,0
37.0,157.625,,37.0,37.0,143.45697329376853,0,0
37.5,157.83333333333334,,37.5,37.5,143.45697329376853,0,0
37.0,158.04166666666666,,37.0,37.0,143.45697329376853,0,0
37.0,158.25,158.25,37.0,37.0,143.45697329376853,0,0
37.5,158.25,158.25,37.5,37.5,143.45697329376853,0,0
37.0,158.25,158.25,37.0,37.0,143.45697329376853,0,0
37.0,156.75,156.75,37.0,37.0,143.45697329376853,0,0
36.5,156.75,156.75,36.5,36.5,143.45697329376853,0,0
37.5,158.5,158.5,37.5,37.5,143.45697329376853,0,0
35.0,158.5,158.5,35.0,35.0,143.45697329376853,0,0
38.0,157.75,157.75,38.0,38.0,143.45697329376853,0,0
36.5,157.75,157.75,36.5,36.5,143.45697329376853,0,0
37.0,157.75,157.75,37.0,37.0,143.45697329376853,0,0
38.5,157.75,157.75,38.5,38.5,143.45697329376853,0,0
36.0,157.75,157.75,36.0,36.0,143.45697329376853,0,0
37.5,162.0,162.0,37.5,37.5,143.45697329376853,0,0
35.5,162.0,162.0,35.5,35.5,143.45697329376853,0,0
37.0,162.0,162.0,37.0,37.0,143.45697329376853,0,0
38.5,161.75,161.75,38.5,38.5,143.45697329376853,0,0
36.5,161.75,161.75,36.5,36.5,143.45697329376853,0,0
38.0,161.75,161.75,38.0,38.0,143.45697329376853,0,0
38.5,161.75,161.75,38.5,38.5,143.45697329376853,0,0
37.5,161.75,161.75,37.5,37.5,143.45697329376853,0,0
38.5,162.0,162.0,38.5,38.5,143.45697329376853,0,0
37.0,163.5,163.5,37.0,37.0,143.45697329376853,0,0
39.0,163.5,163.5,39.0,39.0,143.45697329376853,0,0
38.5,163.75,163.75,38.5,38.5,143.45697329376853,0,0
38.5,163.75,163.75,38.5,38.5,143.45697329376853,0,0
39.0,162.25,162.25,39.0,39.0,143.45697329376853,0,0
38.5,162.25,162.25,38.5,38.5,143.45697329376853,0,0
40.0,164.25,164.25,40.0,40.0,143.45697329376853,0,0
39.0,162.0,162.0,39.0,39.0,143.45697329376853,0,0
39.0,162.0,162.0,39.0,39.0,143.45697329376853,0,0
38.5,161.5,161.5,38.5,38.5,143.45697329376853,0,0
38.5,159.0,159.0,38.5,38.5,143.45697329376853,0,0
39.5,159.0,159.0,39.5,39.5,143.45697329376853,0,0
38.5,157.25,157.25,38.5,38.5,143.45697329376853,0,0
39.0,156.25,156.25,39.0,39.0,143.45697329376853,0,0
38.5,156.25,156.25,38.5,38.5,143.45697329376853,0,0
39.0,155.5,155.5,39.0,39.0,143.45697329376853,0,0
38.0,155.5,155.5,38.0,38.0,143.45697329376853,0,0
39.5,155.5,155.5,39.5,39.5,143.45697329376853,0,0
38.5,153.75,153.75,38.5,38.5,143.45697329376853,0,0
40.0,153.75,153.75,40.0,40.0,143.45697329376853,0,0
38.5,153.75,153.75,38.5,38.5,143.45697329376853,0,0
40.0,153.56323529411765,,40.0,40.0,143.45697329376853,0,0
38.5,153.3764705882353,,38.5,38.5,143.45697329376853,0,0
39.5,153.18970588235294,,39.5,39.5,143.45697329376853,0,0
40.0,153.0029411764706,,40.0,40.0,143.45697329376853,0,0
38.5,152.81617647058823,,38.5,38.5,143.45697329376853,0,0
40.5,152.62941176470588,,40.5,40.5,143.45697329376853,0,0
40.0,152.44264705882352,,40.0,40.0,143.45697329376853,0,0
40.5,152.25588235294117,,40.5,40.5,143.45697329376853,0,0
40.0,152.06911764705882,,40.0,40.0,143.45697329376853,0,0
40.0,151.88235294117646,,40.0,40.0,143.45697329376853,0,0
39.0,151.6955882352941,,39.0,39.0,143.45697329376853,0,0
39.5,151.50882352941176,,39.5,39.5,143.45697329376853,0,0
40.0,151.3220588235294,,40.0,40.0,143.45697329376853,0,0
38.5,151.13529411764705,,38.5,38.5,143.45697329376853,0,0
39.5,150.9485294117647,,39.5,39.5,143.45697329376853,0,0
39.5,150.76176470588234,,39.5,39.5,143.45697329376853,0,0
39.0,150.575,,39.0,39.0,143.45697329376853,0,0
39.0,150.38823529411764,,39.0,39.0,143.45697329376853,0,0
38.5,150.20147058823528,,38.5,38.5,143.45697329376853,0,0
39.0,150.01470588235293,,39.0,39.0,143.45697329376853,0,0
38.5,149.82794117647057,,38.5,38.5,143.45697329376853,0,0
37.5,149.64117647058822,,37.5,37.5,143.45697329376853,0,0
38.0,149.4544117647059,,38.0,38.0,143.45697329376853,0,0
39.0,149.26764705882354,,39.0,39.0,143.45697329376853,0,0
38.5,149.0808823529412,,38.5,38.5,143.45697329376853,0,0
37.0,148.89411764705883,,37.0,37.0,143.45697329376853,0,0
37.0,148.70735294117648,,37.0,37.0,143.45697329376853,0,0
37.0,148.52058823529413,,37.0,37.0,143.45697329376853,0,0
37.0,148.33382352941177,,37.0,37.0,143.45697329376853,0,0
36.5,148.14705882352942,,36.5,36.5,143.45697329376853,0,0
36.5,147.96029411764707,,36.5,36.5,143.45697329376853,0,0
37.0,147.7735294117647,,37.0,37.0,143.45697329376853,0,0
36.0,147.58676470588236,,36.0,36.0,143.45697329376853,0,0
37.0,147.4,,37.0,37.0,143.45697329376853,0,0
35.5,147.21323529411765,,35.5,35.5,143.45697329376853,0,0
35.5,147.0264705882353,,35.5,35.5,143.45697329376853,0,0
36.5,146.83970588235294,,36.5,36.5,143.45697329376853,0,0
36.5,146.6529411764706,,36.5,36.5,143.45697329376853,0,0
35.5,146.46617647058824,,35.5,35.5,143.45697329376853,0,0
35.5,146.27941176470588,,35.5,35.5,143.45697329376853,0,0
35.5,146.09264705882353,,35.5,35.5,143.45697329376853,0,0
35.5,145.90588235294118,,35.5,35.5,143.45697329376853,0,0
36.0,145.71911764705882,,36.0,36.0,143.45697329376853,0,0
36.0,145.53235294117647,,36.0,36.0,143.45697329376853,0,0
35.5,145.34558823529412,,35.5,35.5,143.45697329376853,0,0
36.0,145.15882352941176,,36.0,36.0,143.45697329376853,0,0
36.0,144.9720588235294,,36.0,36.0,143.45697329376853,0,0
36.5,144.78529411764706,,36.5,36.5,143.45697329376853,0,0
37.0,144.5985294117647,,37.0,37.0,143.45697329376853,0,0
38.0,144.41176470588235,,38.0,38.0,143.45697329376853,0,0
38.0,144.225,,38.0,38.0,143.45697329376853,0,0
38.0,144.03823529411764,,38.0,38.0,143.45697329376853,0,0
38.0,143.8514705882353,,38.0,38.0,143.45697329376853,0,0
38.0,143.66470588235293,,38.0,38.0,143.45697329376853,0,0
38.5,143.47794117647058,,38.5,38.5,143.45697329376853,0,0
39.0,143.29117647058823,,39.0,39.0,143.45697329376853,0,0
39.0,143.10441176470587,,39.0,39.0,143.45697329376853,0,0
40.5,142.91764705882352,,40.5,40.5,143.45697329376853,0,0
39.5,142.73088235294117,,39.5,39.5,143.45697329376853,0,0
38.5,142.5441176470588,,38.5,38.5,143.45697329376853,0,0
38.5,142.35735294117646,,38.5,38.5,143.45697329376853,0,0
38.5,142.1705882352941,,38.5,38.5,143.45697329376853,0,0
