toco,fhr,fhr_nan,uc_nan,uc,baseline,acc,dec
21.5,180.75,180.75,21.5,21.5,172.96849191912855,0,0
21.5,181.5,181.5,21.5,21.5,172.97004955152732,0,0
21.5,181.5,181.5,21.5,21.5,172.97160718392607,0,0
21.5,181.5,181.5,21.5,21.5,172.9731648163248,0,0
21.5,181.75,181.75,21.5,21.5,172.97472244872358,0,0
21.5,181.75,181.75,21.5,21.5,172.97628008112233,0,0
21.5,181.75,181.75,21.5,21.5,172.97783771352107,0,0
21.5,181.75,181.75,21.5,21.5,172.97939534591984,0,0
19.5,181.75,181.75,19.5,19.5,172.98095297831858,0,0
19.5,181.75,181.75,19.5,19.5,172.98251061071736,0,0
19.5,181.75,181.75,19.5,19.5,172.9840682431161,0,0
19.5,181.75,181.75,19.5,19.5,172.98562587551484,0,0
19.5,181.75,181.75,19.5,19.5,172.9871835079136,0,0
19.5,175.5,175.5,19.5,19.5,172.98874114031236,0,0
19.5,175.5,175.5,19.5,19.5,172.9902987727111,0,0
19.5,175.5,175.5,19.5,19.5,172.99185640510987,0,0
19.5,177.5,177.5,19.5,19.5,172.99341403750861,0,0
19.0,177.5,177.5,19.0,19.0,172.9949716699074,0,0
19.0,177.5,177.5,19.0,19.0,172.99652930230613,0,0
19.0,178.25,178.25,19.0,19.0,172.99808693470487,0,0
20.5,178.25,178.25,20.5,20.5,172.99964456710364,0,0
20.5,178.25,178.25,20.5,20.5,173.0012021995024,0,0
20.5,178.25,178.25,20.5,20.5,173.00275983190113,0,0
19.0,178.25,178.25,19.0,19.0,173.0043174642999,0,0
19.0,178.25,178.25,19.0,19.0,173.00587509669865,0,0
19.0,172.0,172.0,19.0,19.0,173.00743272909742,0,0
19.0,172.0,172.0,19.0,19.0,173.00899036149616,0,0
19.0,172.0,172.0,19.0,19.0,173.0105479938949,0,0
19.0,176.25,176.25,19.0,19.0,173.01210562629367,0,0
20.0,176.25,176.25,20.0,20.0,173.01366325869242,0,0
20.0,176.25,176.25,20.0,20.0,173.01522089109116,0,0
20.0,174.75,174.75,20.0,20.0,173.01677852348993,0,0
20.0,174.75,174.75,20.0,20.0,173.01833615588868,0,0
20.0,174.75,174.75,20.0,20.0,173.01989378828745,0,0
20.0,174.5,174.5,20.0,20.0,173.0214514206862,0,0
20.0,174.5,174.5,20.0,20.0,173.02300905308493,0,0
20.0,174.5,174.5,20.0,20.0,173.0245666854837,0,0
20.0,174.0,174.0,20.0,20.0,173.02612431788245,0,0
20.0,174.0,174.0,20.0,20.0,173.0276819502812,0,0
20.0,174.0,174.0,20.0,20.0,173.02923958267996,0,0
20.0,173.0,173.0,20.0,20.0,173.0307972150787,0,0
20.0,173.0,173.0,20.0,20.0,173.03235484747748,0,0
20.0,173.0,173.0,20.0,20.0,173.03391247987622,0,0
20.0,172.25,172.25,20.0,20.0,173.03547011227496,0,0
20.5,172.25,172.25,20.5,20.5,173.03702774467374,0,0
20.5,172.25,172.25,20.5,20.5,173.03858537707248,0,0
20.5,171.75,171.75,20.5,20.5,173.04014300947122,0,0
20.5,171.75,171.75,20.5,20.5,173.04170064187,0,0
20.5,171.75,171.75,20.5,20.5,173.04325827426874,0,0
20.5,171.75,171.75,20.5,20.5,173.0448159066675,0,0
20.5,171.75,171.75,20.5,20.5,173.04637353906625,0,0
20.5,171.75,171.75,20.5,20.5,173.047931171465,0,0
20.5,171.75,171.75,20.5,20.5,173.04948880386377,0,0
21.0,171.75,171.75,21.0,21.0,173.0510464362625,0,0
21.0,171.75,171.75,21.0,21.0,173.05260406866125,0,0
21.0,173.25,173.25,21.0,21.0,173.05416170106002,0,0
21.0,173.25,173.25,21.0,21.0,173.05571933345877,0,0
21.0,173.25,173.25,21.0,21.0,173.05727696585754,0,0
21.0,173.5,173.5,21.0,21.0,173.05883459825628,0,0
21.0,173.5,173.5,21.0,21.0,173.06039223065503,0,0
21.0,173.5,173.5,21.0,21.0,173.0619498630538,0,0
21.0,173.75,173.75,21.0,21.0,173.06350749545254,0,0
21.0,173.75,173.75,21.0,21.0,173.0650651278513,0,0
21.0,173.75,173.75,21.0,21.0,173.06662276025006,0,0
21.0,174.0,174.0,21.0,21.0,173.0681803926488,0,0
21.0,174.0,174.0,21.0,21.0,173.06973802504757,0,0
21.0,174.0,174.0,21.0,21.0,173.0712956574463,0,0
21.0,174.0,174.0,21.0,21.0,173.07285328984506,0,0
21.0,174.0,174.0,21.0,21.0,173.07441092224383,0,0
21.0,174.0,174.0,21.0,21.0,173.07596855464257,0,0
21.0,174.0,174.0,21.0,21.0,173.07752618704134,0,0
21.0,174.0,174.0,21.0,21.0,173.0790838194401,0,0
21.0,174.0,174.0,21.0,21.0,173.08064145183883,0,0
21.0,171.0,171.0,21.0,21.0,173.0821990842376,0,0
21.0,171.0,171.0,21.0,21.0,173.08375671663634,0,0
21.0,171.0,171.0,21.0,21.0,173.0853143490351,0,0
21.0,170.75,170.75,21.0,21.0,173.08687198143386,0,0
21.0,170.75,170.75,21.0,21.0,173.0884296138326,0,0
21.0,170.75,170.75,21.0,21.0,173.08998724623137,0,0
21.0,170.75,170.75,21.0,21.0,173.09154487863012,0,0
21.0,170.75,170.75,21.0,21.0,173.09310251102886,0,0
21.0,170.75,170.75,21.0,21.0,173.09466014342763,0,0
21.0,173.0,173.0,21.0,21.0,173.09621777582637,0,0
21.0,173.0,173.0,21.0,21.0,173.09777540822512,0,0
21.0,173.0,173.0,21.0,21.0,173.0993330406239,0,0
21.0,173.5,173.5,21.0,21.0,173.10089067302263,0,0
21.0,173.5,173.5,21.0,21.0,173.1024483054214,0,0
21.0,173.5,173.5,21.0,21.0,173.10400593782015,0,0
21.0,173.5,173.5,21.0,21.0,173.1055635702189,0,0
18.5,173.5,173.5,18.5,18.5,173.10712120261766,0,0
18.5,173.5,173.5,18.5,18.5,173.1086788350164,0,0
18.5,173.5,173.5,18.5,18.5,173.11023646741515,0,0
18.5,173.5,173.5,18.5,18.5,173.11179409981392,0,0
18.5,173.5,173.5,18.5,18.5,173.11335173221266,0,0
18.5,169.75,169.75,18.5,18.5,173.11490936461144,0,0
18.5,169.75,169.75,18.5,18.5,173.11646699701018,0,0
18.5,169.75,169.75,18.5,18.5,173.11802462940892,0,0
18.5,169.75,169.75,18.5,18.5,173.1195822618077,0,0
19.0,169.75,169.75,19.0,19.0,173.12113989420644,0,0
19.0,169.75,169.75,19.0,19.0,173.12269752660518,0,0
19.0,171.5,171.5,19.0,19.0,173.12425515900395,0,0
19.5,171.5,171.5,19.5,19.5,173.1258127914027,0,0
19.5,171.5,171.5,19.5,19.5,173.12737042380147,0,0
19.5,171.5,171.5,19.5,19.5,173.1289280562002,0,0
19.5,171.5,171.5,19.5,19.5,173.13048568859895,0,0
19.5,171.5,171.5,19.5,19.5,173.13204332099772,0,0
19.5,171.5,171.5,19.5,19.5,173.13360095339647,0,0
19.5,171.5,171.5,19.5,19.5,173.1351585857952,0,0
19.5,171.5,171.5,19.5,19.5,173.13671621819398,0,0
19.5,171.5,171.5,19.5,19.5,173.13827385059273,0,0
20.0,171.5,171.5,20.0,20.0,173.1398314829915,0,0
20.0,171.5,171.5,20.0,20.0,173.14138911539024,0,0
20.0,168.25,168.25,20.0,20.0,173.14294674778898,0,0
20.0,168.25,168.25,20.0,20.0,173.14450438018775,0,0
20.0,168.25,168.25,20.0,20.0,173.1460620125865,0,0
20.0,168.25,168.25,20.0,20.0,173.14761964498524,0,0
20.5,168.25,168.25,20.5,20.5,173.149177277384,0,0
20.5,168.25,168.25,20.5,20.5,173.15073490978276,0,0
20.5,170.25,170.25,20.5,20.5,173.15229254218153,0,0
20.5,170.25,170.25,20.5,20.5,173.15385017458027,0,0
20.5,170.25,170.25,20.5,20.5,173.155407806979,0,0
20.5,170.75,170.75,20.5,20.5,173.15696543937779,0,0
21.0,170.75,170.75,21.0,21.0,173.15852307177653,0,0
21.0,170.75,170.75,21.0,21.0,173.16008070417527,0,0
21.0,171.0,171.0,21.0,21.0,173.16163833657404,0,0
21.5,171.0,171.0,21.5,21.5,173.1631959689728,0,0
21.5,171.0,171.0,21.5,21.5,173.16475360137156,0,0
21.5,171.0,171.0,21.5,21.5,173.1663112337703,0,0
21.5,171.0,171.0,21.5,21.5,173.16786886616904,0,0
21.5,171.0,171.0,21.5,21.5,173.16942649856782,0,0
21.5,171.0,171.0,21.5,21.5,173.17098413096656,0,0
22.0,171.0,171.0,22.0,22.0,173.1725417633653,0,0
22.0,171.0,171.0,22.0,22.0,173.17409939576407,0,0
22.0,168.5,168.5,22.0,22.0,173.17565702816282,0,0
22.5,168.5,168.5,22.5,22.5,173.1772146605616,0,0
22.5,168.5,168.5,22.5,22.5,173.17877229296033,0,0
22.5,168.25,168.25,22.5,22.5,173.18032992535908,0,0
22.5,168.25,168.25,22.5,22.5,173.18188755775785,0,0
22.5,168.25,168.25,22.5,22.5,173.1834451901566,0,0
22.5,168.25,168.25,22.5,22.5,173.18500282255533,0,0
22.5,168.25,168.25,22.5,22.5,173.1865604549541,0,0
22.5,168.25,168.25,22.5,22.5,173.18811808735285,0,0
22.5,170.25,170.25,22.5,22.5,173.18967571975162,0,0
22.5,170.25,170.25,22.5,22.5,173.19123335215036,0,0
22.5,170.25,170.25,22.5,22.5,173.1927909845491,0,0
22.5,170.5,170.5,22.5,22.5,173.19434861694788,0,0
22.5,170.5,170.5,22.5,22.5,173.19590624934662,0,0
22.5,170.5,170.5,22.5,22.5,173.19746388174536,0,0
22.5,170.75,170.75,22.5,22.5,173.19902151414414,0,0
20.5,170.75,170.75,20.5,20.5,173.20057914654288,0,0
20.5,170.75,170.75,20.5,20.5,173.20213677894165,0,0
20.5,171.0,171.0,20.5,20.5,173.2036944113404,0,0
20.5,171.0,171.0,20.5,20.5,173.20525204373914,0,0
20.5,171.0,171.0,20.5,20.5,173.2068096761379,0,0
20.5,171.0,171.0,20.5,20.5,173.20836730853665,0,0
20.5,171.0,171.0,20.5,20.5,173.20992494093542,0,0
20.5,171.0,171.0,20.5,20.5,173.21148257333417,0,0
20.5,171.25,171.25,20.5,20.5,173.2130402057329,0,0
20.5,171.25,171.25,20.5,20.5,173.21459783813168,0,0
20.5,171.25,171.25,20.5,20.5,173.21615547053042,0,0
20.5,171.5,171.5,20.5,20.5,173.21771310292917,0,0
21.0,171.5,171.5,21.0,21.0,173.21927073532794,0,0
21.0,171.5,171.5,21.0,21.0,173.22082836772668,0,0
21.0,171.5,171.5,21.0,21.0,173.22238600012545,0,0
21.0,171.5,171.5,21.0,21.0,173.2239436325242,0,0
21.0,171.5,171.5,21.0,21.0,173.22550126492294,0,0
21.0,171.5,171.5,21.0,21.0,173.2270588973217,0,0
21.0,171.5,171.5,21.0,21.0,173.22861652972045,0,0
21.0,171.5,171.5,21.0,21.0,173.2301741621192,0,0
21.0,171.5,171.5,21.0,21.0,173.23173179451797,0,0
21.0,171.5,171.5,21.0,21.0,173.2332894269167,0,0
21.0,171.5,171.5,21.0,21.0,173.23484705931548,0,0
21.0,170.0,170.0,21.0,21.0,173.23640469171423,0,0
21.0,170.0,170.0,21.0,21.0,173.23796232411297,0,0
21.0,170.0,170.0,21.0,21.0,173.23951995651174,0,0
21.0,171.75,171.75,21.0,21.0,173.24107758891049,0,0
21.0,171.75,171.75,21.0,21.0,173.24263522130923,0,0
21.0,171.75,171.75,21.0,21.0,173.244192853708,0,0
21.0,172.25,172.25,21.0,21.0,173.24575048610674,0,0
21.0,172.25,172.25,21.0,21.0,173.24730811850552,0,0
21.0,172.25,172.25,21.0,21.0,173.24886575090426,0,0
21.0,172.75,172.75,21.0,21.0,173.250423383303,0,0
21.0,172.75,172.75,21.0,21.0,173.25198101570177,0,0
21.0,172.75,172.75,21.0,21.0,173.25353864810052,0,0
21.0,173.0,173.0,21.0,21.0,173.25509628049926,0,0
21.0,173.0,173.0,21.0,21.0,173.25665391289803,0,0
21.0,173.0,173.0,21.0,21.0,173.25821154529677,0,0
21.0,173.0,173.0,21.0,21.0,173.25976917769555,0,0
21.0,173.0,173.0,21.0,21.0,173.2613268100943,0,0
21.0,173.0,173.0,21.0,21.0,173.26288444249303,0,0
21.0,173.0,173.0,21.0,21.0,173.2644420748918,0,0
21.0,173.0,173.0,21.0,21.0,173.26599970729055,0,0
21.0,173.0,173.0,21.0,21.0,173.2675573396893,0,0
21.0,171.25,171.25,21.0,21.0,173.26911497208806,0,0
21.0,171.25,171.25,21.0,21.0,173.2706726044868,0,0
21.0,171.25,171.25,21.0,21.0,173.27223023688558,0,0
21.0,171.0,171.0,21.0,21.0,173.27378786928432,0,0
21.0,171.0,171.0,21.0,21.0,173.27534550168306,0,0
21.0,171.0,171.0,21.0,21.0,173.27690313408183,0,0
21.0,174.5,174.5,21.0,21.0,173.27846076648058,0,0
21.0,174.5,174.5,21.0,21.0,173.28001839887932,0,0
21.0,174.5,174.5,21.0,21.0,173.2815760312781,0,0
21.0,175.0,175.0,21.0,21.0,173.28313366367684,0,0
21.0,175.0,175.0,21.0,21.0,173.2846912960756,0,0
21.0,175.0,175.0,21.0,21.0,173.28624892847435,0,0
21.0,175.0,175.0,21.0,21.0,173.2878065608731,0,0
21.0,175.0,175.0,21.0,21.0,173.28936419327187,0,0
21.0,175.0,175.0,21.0,21.0,173.2909218256706,0,0
21.0,175.0,175.0,21.0,21.0,173.29247945806935,0,0
21.0,175.0,175.0,21.0,21.0,173.29403709046812,0,0
21.0,175.0,175.0,21.0,21.0,173.29559472286687,0,0
21.0,172.0,172.0,21.0,21.0,173.29715235526564,0,0
21.0,172.0,172.0,21.0,21.0,173.29870998766438,0,0
21.0,172.0,172.0,21.0,21.0,173.30026762006312,0,0
21.0,172.0,172.0,21.0,21.0,173.3018252524619,0,0
21.0,172.0,172.0,21.0,21.0,173.30338288486064,0,0
21.0,172.0,172.0,21.0,21.0,173.30494051725938,0,0
21.0,173.25,173.25,21.0,21.0,173.30649814965815,0,0
21.0,173.25,173.25,21.0,21.0,173.3080557820569,0,0
21.0,173.25,173.25,21.0,21.0,173.30961341445567,0,0
21.0,173.75,173.75,21.0,21.0,173.3111710468544,0,0
21.0,173.75,173.75,21.0,21.0,173.31272867925315,0,0
21.0,173.75,173.75,21.0,21.0,173.31428631165193,0,0
21.0,176.75,176.75,21.0,21.0,173.31584394405067,0,0
21.0,176.75,176.75,21.0,21.0,173.3174015764494,0,0
21.0,176.75,176.75,21.0,21.0,173.31895920884818,0,0
21.0,177.75,177.75,21.0,21.0,173.32051684124693,0,0
21.0,177.75,177.75,21.0,21.0,173.3220744736457,0,0
21.0,177.75,177.75,21.0,21.0,173.32363210604444,0,0
21.0,178.75,178.75,21.0,21.0,173.32518973844319,0,0
21.0,178.75,178.75,21.0,21.0,173.32674737084196,0,0
21.0,178.75,178.75,21.0,21.0,173.3283050032407,0,0
21.0,180.25,180.25,21.0,21.0,173.32986263563944,0,0
21.0,180.25,180.25,21.0,21.0,173.33142026803822,0,0
21.0,180.25,180.25,21.0,21.0,173.33297790043696,0,0
21.0,181.5,181.5,21.0,21.0,173.33453553283573,0,0
21.0,181.5,181.5,21.0,21.0,173.33609316523447,0,0
21.0,181.5,181.5,21.0,21.0,173.33765079763322,0,0
21.0,182.75,182.75,21.0,21.0,173.339208430032,0,0
21.0,182.75,182.75,21.0,21.0,173.34076606243073,0,0
21.0,182.75,182.75,21.0,21.0,173.34232369482947,0,0
21.0,183.0,183.0,21.0,21.0,173.34388132722825,0,0
21.0,183.0,183.0,21.0,21.0,173.345438959627,0,0
21.0,183.0,183.0,21.0,21.0,173.34699659202576,0,0
21.0,183.0,183.0,21.0,21.0,173.3485542244245,0,0
21.0,183.0,183.0,21.0,21.0,173.35011185682325,0,0
21.0,183.0,183.0,21.0,21.0,173.35166948922202,0,0
21.0,183.0,183.0,21.0,21.0,173.35322712162076,0,0
21.0,183.0,183.0,21.0,21.0,173.35478475401953,0,0
21.0,183.0,183.0,21.0,21.0,173.35634238641828,0,0
21.0,177.0,177.0,21.0,21.0,173.35790001881702,0,0
21.0,177.0,177.0,21.0,21.0,173.3594576512158,0,0
21.0,177.0,177.0,21.0,21.0,173.36101528361453,0,0
21.0,176.0,176.0,21.0,21.0,173.36257291601328,0,0
21.0,176.0,176.0,21.0,21.0,173.36413054841205,0,0
21.0,176.0,176.0,21.0,21.0,173.3656881808108,0,0
21.0,175.0,175.0,21.0,21.0,173.36724581320956,0,0
21.0,175.0,175.0,21.0,21.0,173.3688034456083,0,0
21.0,175.0,175.0,21.0,21.0,173.37036107800705,0,0
21.0,175.0,175.0,21.0,21.0,173.37191871040582,0,0
21.0,175.0,175.0,21.0,21.0,173.37347634280457,0,0
21.0,175.0,175.0,21.0,21.0,173.3750339752033,0,0
21.0,177.5,177.5,21.0,21.0,173.37659160760208,0,0
21.0,177.5,177.5,21.0,21.0,173.37814924000082,0,0
21.0,177.5,177.5,21.0,21.0,173.3797068723996,0,0
21.0,177.5,177.5,21.0,21.0,173.38126450479834,0,0
21.0,177.5,177.5,21.0,21.0,173.38282213719708,0,0
21.0,177.5,177.5,21.0,21.0,173.38437976959585,0,0
21.0,177.5,177.5,21.0,21.0,173.3859374019946,0,0
21.0,177.5,177.5,21.0,21.0,173.38749503439334,0,0
21.0,177.5,177.5,21.0,21.0,173.3890526667921,0,0
21.0,174.0,174.0,21.0,21.0,173.39061029919085,0,0
21.5,174.0,174.0,21.5,21.5,173.39216793158963,0,0
21.5,174.0,174.0,21.5,21.5,173.39372556398837,0,0
21.5,173.0,173.0,21.5,21.5,173.3952831963871,0,0
21.5,173.0,173.0,21.5,21.5,173.39684082878588,0,0
21.5,173.0,173.0,21.5,21.5,173.39839846118463,0,0
21.5,171.0,171.0,21.5,21.5,173.39995609358337,0,0
21.5,171.0,171.0,21.5,21.5,173.40151372598214,0,0
21.5,171.0,171.0,21.5,21.5,173.40307135838088,0,0
21.5,170.0,170.0,21.5,21.5,173.40462899077966,0,0
21.5,170.0,170.0,21.5,21.5,173.4061866231784,0,0
21.5,170.0,170.0,21.5,21.5,173.40774425557714,0,0
21.5,169.0,169.0,21.5,21.5,173.40930188797591,0,0
21.5,169.0,169.0,21.5,21.5,173.41085952037466,0,0
21.5,169.0,169.0,21.5,21.5,173.4124171527734,0,0
21.5,168.0,168.0,21.5,21.5,173.41397478517217,0,0
21.5,168.0,168.0,21.5,21.5,173.41553241757092,0,0
21.5,168.0,168.0,21.5,21.5,173.4170900499697,0,0
21.5,167.25,167.25,21.5,21.5,173.41864768236843,0,0
21.5,167.25,167.25,21.5,21.5,173.42020531476717,0,0
21.5,167.25,167.25,21.5,21.5,173.42176294716594,0,0
21.5,167.25,167.25,21.5,21.5,173.4233205795647,0,0
21.5,167.25,167.25,21.5,21.5,173.42487821196343,0,0
21.5,167.25,167.25,21.5,21.5,173.4264358443622,0,0
21.5,167.25,167.25,21.5,21.5,173.42799347676095,0,0
21.5,167.25,167.25,21.5,21.5,173.42955110915972,0,0
21.5,167.25,167.25,21.5,21.5,173.43110874155846,0,0
21.5,169.75,169.75,21.5,21.5,173.4326663739572,0,0
21.5,169.75,169.75,21.5,21.5,173.43422400635598,0,0
21.5,169.75,169.75,21.5,21.5,173.43578163875472,0,0
21.5,170.0,170.0,21.5,21.5,173.43733927115346,0,0
21.5,170.0,170.0,21.5,21.5,173.43889690355223,0,0
21.5,170.0,170.0,21.5,21.5,173.44045453595098,0,0
21.5,170.0,170.0,21.5,21.5,173.44201216834975,0,0
21.5,170.0,170.0,21.5,21.5,173.4435698007485,0,0
21.5,170.0,170.0,21.5,21.5,173.44512743314723,0,0
21.5,170.0,170.0,21.5,21.5,173.446685065546,0,0
21.5,170.0,170.0,21.5,21.5,173.44824269794475,0,0
21.5,170.0,170.0,21.5,21.5,173.4498003303435,0,0
21.5,168.5,168.5,21.5,21.5,173.45135796274226,0,0
21.5,168.5,168.5,21.5,21.5,173.452915595141,0,0
21.5,168.5,168.5,21.5,21.5,173.45447322753978,0,0
21.5,168.0,168.0,21.5,21.5,173.45603085993852,0,0
21.5,168.0,168.0,21.5,21.5,173.45758849233727,0,0
21.5,168.0,168.0,21.5,21.5,173.45914612473604,0,0
21.5,167.75,167.75,21.5,21.5,173.46070375713478,0,0
21.5,167.75,167.75,21.5,21.5,173.46226138953352,0,0
21.5,167.75,167.75,21.5,21.5,173.4638190219323,0,0
21.5,167.5,167.5,21.5,21.5,173.46537665433104,0,0
21.5,167.5,167.5,21.5,21.5,173.4669342867298,0,0
21.5,167.5,167.5,21.5,21.5,173.46849191912855,0,0
21.5,167.25,167.25,21.5,21.5,173.4700495515273,0,0
21.5,167.25,167.25,21.5,21.5,173.47160718392607,0,0
21.5,167.25,167.25,21.5,21.5,173.4731648163248,0,0
21.5,168.5,168.5,21.5,21.5,173.47472244872355,0,0
21.5,168.5,168.5,21.5,21.5,173.47628008112233,0,0
21.5,168.5,168.5,21.5,21.5,173.47783771352107,0,0
21.5,169.0,169.0,21.5,21.5,173.47939534591984,0,0
21.5,169.0,169.0,21.5,21.5,173.48095297831858,0,0
21.5,169.0,169.0,21.5,21.5,173.48251061071733,0,0
21.5,169.75,169.75,21.5,21.5,173.4840682431161,0,0
21.5,169.75,169.75,21.5,21.5,173.48562587551484,0,0
21.5,169.75,169.75,21.5,21.5,173.48718350791358,0,0
21.5,170.0,170.0,21.5,21.5,173.48874114031236,0,0
21.5,170.0,170.0,21.5,21.5,173.4902987727111,0,0
21.5,170.0,170.0,21.5,21.5,173.49185640510987,0,0
21.5,170.0,170.0,21.5,21.5,173.49341403750861,0,0
21.5,170.0,170.0,21.5,21.5,173.49497166990736,0,0
21.5,170.0,170.0,21.5,21.5,173.49652930230613,0,0
21.5,170.0,170.0,21.5,21.5,173.49808693470487,0,0
21.5,170.0,170.0,21.5,21.5,173.49964456710364,0,0
21.5,170.0,170.0,21.5,21.5,173.5012021995024,0,0
21.5,167.25,167.25,21.5,21.5,173.50275983190113,0,0
19.5,167.25,167.25,19.5,19.5,173.5043174642999,0,0
19.5,167.25,167.25,19.5,19.5,173.50587509669865,0,0
19.5,167.25,167.25,19.5,19.5,173.5074327290974,0,0
19.5,167.25,167.25,19.5,19.5,173.50899036149616,0,0
19.5,167.25,167.25,19.5,19.5,173.5105479938949,0,0
19.5,167.25,167.25,19.5,19.5,173.51210562629367,0,0
19.0,167.25,167.25,19.0,19.0,173.51366325869242,0,0
19.0,167.25,167.25,19.0,19.0,173.51522089109116,0,0
19.0,169.25,169.25,19.0,19.0,173.51677852348993,0,0
20.5,169.25,169.25,20.5,20.5,173.51833615588868,0,0
20.5,169.25,169.25,20.5,20.5,173.51989378828742,0,0
20.5,169.5,169.5,20.5,20.5,173.5214514206862,0,0
19.0,169.5,169.5,19.0,19.0,173.52300905308493,0,0
19.0,169.5,169.5,19.0,19.0,173.5245666854837,0,0
19.0,169.5,169.5,19.0,19.0,173.52612431788245,0,0
19.0,169.5,169.5,19.0,19.0,173.5276819502812,0,0
19.0,169.5,169.5,19.0,19.0,173.52923958267996,0,0
19.0,169.5,169.5,19.0,19.0,173.5307972150787,0,0
19.0,169.5,169.5,19.0,19.0,173.53235484747745,0,0
19.0,169.5,169.5,19.0,19.0,173.53391247987622,0,0
19.0,169.5,169.5,19.0,19.0,173.53547011227496,0,0
19.5,169.5,169.5,19.5,19.5,173.53702774467374,0,0
19.5,169.5,169.5,19.5,19.5,173.53858537707248,0,0
19.5,170.5,170.5,19.5,19.5,173.54014300947122,0,0
19.5,170.5,170.5,19.5,19.5,173.54170064187,0,0
19.5,170.5,170.5,19.5,19.5,173.54325827426874,0,0
19.5,170.5,170.5,19.5,19.5,173.54481590666748,0,0
19.5,170.5,170.5,19.5,19.5,173.54637353906625,0,0
19.5,170.5,170.5,19.5,19.5,173.547931171465,0,0
19.5,170.5,170.5,19.5,19.5,173.54948880386377,0,0
19.5,170.5,170.5,19.5,19.5,173.5510464362625,0,0
19.5,170.5,170.5,19.5,19.5,173.55260406866125,0,0
19.5,171.0,171.0,19.5,19.5,173.55416170106002,0,0
21.0,171.0,171.0,21.0,21.0,173.55571933345877,0,0
21.0,171.0,171.0,21.0,21.0,173.5572769658575,0,0
21.0,171.0,171.0,21.0,21.0,173.55883459825628,0,0
19.0,171.0,171.0,19.0,19.0,173.56039223065503,0,0
19.0,171.0,171.0,19.0,19.0,173.5619498630538,0,0
19.0,171.0,171.0,19.0,19.0,173.56350749545254,0,0
19.0,171.0,171.0,19.0,19.0,173.56506512785128,0,0
19.0,171.0,171.0,19.0,19.0,173.56662276025006,0,0
19.0,172.0,172.0,19.0,19.0,173.5681803926488,0,0
20.0,172.0,172.0,20.0,20.0,173.56973802504754,0,0
20.0,172.0,172.0,20.0,20.0,173.5712956574463,0,0
20.0,173.25,173.25,20.0,20.0,173.57285328984506,0,0
20.5,173.25,173.25,20.5,20.5,173.57441092224383,0,0
20.5,173.25,173.25,20.5,20.5,173.57596855464257,0,0
20.5,173.25,173.25,20.5,20.5,173.57752618704131,0,0
20.5,173.25,173.25,20.5,20.5,173.5790838194401,0,0
20.5,173.25,173.25,20.5,20.5,173.58064145183883,0,0
20.5,173.25,173.25,20.5,20.5,173.58219908423757,0,0
20.5,173.25,173.25,20.5,20.5,173.58375671663634,0,0
20.5,173.25,173.25,20.5,20.5,173.5853143490351,0,0
20.5,174.0,174.0,20.5,20.5,173.58687198143386,0,0
20.5,174.0,174.0,20.5,20.5,173.5884296138326,0,0
20.5,174.0,174.0,20.5,20.5,173.58998724623135,0,0
20.5,174.75,174.75,20.5,20.5,173.59154487863012,0,0
20.5,174.75,174.75,20.5,20.5,173.59310251102886,0,0
