toco,fhr,fhr_nan,uc_nan,uc,baseline,acc,dec
31.0,141.25,141.25,31.0,31.0,144.69230769230768,0,0
27.0,141.25,141.25,27.0,27.0,144.69940616162185,0,0
27.0,141.25,141.25,27.0,27.0,144.70650463093602,0,0
27.0,141.25,141.25,27.0,27.0,144.7136031002502,0,0
27.0,141.25,141.25,27.0,27.0,144.72070156956434,0,0
27.0,141.25,141.25,27.0,27.0,144.7278000388785,0,0
27.0,141.25,141.25,27.0,27.0,144.73489850819269,0,0
27.5,141.25,141.25,27.5,27.5,144.74199697750686,0,0
27.5,141.25,141.25,27.5,27.5,144.74909544682103,0,0
27.5,140.0,140.0,27.5,27.5,144.7561939161352,0,0
28.0,140.0,140.0,28.0,28.0,144.76329238544938,0,0
28.0,140.0,140.0,28.0,28.0,144.77039085476355,0,0
28.0,141.0,141.0,28.0,28.0,144.77748932407772,0,0
29.0,141.0,141.0,29.0,29.0,144.7845877933919,0,0
29.0,141.0,141.0,29.0,29.0,144.79168626270607,0,0
29.0,141.25,141.25,29.0,29.0,144.7987847320202,0,0
26.0,141.25,141.25,26.0,26.0,144.80588320133438,0,0
26.0,141.25,141.25,26.0,26.0,144.81298167064855,0,0
26.0,141.25,141.25,26.0,26.0,144.82008013996273,0,0
26.0,141.25,141.25,26.0,26.0,144.8271786092769,0,0
26.0,141.25,141.25,26.0,26.0,144.83427707859107,0,0
26.0,141.25,141.25,26.0,26.0,144.84137554790524,0,0
27.0,141.25,141.25,27.0,27.0,144.84847401721942,0,0
27.0,141.25,141.25,27.0,27.0,144.8555724865336,0,0
27.0,142.25,142.25,27.0,27.0,144.86267095584776,0,0
28.5,142.25,142.25,28.5,28.5,144.86976942516193,0,0
28.5,142.25,142.25,28.5,28.5,144.8768678944761,0,0
28.5,144.0,144.0,28.5,28.5,144.88396636379025,0,0
25.0,144.0,144.0,25.0,25.0,144.89106483310442,0,0
25.0,144.0,144.0,25.0,25.0,144.8981633024186,0,0
25.0,144.75,144.75,25.0,25.0,144.90526177173277,0,0
24.5,144.75,144.75,24.5,24.5,144.91236024104694,0,0
24.5,144.75,144.75,24.5,24.5,144.9194587103611,0,0
24.5,146.25,146.25,24.5,24.5,144.92655717967529,0,0
25.5,146.25,146.25,25.5,25.5,144.93365564898946,0,0
25.5,146.25,146.25,25.5,25.5,144.94075411830363,0,0
25.5,147.0,147.0,25.5,25.5,144.9478525876178,0,0
27.5,147.0,147.0,27.5,27.5,144.95495105693198,0,0
27.5,147.0,147.0,27.5,27.5,144.96204952624612,0,0
27.5,147.75,147.75,27.5,27.5,144.9691479955603,0,0
24.0,147.75,147.75,24.0,24.0,144.97624646487446,0,0
24.0,147.75,147.75,24.0,24.0,144.98334493418864,0,0
24.0,148.0,148.0,24.0,24.0,144.9904434035028,0,0
23.0,148.0,148.0,23.0,23.0,144.99754187281698,0,0
23.0,148.0,148.0,23.0,23.0,145.00464034213115,0,0
23.0,148.75,148.75,23.0,23.0,145.01173881144533,0,0
26.5,148.75,148.75,26.5,26.5,145.0188372807595,0,0
26.5,148.75,148.75,26.5,26.5,145.02593575007367,0,0
26.5,148.75,148.75,26.5,26.5,145.03303421938784,0,0
27.5,148.75,148.75,27.5,27.5,145.040132688702,0,0
27.5,148.75,148.75,27.5,27.5,145.04723115801616,0,0
27.5,147.5,147.5,27.5,27.5,145.05432962733033,0,0
23.5,147.5,147.5,23.5,23.5,145.0614280966445,0,0
23.5,147.5,147.5,23.5,23.5,145.06852656595868,0,0
23.5,145.5,145.5,23.5,23.5,145.07562503527285,0,0
23.5,145.5,145.5,23.5,23.5,145.08272350458702,0,0
23.5,145.5,145.5,23.5,23.5,145.0898219739012,0,0
23.5,144.5,144.5,23.5,23.5,145.09692044321537,0,0
26.5,144.5,144.5,26.5,26.5,145.10401891252954,0,0
26.5,144.5,144.5,26.5,26.5,145.1111173818437,0,0
26.5,143.75,143.75,26.5,26.5,145.11821585115786,0,0
27.5,143.75,143.75,27.5,27.5,145.12531432047203,0,0
27.5,143.75,143.75,27.5,27.5,145.1324127897862,0,0
27.5,142.5,142.5,27.5,27.5,145.13951125910037,0,0
23.5,142.5,142.5,23.5,23.5,145.14660972841455,0,0
23.5,142.5,142.5,23.5,23.5,145.15370819772872,0,0
23.5,142.25,142.25,23.5,23.5,145.1608066670429,0,0
23.5,142.25,142.25,23.5,23.5,145.16790513635706,0,0
23.5,142.25,142.25,23.5,23.5,145.17500360567124,0,0
23.5,141.75,141.75,23.5,23.5,145.1821020749854,0,0
26.5,141.75,141.75,26.5,26.5,145.18920054429958,0,0
26.5,141.75,141.75,26.5,26.5,145.19629901361375,0,0
26.5,142.5,142.5,26.5,26.5,145.2033974829279,0,0
27.5,142.5,142.5,27.5,27.5,145.21049595224207,0,0
27.5,142.5,142.5,27.5,27.5,145.21759442155624,0,0
27.5,142.5,142.5,27.5,27.5,145.22469289087041,0,0
23.5,142.5,142.5,23.5,23.5,145.2317913601846,0,0
23.5,142.5,142.5,23.5,23.5,145.23888982949876,0,0
23.5,142.5,142.5,23.5,23.5,145.24598829881293,0,0
24.0,142.5,142.5,24.0,24.0,145.2530867681271,0,0
24.0,142.5,142.5,24.0,24.0,145.26018523744128,0,0
24.0,142.75,142.75,24.0,24.0,145.26728370675545,0,0
26.5,142.75,142.75,26.5,26.5,145.27438217606962,0,0
26.5,142.75,142.75,26.5,26.5,145.28148064538377,0,0
26.5,143.0,143.0,26.5,26.5,145.28857911469794,0,0
26.5,143.0,143.0,26.5,26.5,145.2956775840121,0,0
26.5,143.0,143.0,26.5,26.5,145.30277605332628,0,0
26.5,143.0,143.0,26.5,26.5,145.30987452264046,0,0
24.0,143.0,143.0,24.0,24.0,145.31697299195463,0,0
24.0,143.0,143.0,24.0,24.0,145.3240714612688,0,0
24.0,141.75,141.75,24.0,24.0,145.33116993058297,0,0
22.5,141.75,141.75,22.5,22.5,145.33826839989715,0,0
22.5,141.75,141.75,22.5,22.5,145.34536686921132,0,0
22.5,142.75,142.75,22.5,22.5,145.3524653385255,0,0
27.0,142.75,142.75,27.0,27.0,145.35956380783963,0,0
27.0,142.75,142.75,27.0,27.0,145.3666622771538,0,0
27.0,142.75,142.75,27.0,27.0,145.37376074646798,0,0
28.0,142.75,142.75,28.0,28.0,145.38085921578215,0,0
28.0,142.75,142.75,28.0,28.0,145.38795768509632,0,0
28.0,143.25,143.25,28.0,28.0,145.3950561544105,0,0
24.0,143.25,143.25,24.0,24.0,145.40215462372467,0,0
24.0,143.25,143.25,24.0,24.0,145.40925309303884,0,0
24.0,143.75,143.75,24.0,24.0,145.41635156235301,0,0
23.5,143.75,143.75,23.5,23.5,145.4234500316672,0,0
23.5,143.75,143.75,23.5,23.5,145.43054850098136,0,0
23.5,145.0,145.0,23.5,23.5,145.43764697029553,0,0
25.0,145.0,145.0,25.0,25.0,145.44474543960968,0,0
25.0,145.0,145.0,25.0,25.0,145.45184390892385,0,0
25.0,146.75,146.75,25.0,25.0,145.45894237823802,0,0
27.5,146.75,146.75,27.5,27.5,145.4660408475522,0,0
27.5,146.75,146.75,27.5,27.5,145.47313931686637,0,0
27.5,148.0,148.0,27.5,27.5,145.48023778618054,0,0
24.0,148.0,148.0,24.0,24.0,145.4873362554947,0,0
24.0,148.0,148.0,24.0,24.0,145.49443472480888,0,0
24.0,149.0,149.0,24.0,24.0,145.50153319412306,0,0
23.5,149.0,149.0,23.5,23.5,145.50863166343723,0,0
23.5,149.0,149.0,23.5,23.5,145.5157301327514,0,0
23.5,150.75,150.75,23.5,23.5,145.52282860206554,0,0
21.5,150.75,150.75,21.5,21.5,145.52992707137972,0,0
21.5,150.75,150.75,21.5,21.5,145.5370255406939,0,0
21.5,151.0,151.0,21.5,21.5,145.54412401000806,0,0
24.0,151.0,151.0,24.0,24.0,145.55122247932223,0,0
24.0,151.0,151.0,24.0,24.0,145.5583209486364,0,0
24.0,151.0,151.0,24.0,24.0,145.56541941795058,0,0
26.0,151.0,151.0,26.0,26.0,145.57251788726475,0,0
26.0,151.0,151.0,26.0,26.0,145.57961635657892,0,0
26.0,149.0,149.0,26.0,26.0,145.5867148258931,0,0
22.0,149.0,149.0,22.0,22.0,145.59381329520727,0,0
22.0,149.0,149.0,22.0,22.0,145.6009117645214,0,0
22.0,148.25,148.25,22.0,22.0,145.60801023383559,0,0
22.5,148.25,148.25,22.5,22.5,145.61510870314976,0,0
22.5,148.25,148.25,22.5,22.5,145.62220717246393,0,0
22.5,148.25,148.25,22.5,22.5,145.6293056417781,0,0
23.0,148.25,148.25,23.0,23.0,145.63640411109228,0,0
23.0,148.25,148.25,23.0,23.0,145.64350258040645,0,0
23.0,147.5,147.5,23.0,23.0,145.65060104972062,0,0
26.0,147.5,147.5,26.0,26.0,145.6576995190348,0,0
26.0,147.5,147.5,26.0,26.0,145.66479798834897,0,0
26.0,146.5,146.5,26.0,26.0,145.67189645766314,0,0
22.0,146.5,146.5,22.0,22.0,145.67899492697728,0,0
22.0,146.5,146.5,22.0,22.0,145.68609339629145,0,0
22.0,147.25,147.25,22.0,22.0,145.69319186560563,0,0
21.5,147.25,147.25,21.5,21.5,145.7002903349198,0,0
21.5,147.25,147.25,21.5,21.5,145.70738880423397,0,0
21.5,148.0,148.0,21.5,21.5,145.71448727354814,0,0
23.5,148.0,148.0,23.5,23.5,145.72158574286232,0,0
23.5,148.0,148.0,23.5,23.5,145.7286842121765,0,0
23.5,147.0,147.0,23.5,23.5,145.73578268149066,0,0
25.5,147.0,147.0,25.5,25.5,145.74288115080483,0,0
25.5,147.0,147.0,25.5,25.5,145.749979620119,0,0
25.5,146.75,146.75,25.5,25.5,145.75707808943318,0,0
21.5,146.75,146.75,21.5,21.5,145.76417655874732,0,0
21.5,146.75,146.75,21.5,21.5,145.7712750280615,0,0
21.5,147.25,147.25,21.5,21.5,145.77837349737567,0,0
20.5,147.25,147.25,20.5,20.5,145.78547196668984,0,0
20.5,147.25,147.25,20.5,20.5,145.792570436004,0,0
20.5,147.75,147.75,20.5,20.5,145.79966890531819,0,0
22.5,147.75,147.75,22.5,22.5,145.80676737463236,0,0
22.5,147.75,147.75,22.5,22.5,145.81386584394653,0,0
22.5,147.75,147.75,22.5,22.5,145.8209643132607,0,0
25.0,147.75,147.75,25.0,25.0,145.82806278257488,0,0
25.0,147.75,147.75,25.0,25.0,145.83516125188905,0,0
25.0,148.0,148.0,25.0,25.0,145.8422597212032,0,0
22.0,148.0,148.0,22.0,22.0,145.84935819051736,0,0
22.0,148.0,148.0,22.0,22.0,145.85645665983154,0,0
22.0,147.0,147.0,22.0,22.0,145.8635551291457,0,0
21.0,147.0,147.0,21.0,21.0,145.87065359845988,0,0
21.0,147.0,147.0,21.0,21.0,145.87775206777405,0,0
21.0,148.0,148.0,21.0,21.0,145.88485053708823,0,0
22.5,148.0,148.0,22.5,22.5,145.8919490064024,0,0
22.5,148.0,148.0,22.5,22.5,145.89904747571657,0,0
22.5,148.5,148.5,22.5,22.5,145.90614594503074,0,0
25.0,148.5,148.5,25.0,25.0,145.91324441434492,0,0
25.0,148.5,148.5,25.0,25.0,145.92034288365906,0,0
25.0,149.25,149.25,25.0,25.0,145.92744135297323,0,0
22.0,149.25,149.25,22.0,22.0,145.9345398222874,0,0
22.0,149.25,149.25,22.0,22.0,145.94163829160158,0,0
22.0,150.0,150.0,22.0,22.0,145.94873676091575,0,0
21.5,150.0,150.0,21.5,21.5,145.95583523022992,0,0
21.5,150.0,150.0,21.5,21.5,145.9629336995441,0,0
21.5,150.5,150.5,21.5,21.5,145.97003216885827,0,0
24.0,150.5,150.5,24.0,24.0,145.97713063817244,0,0
24.0,150.5,150.5,24.0,24.0,145.9842291074866,0,0
24.0,150.75,150.75,24.0,24.0,145.99132757680078,0,0
26.0,150.75,150.75,26.0,26.0,145.99842604611496,0,0
26.0,150.75,150.75,26.0,26.0,146.0055245154291,0,0
26.0,151.0,151.0,26.0,26.0,146.01262298474327,0,0
21.5,151.0,151.0,21.5,21.5,146.01972145405745,0,0
21.5,151.0,151.0,21.5,21.5,146.02681992337162,0,0
21.5,151.0,151.0,21.5,21.5,146.0339183926858,0,0
21.0,151.0,151.0,21.0,21.0,146.04101686199996,0,0
21.0,151.0,151.0,21.0,21.0,146.04811533131414,0,0
21.0,151.0,151.0,21.0,21.0,146.0552138006283,0,0
24.5,151.0,151.0,24.5,24.5,146.06231226994248,0,0
24.5,151.0,151.0,24.5,24.5,146.06941073925665,0,0
24.5,149.25,149.25,24.5,24.5,146.07650920857083,0,0
26.5,149.25,149.25,26.5,26.5,146.08360767788497,0,0
26.5,149.25,149.25,26.5,26.5,146.09070614719914,0,0
26.5,147.75,147.75,26.5,26.5,146.09780461651332,0,0
21.5,147.75,147.75,21.5,21.5,146.1049030858275,0,0
21.5,147.75,147.75,21.5,21.5,146.11200155514166,0,0
21.5,147.25,147.25,21.5,21.5,146.11910002445583,0,0
21.0,147.25,147.25,21.0,21.0,146.12619849377,0,0
21.0,147.25,147.25,21.0,21.0,146.13329696308418,0,0
21.0,146.5,146.5,21.0,21.0,146.14039543239835,0,0
23.0,146.5,146.5,23.0,23.0,146.14749390171252,0,0
23.0,146.5,146.5,23.0,23.0,146.1545923710267,0,0
23.0,145.75,145.75,23.0,23.0,146.16169084034084,0,0
26.0,145.75,145.75,26.0,26.0,146.168789309655,0,0
26.0,145.75,145.75,26.0,26.0,146.17588777896918,0,0
26.0,145.5,145.5,26.0,26.0,146.18298624828336,0,0
22.5,145.5,145.5,22.5,22.5,146.19008471759753,0,0
22.5,145.5,145.5,22.5,22.5,146.1971831869117,0,0
22.5,145.5,145.5,22.5,22.5,146.20428165622587,0,0
22.0,145.5,145.5,22.0,22.0,146.21138012554005,0,0
22.0,145.5,145.5,22.0,22.0,146.21847859485422,0,0
22.0,144.75,144.75,22.0,22.0,146.2255770641684,0,0
26.0,144.75,144.75,26.0,26.0,146.23267553348256,0,0
26.0,144.75,144.75,26.0,26.0,146.2397740027967,0,0
26.0,145.25,145.25,26.0,26.0,146.24687247211088,0,0
27.5,145.25,145.25,27.5,27.5,146.25397094142505,0,0
27.5,145.25,145.25,27.5,27.5,146.26106941073922,0,0
27.5,143.75,143.75,27.5,27.5,146.2681678800534,0,0
23.0,143.75,143.75,23.0,23.0,146.27526634936757,0,0
23.0,143.75,143.75,23.0,23.0,146.28236481868174,0,0
23.0,144.25,144.25,23.0,23.0,146.28946328799591,0,0
22.5,144.25,144.25,22.5,22.5,146.2965617573101,0,0
22.5,144.25,144.25,22.5,22.5,146.30366022662426,0,0
22.5,144.25,144.25,22.5,22.5,146.31075869593843,0,0
26.0,144.25,144.25,26.0,26.0,146.3178571652526,0,0
26.0,144.25,144.25,26.0,26.0,146.32495563456675,0,0
26.0,144.25,144.25,26.0,26.0,146.33205410388092,0,0
27.5,144.25,144.25,27.5,27.5,146.3391525731951,0,0
27.5,144.25,144.25,27.5,27.5,146.34625104250927,0,0
27.5,144.25,144.25,27.5,27.5,146.35334951182344,0,0
23.5,144.25,144.25,23.5,23.5,146.3604479811376,0,0
23.5,144.25,144.25,23.5,23.5,146.36754645045178,0,0
23.5,144.25,144.25,23.5,23.5,146.37464491976596,0,0
24.0,144.25,144.25,24.0,24.0,146.38174338908013,0,0
24.0,144.25,144.25,24.0,24.0,146.3888418583943,0,0
24.0,144.25,144.25,24.0,24.0,146.39594032770847,0,0
25.0,144.25,144.25,25.0,25.0,146.40303879702262,0,0
25.0,144.25,144.25,25.0,25.0,146.4101372663368,0,0
25.0,144.5,144.5,25.0,25.0,146.41723573565096,0,0
22.5,144.5,144.5,22.5,22.5,146.42433420496513,0,0
22.5,144.5,144.5,22.5,22.5,146.4314326742793,0,0
22.5,146.0,146.0,22.5,22.5,146.43853114359348,0,0
21.0,146.0,146.0,21.0,21.0,146.44562961290765,0,0
21.0,146.0,146.0,21.0,21.0,146.45272808222182,0,0
21.0,147.75,147.75,21.0,21.0,146.459826551536,0,0
22.0,147.75,147.75,22.0,22.0,146.46692502085017,0,0
22.0,147.75,147.75,22.0,22.0,146.47402349016434,0,0
22.0,149.25,149.25,22.0,22.0,146.4811219594785,0,0
26.5,149.25,149.25,26.5,26.5,146.48822042879266,0,0
26.5,149.25,149.25,26.5,26.5,146.49531889810683,0,0
26.5,150.0,150.0,26.5,26.5,146.502417367421,0,0
25.0,150.0,150.0,25.0,25.0,146.50951583673518,0,0
25.0,150.0,150.0,25.0,25.0,146.51661430604935,0,0
25.0,151.0,151.0,25.0,25.0,146.52371277536352,0,0
23.5,151.0,151.0,23.5,23.5,146.5308112446777,0,0
23.5,151.0,151.0,23.5,23.5,146.53790971399187,0,0
23.5,150.0,150.0,23.5,23.5,146.5360195360195,0,0
26.5,150.0,150.0,26.5,26.5,146.5333716942912,0,0
26.5,150.0,150.0,26.5,26.5,146.53072385256291,0,0
26.5,150.5,150.5,26.5,26.5,146.5280760108346,0,0
29.0,150.5,150.5,29.0,29.0,146.5254281691063,0,0
29.0,150.5,150.5,29.0,29.0,146.522780327378,0,0
29.0,150.5,150.5,29.0,29.0,146.5201324856497,0,0
26.0,150.5,150.5,26.0,26.0,146.5174846439214,0,0
26.0,150.5,150.5,26.0,26.0,146.5148368021931,0,0
26.0,147.25,147.25,26.0,26.0,146.51218896046478,0,0
25.0,147.25,147.25,25.0,25.0,146.50954111873648,0,0
25.0,147.25,147.25,25.0,25.0,146.50689327700817,0,0
25.0,146.5,146.5,25.0,25.0,146.5042454352799,0,0
23.5,146.5,146.5,23.5,23.5,146.5015975935516,0,0
23.5,146.5,146.5,23.5,23.5,146.4989497518233,0,0
23.5,144.75,144.75,23.5,23.5,146.49630191009499,0,0
27.5,144.75,144.75,27.5,27.5,146.49365406836668,0,0
27.5,144.75,144.75,27.5,27.5,146.49100622663838,0,0
27.5,143.75,143.75,27.5,27.5,146.48835838491007,0,0
28.5,143.75,143.75,28.5,28.5,146.48571054318177,0,0
28.5,143.75,143.75,28.5,28.5,146.48306270145346,0,0
28.5,143.0,143.0,28.5,28.5,146.4804148597252,0,0
25.0,143.0,143.0,25.0,25.0,146.47776701799688,0,0
25.0,143.0,143.0,25.0,25.0,146.47511917626858,0,0
25.0,141.75,141.75,25.0,25.0,146.47247133454027,0,0
24.5,141.75,141.75,24.5,24.5,146.46982349281197,0,0
24.5,141.75,141.75,24.5,24.5,146.46717565108366,0,0
24.5,142.75,142.75,24.5,24.5,146.46452780935536,0,0
27.0,142.75,142.75,27.0,27.0,146.46187996762706,0,0
27.0,142.75,142.75,27.0,27.0,146.45923212589875,0,0
27.0,142.75,142.75,27.0,27.0,146.45658428417045,0,0
30.0,142.75,142.75,30.0,30.0,146.45393644244217,0,0
30.0,142.75,142.75,30.0,30.0,146.45128860071387,0,0
30.0,143.0,143.0,30.0,30.0,146.44864075898556,0,0
28.5,143.0,143.0,28.5,28.5,146.44599291725726,0,0
28.5,143.0,143.0,28.5,28.5,146.44334507552895,0,0
28.5,144.0,144.0,28.5,28.5,146.44069723380065,0,0
27.0,144.0,144.0,27.0,27.0,146.43804939207234,0,0
27.0,144.0,144.0,27.0,27.0,146.43540155034404,0,0
27.0,144.0,144.0,27.0,27.0,146.43275370861573,0,0
29.5,144.0,144.0,29.5,29.5,146.43010586688746,0,0
29.5,144.0,144.0,29.5,29.5,146.42745802515915,0,0
29.5,142.0,142.0,29.5,29.5,146.42481018343085,0,0
31.5,142.0,142.0,31.5,31.5,146.42216234170255,0,0
31.5,142.0,142.0,31.5,31.5,146.41951449997424,0,0
31.5,141.0,141.0,31.5,31.5,146.41686665824594,0,0
32.5,141.0,141.0,32.5,32.5,146.41421881651763,0,0
32.5,141.0,141.0,32.5,32.5,146.41157097478933,0,0
32.5,140.5,140.5,32.5,32.5,146.40892313306102,0,0
29.5,140.5,140.5,29.5,29.5,146.40627529133275,0,0
29.5,140.5,140.5,29.5,29.5,146.40362744960444,0,0
29.5,141.25,141.25,29.5,29.5,146.40097960787614,0,0
31.0,141.25,141.25,31.0,31.0,146.39833176614783,0,0
31.0,141.25,141.25,31.0,31.0,146.39568392441953,0,0
31.0,141.5,141.5,31.0,31.0,146.39303608269122,0,0
35.0,141.5,141.5,35.0,35.0,146.39038824096292,0,0
35.0,141.5,141.5,35.0,35.0,146.38774039923462,0,0
35.0,140.25,140.25,35.0,35.0,146.3850925575063,0,0
35.5,140.25,140.25,35.5,35.5,146.382444715778,0,0
35.5,140.25,140.25,35.5,35.5,146.37979687404973,0,0
35.5,140.75,140.75,35.5,35.5,146.37714903232143,0,0
34.0,140.75,140.75,34.0,34.0,146.37450119059312,0,0
34.0,140.75,140.75,34.0,34.0,146.37185334886482,0,0
34.0,141.0,141.0,34.0,34.0,146.3692055071365,0,0
37.0,141.0,141.0,37.0,37.0,146.3665576654082,0,0
37.0,141.0,141.0,37.0,37.0,146.3639098236799,0,0
37.0,141.25,141.25,37.0,37.0,146.3612619819516,0,0
41.5,141.25,141.25,41.5,41.5,146.3586141402233,0,0
41.5,141.25,141.25,41.5,41.5,146.35596629849502,0,0
41.5,141.25,141.25,41.5,41.5,146.35331845676671,0,0
42.0,141.25,141.25,42.0,42.0,146.3506706150384,0,0
42.0,141.25,141.25,42.0,42.0,146.3480227733101,0,0
42.0,141.25,141.25,42.0,42.0,146.3453749315818,0,0
40.0,141.25,141.25,40.0,40.0,146.3427270898535,0,0
40.0,141.25,141.25,40.0,40.0,146.3400792481252,0,0
40.0,143.25,143.25,40.0,40.0,146.3374314063969,0,0
41.5,143.25,143.25,41.5,41.5,146.33478356466858,0,0
41.5,143.25,143.25,41.5,41.5,146.33213572294028,0,0
41.5,144.75,144.75,41.5,41.5,146.329487881212,0,0
47.0,144.75,144.75,47.0,47.0,146.3268400394837,0,0
47.0,144.75,144.75,47.0,47.0,146.3241921977554,0,0
47.0,144.75,144.75,47.0,47.0,146.3215443560271,0,0
46.0,144.75,144.75,46.0,46.0,146.31889651429879,0,0
46.0,144.75,144.75,46.0,46.0,146.31624867257048,0,0
46.0,144.75,144.75,46.0,46.0,146.31360083084218,0,0
46.5,144.75,144.75,46.5,46.5,146.31095298911387,0,0
46.5,144.75,144.75,46.5,46.5,146.30830514738557,0,0
46.5,145.75,145.75,46.5,46.5,146.3056573056573,0,0
46.5,145.75,145.75,46.5,46.5,146.303009463929,0,0
46.5,145.75,145.75,46.5,46.5,146.30036162220068,0,0
46.5,146.25,146.25,46.5,46.5,146.29771378047238,0,0
47.5,146.25,146.25,47.5,47.5,146.29506593874407,0,0
47.5,146.25,146.25,47.5,47.5,146.29241809701577,0,0
47.5,147.25,147.25,47.5,47.5,146.28977025528746,0,0
50.0,147.25,147.25,50.0,50.0,146.28712241355916,0,0
50.0,147.25,147.25,50.0,50.0,146.28447457183086,0,0
50.0,148.75,148.75,50.0,50.0,146.28182673010258,0,0
