toco,fhr,fhr_nan,uc_nan,uc,baseline,acc,dec
5.5,138.0,138.0,5.5,5.5,142.0769637086751,0,0
5.5,138.0,138.0,5.5,5.5,142.0846797580578,0,0
5.5,138.0,138.0,5.5,5.5,142.09239580744054,0,0
5.5,137.75,137.75,5.5,5.5,142.10011185682325,0,0
5.5,137.75,137.75,5.5,5.5,142.10782790620596,0,0
5.5,137.75,137.75,5.5,5.5,142.11554395558866,0,0
5.5,136.75,136.75,5.5,5.5,142.1232600049714,0,0
5.5,136.75,136.75,5.5,5.5,142.1309760543541,0,0
5.5,136.75,136.75,5.5,5.5,142.13869210373682,0,0
5.5,137.5,137.5,5.5,5.5,142.14640815311955,0,0
5.5,137.5,137.5,5.5,5.5,142.15412420250226,0,0
5.5,137.5,137.5,5.5,5.5,142.16184025188497,0,0
5.5,136.0,136.0,5.5,5.5,142.16955630126768,0,0
6.5,136.0,136.0,6.5,6.5,142.1772723506504,0,0
6.5,136.0,136.0,6.5,6.5,142.18498840003312,0,0
6.5,135.5,135.5,6.5,6.5,142.19270444941583,0,0
4.5,135.5,135.5,4.5,4.5,142.20042049879856,0,0
4.5,135.5,135.5,4.5,4.5,142.20813654818127,0,0
4.5,134.5,134.5,4.5,4.5,142.21585259756398,0,0
4.0,134.5,134.5,4.0,4.0,142.2235686469467,0,0
4.0,134.5,134.5,4.0,4.0,142.23128469632942,0,0
4.0,136.5,136.5,4.0,4.0,142.23900074571213,0,0
5.0,136.5,136.5,5.0,5.0,142.24671679509484,0,0
5.0,136.5,136.5,5.0,5.0,142.25443284447758,0,0
5.0,140.25,140.25,5.0,5.0,142.26214889386029,0,0
5.5,140.25,140.25,5.5,5.5,142.269864943243,0,0
5.5,140.25,140.25,5.5,5.5,142.2775809926257,0,0
5.5,141.75,141.75,5.5,5.5,142.28529704200844,0,0
5.5,141.75,141.75,5.5,5.5,142.29301309139115,0,0
5.5,141.75,141.75,5.5,5.5,142.30072914077385,0,0
5.5,142.75,142.75,5.5,5.5,142.3084451901566,0,0
5.5,142.75,142.75,5.5,5.5,142.3161612395393,0,0
5.5,142.75,142.75,5.5,5.5,142.323877288922,0,0
5.5,142.75,142.75,5.5,5.5,142.3315933383047,0,0
4.5,142.75,142.75,4.5,4.5,142.33930938768745,0,0
4.5,142.75,142.75,4.5,4.5,142.34702543707016,0,0
4.5,141.5,141.5,4.5,4.5,142.35474148645287,0,0
6.0,141.5,141.5,6.0,6.0,142.3624575358356,0,0
6.0,141.5,141.5,6.0,6.0,142.3701735852183,0,0
6.0,140.75,140.75,6.0,6.0,142.37788963460102,0,0
5.5,140.75,140.75,5.5,5.5,142.38560568398373,0,0
5.5,140.75,140.75,5.5,5.5,142.39332173336646,0,0
5.5,140.5,140.5,5.5,5.5,142.40103778274917,0,0
5.5,140.5,140.5,5.5,5.5,142.40875383213188,0,0
5.5,140.5,140.5,5.5,5.5,142.41646988151462,0,0
5.5,139.75,139.75,5.5,5.5,142.42418593089732,0,0
4.0,139.75,139.75,4.0,4.0,142.43190198028003,0,0
4.0,139.75,139.75,4.0,4.0,142.43961802966274,0,0
4.0,141.25,141.25,4.0,4.0,142.44733407904548,0,0
5.0,141.25,141.25,5.0,5.0,142.45505012842818,0,0
5.0,141.25,141.25,5.0,5.0,142.4627661778109,0,0
5.0,139.75,139.75,5.0,5.0,142.47048222719363,0,0
6.0,139.75,139.75,6.0,6.0,142.47819827657634,0,0
6.0,139.75,139.75,6.0,6.0,142.48591432595904,0,0
6.0,140.75,140.75,6.0,6.0,142.49363037534175,0,0
4.5,140.75,140.75,4.5,4.5,142.5013464247245,0,0
4.5,140.75,140.75,4.5,4.5,142.5090624741072,0,0
4.5,141.25,141.25,4.5,4.5,142.5167785234899,0,0
5.5,141.25,141.25,5.5,5.5,142.52449457287264,0,0
5.5,141.25,141.25,5.5,5.5,142.53221062225535,0,0
5.5,142.5,142.5,5.5,5.5,142.53992667163806,0,0
5.5,142.5,142.5,5.5,5.5,142.54764272102076,0,0
5.5,142.5,142.5,5.5,5.5,142.5553587704035,0,0
5.5,143.0,143.0,5.5,5.5,142.5630748197862,0,0
6.0,143.0,143.0,6.0,6.0,142.57079086916892,0,0
6.0,143.0,143.0,6.0,6.0,142.57850691855165,0,0
6.0,144.25,144.25,6.0,6.0,142.58622296793436,0,0
5.0,144.25,144.25,5.0,5.0,142.59393901731707,0,0
5.0,144.25,144.25,5.0,5.0,142.60165506669978,0,0
5.0,145.0,145.0,5.0,5.0,142.6093711160825,0,0
5.5,145.0,145.0,5.5,5.5,142.61708716546522,0,0
5.5,145.0,145.0,5.5,5.5,142.62480321484793,0,0
5.5,145.5,145.5,5.5,5.5,142.63251926423067,0,0
5.5,145.5,145.5,5.5,5.5,142.64023531361337,0,0
5.5,145.5,145.5,5.5,5.5,142.64795136299608,0,0
5.5,146.75,146.75,5.5,5.5,142.6556674123788,0,0
4.0,146.75,146.75,4.0,4.0,142.66338346176153,0,0
4.0,146.75,146.75,4.0,4.0,142.67109951114423,0,0
4.0,147.0,147.0,4.0,4.0,142.67881556052694,0,0
5.5,147.0,147.0,5.5,5.5,142.68653160990965,0,0
5.5,147.0,147.0,5.5,5.5,142.6942476592924,0,0
5.5,146.0,146.0,5.5,5.5,142.7019637086751,0,0
5.5,146.0,146.0,5.5,5.5,142.7096797580578,0,0
5.5,146.0,146.0,5.5,5.5,142.71739580744054,0,0
5.5,146.25,146.25,5.5,5.5,142.72511185682325,0,0
4.0,146.25,146.25,4.0,4.0,142.73282790620596,0,0
4.0,146.25,146.25,4.0,4.0,142.74054395558866,0,0
4.0,146.5,146.5,4.0,4.0,142.7482600049714,0,0
5.0,146.5,146.5,5.0,5.0,142.7559760543541,0,0
5.0,146.5,146.5,5.0,5.0,142.76369210373682,0,0
5.0,147.25,147.25,5.0,5.0,142.77140815311955,0,0
6.5,147.25,147.25,6.5,6.5,142.77912420250226,0,0
6.5,147.25,147.25,6.5,6.5,142.78684025188497,0,0
6.5,148.25,148.25,6.5,6.5,142.79455630126768,0,0
5.0,148.25,148.25,5.0,5.0,142.8022723506504,0,0
5.0,148.25,148.25,5.0,5.0,142.80998840003312,0,0
5.0,148.25,148.25,5.0,5.0,142.81770444941583,0,0
4.5,148.25,148.25,4.5,4.5,142.82542049879856,0,0
4.5,148.25,148.25,4.5,4.5,142.83313654818127,0,0
4.5,149.0,149.0,4.5,4.5,142.84085259756398,0,0
5.0,149.0,149.0,5.0,5.0,142.8485686469467,0,0
5.0,149.0,149.0,5.0,5.0,142.85628469632942,0,0
5.0,147.5,147.5,5.0,5.0,142.86400074571213,0,0
5.5,147.5,147.5,5.5,5.5,142.87171679509484,0,0
5.5,147.5,147.5,5.5,5.5,142.87943284447758,0,0
5.5,148.75,148.75,5.5,5.5,142.88714889386029,0,0
4.0,148.75,148.75,4.0,4.0,142.894864943243,0,0
4.0,148.75,148.75,4.0,4.0,142.9025809926257,0,0
4.0,148.75,148.75,4.0,4.0,142.91029704200844,0,0
4.0,148.75,148.75,4.0,4.0,142.91801309139115,0,0
4.0,148.75,148.75,4.0,4.0,142.92572914077385,0,0
4.0,148.75,148.75,4.0,4.0,142.9334451901566,0,0
5.0,148.75,148.75,5.0,5.0,142.9411612395393,0,0
5.0,148.75,148.75,5.0,5.0,142.948877288922,0,0
5.0,146.5,146.5,5.0,5.0,142.9565933383047,0,0
7.0,146.5,146.5,7.0,7.0,142.96430938768745,0,0
7.0,146.5,146.5,7.0,7.0,142.97202543707016,0,0
7.0,143.75,143.75,7.0,7.0,142.97974148645287,0,0
7.0,143.75,143.75,7.0,7.0,142.9874575358356,0,0
7.0,143.75,143.75,7.0,7.0,142.9951735852183,0,0
7.0,142.0,142.0,7.0,7.0,143.00288963460102,0,0
8.0,142.0,142.0,8.0,8.0,143.01060568398373,0,0
8.0,142.0,142.0,8.0,8.0,143.01832173336646,0,0
8.0,141.25,141.25,8.0,8.0,143.02603778274917,0,0
8.0,141.25,141.25,8.0,8.0,143.03375383213188,0,0
8.0,141.25,141.25,8.0,8.0,143.04146988151462,0,0
8.0,141.5,141.5,8.0,8.0,143.04918593089732,0,0
8.5,141.5,141.5,8.5,8.5,143.05690198028003,0,0
8.5,141.5,141.5,8.5,8.5,143.06461802966274,0,0
8.5,142.25,142.25,8.5,8.5,143.07233407904548,0,0
8.5,142.25,142.25,8.5,8.5,143.08005012842818,0,0
8.5,142.25,142.25,8.5,8.5,143.0877661778109,0,0
8.5,143.5,143.5,8.5,8.5,143.09548222719363,0,0
7.0,143.5,143.5,7.0,7.0,143.10319827657634,0,0
7.0,143.5,143.5,7.0,7.0,143.11091432595904,0,0
7.0,143.5,143.5,7.0,7.0,143.11863037534175,0,0
8.5,143.5,143.5,8.5,8.5,143.1263464247245,0,0
8.5,143.5,143.5,8.5,8.5,143.1340624741072,0,0
8.5,142.25,142.25,8.5,8.5,143.1417785234899,0,0
7.5,142.25,142.25,7.5,7.5,143.14949457287264,0,0
7.5,142.25,142.25,7.5,7.5,143.15721062225535,0,0
7.5,142.75,142.75,7.5,7.5,143.16492667163806,0,0
7.5,142.75,142.75,7.5,7.5,143.17264272102076,0,0
7.5,142.75,142.75,7.5,7.5,143.1803587704035,0,0
7.5,143.5,143.5,7.5,7.5,143.1880748197862,0,0
6.5,143.5,143.5,6.5,6.5,143.19579086916892,0,0
6.5,143.5,143.5,6.5,6.5,143.20350691855165,0,0
6.5,142.75,142.75,6.5,6.5,143.21122296793436,0,0
7.0,142.75,142.75,7.0,7.0,143.21893901731707,0,0
7.0,142.75,142.75,7.0,7.0,143.22665506669978,0,0
7.0,143.5,143.5,7.0,7.0,143.2343711160825,0,0
8.0,143.5,143.5,8.0,8.0,143.24208716546522,0,0
8.0,143.5,143.5,8.0,8.0,143.24980321484793,0,0
8.0,144.25,144.25,8.0,8.0,143.25751926423067,0,0
8.0,144.25,144.25,8.0,8.0,143.26523531361337,0,0
8.0,144.25,144.25,8.0,8.0,143.27295136299608,0,0
8.0,142.75,142.75,8.0,8.0,143.2806674123788,0,0
6.5,142.75,142.75,6.5,6.5,143.28838346176153,0,0
6.5,142.75,142.75,6.5,6.5,143.29609951114423,0,0
6.5,143.5,143.5,6.5,6.5,143.30381556052694,0,0
6.0,143.5,143.5,6.0,6.0,143.31153160990965,0,0
6.0,143.5,143.5,6.0,6.0,143.3192476592924,0,0
6.0,143.0,143.0,6.0,6.0,143.3269637086751,0,0
7.0,143.0,143.0,7.0,7.0,143.3346797580578,0,0
7.0,143.0,143.0,7.0,7.0,143.34239580744054,0,0
7.0,143.5,143.5,7.0,7.0,143.35011185682325,0,0
4.5,143.5,143.5,4.5,4.5,143.35782790620596,0,0
4.5,143.5,143.5,4.5,4.5,143.36554395558866,0,0
4.5,142.5,142.5,4.5,4.5,143.3732600049714,0,0
6.0,142.5,142.5,6.0,6.0,143.3809760543541,0,0
6.0,142.5,142.5,6.0,6.0,143.38869210373682,0,0
6.0,142.75,142.75,6.0,6.0,143.39640815311955,0,0
6.0,142.75,142.75,6.0,6.0,143.40412420250226,0,0
6.0,142.75,142.75,6.0,6.0,143.41184025188497,0,0
6.0,142.75,142.75,6.0,6.0,143.41955630126768,0,0
5.0,142.75,142.75,5.0,5.0,143.4272723506504,0,0
5.0,142.75,142.75,5.0,5.0,143.43498840003312,0,0
5.0,142.75,142.75,5.0,5.0,143.44270444941583,0,0
4.5,142.75,142.75,4.5,4.5,143.45042049879856,0,0
4.5,142.75,142.75,4.5,4.5,143.45813654818127,0,0
4.5,141.0,141.0,4.5,4.5,143.46585259756398,0,0
5.0,141.0,141.0,5.0,5.0,143.4735686469467,0,0
5.0,141.0,141.0,5.0,5.0,143.48128469632942,0,0
5.0,140.25,140.25,5.0,5.0,143.48900074571213,0,0
5.5,140.25,140.25,5.5,5.5,143.49671679509484,0,0
5.5,140.25,140.25,5.5,5.5,143.50443284447758,0,0
5.5,141.0,141.0,5.5,5.5,143.51214889386029,0,0
4.5,141.0,141.0,4.5,4.5,143.519864943243,0,0
4.5,141.0,141.0,4.5,4.5,143.5275809926257,0,0
4.5,143.0,143.0,4.5,4.5,143.53529704200844,0,0
5.0,143.0,143.0,5.0,5.0,143.54301309139115,0,0
5.0,143.0,143.0,5.0,5.0,143.55072914077385,0,0
5.0,144.25,144.25,5.0,5.0,143.5584451901566,0,0
5.5,144.25,144.25,5.5,5.5,143.5661612395393,0,0
5.5,144.25,144.25,5.5,5.5,143.573877288922,0,0
5.5,145.25,145.25,5.5,5.5,143.5815933383047,0,0
5.5,145.25,145.25,5.5,5.5,143.58930938768745,0,0
5.5,145.25,145.25,5.5,5.5,143.59702543707016,0,0
5.5,145.75,145.75,5.5,5.5,143.60474148645287,0,0
4.5,145.75,145.75,4.5,4.5,143.6124575358356,0,0
4.5,145.75,145.75,4.5,4.5,143.6201735852183,0,0
4.5,146.0,146.0,4.5,4.5,143.62788963460102,0,0
5.5,146.0,146.0,5.5,5.5,143.63560568398373,0,0
5.5,146.0,146.0,5.5,5.5,143.64332173336646,0,0
5.5,144.5,144.5,5.5,5.5,143.65103778274917,0,0
5.5,144.5,144.5,5.5,5.5,143.65875383213188,0,0
5.5,144.5,144.5,5.5,5.5,143.66646988151462,0,0
5.5,143.5,143.5,5.5,5.5,143.67418593089732,0,0
5.5,143.5,143.5,5.5,5.5,143.68190198028003,0,0
5.5,143.5,143.5,5.5,5.5,143.68961802966274,0,0
5.5,141.5,141.5,5.5,5.5,143.69733407904548,0,0
5.5,141.5,141.5,5.5,5.5,143.70505012842818,0,0
5.5,141.5,141.5,5.5,5.5,143.7127661778109,0,0
5.5,139.75,139.75,5.5,5.5,143.72048222719363,0,0
4.5,139.75,139.75,4.5,4.5,143.72819827657634,0,0
4.5,139.75,139.75,4.5,4.5,143.73591432595904,0,0
4.5,139.75,139.75,4.5,4.5,143.74363037534175,0,0
3.5,139.75,139.75,3.5,3.5,143.7513464247245,0,0
3.5,139.75,139.75,3.5,3.5,143.7590624741072,0,0
3.5,143.75,143.75,3.5,3.5,143.7667785234899,0,0
3.0,143.75,143.75,3.0,3.0,143.77449457287264,0,0
3.0,143.75,143.75,3.0,3.0,143.78221062225535,0,0
3.0,143.75,143.75,3.0,3.0,143.78992667163806,0,0
2.5,143.75,143.75,2.5,2.5,143.79764272102076,0,0
2.5,143.75,143.75,2.5,2.5,143.8053587704035,0,0
2.5,141.75,141.75,2.5,2.5,143.80872483221475,0,0
3.5,141.75,141.75,3.5,3.5,143.80872483221475,0,0
3.5,141.75,141.75,3.5,3.5,143.80872483221475,0,0
3.5,143.0,143.0,3.5,3.5,143.80872483221475,0,0
4.0,143.0,143.0,4.0,4.0,143.80872483221475,0,0
4.0,143.0,143.0,4.0,4.0,143.80872483221475,0,0
4.0,143.5,143.5,4.0,4.0,143.80872483221475,0,0
4.5,143.5,143.5,4.5,4.5,143.80872483221475,0,0
4.5,143.5,143.5,4.5,4.5,143.80872483221475,0,0
4.5,143.5,143.5,4.5,4.5,143.80872483221475,0,0
4.5,143.5,143.5,4.5,4.5,143.80872483221475,0,0
4.5,143.5,143.5,4.5,4.5,143.80872483221475,0,0
4.5,143.5,143.5,4.5,4.5,143.80872483221475,0,0
4.5,143.5,143.5,4.5,4.5,143.80872483221475,0,0
4.5,143.5,143.5,4.5,4.5,143.80872483221475,0,0
4.5,143.5,143.5,4.5,4.5,143.80872483221475,0,0
5.0,143.5,143.5,5.0,5.0,143.80872483221475,0,0
5.0,143.5,143.5,5.0,5.0,143.80872483221475,0,0
5.0,143.75,143.75,5.0,5.0,143.80872483221475,0,0
5.0,143.75,143.75,5.0,5.0,143.80872483221475,0,0
5.0,143.75,143.75,5.0,5.0,143.80872483221475,0,0
5.0,144.0,144.0,5.0,5.0,143.80872483221475,0,0
4.0,144.0,144.0,4.0,4.0,143.80872483221475,0,0
4.0,144.0,144.0,4.0,4.0,143.80872483221475,0,0
4.0,144.0,144.0,4.0,4.0,143.80872483221475,0,0
4.5,144.0,144.0,4.5,4.5,143.80872483221475,0,0
4.5,144.0,144.0,4.5,4.5,143.80872483221475,0,0
4.5,144.0,144.0,4.5,4.5,143.80872483221475,0,0
4.5,144.0,144.0,4.5,4.5,143.80872483221475,0,0
4.5,144.0,144.0,4.5,4.5,143.80872483221475,0,0
4.5,144.5,144.5,4.5,4.5,143.80872483221475,0,0
5.0,144.5,144.5,5.0,5.0,143.80872483221475,0,0
5.0,144.5,144.5,5.0,5.0,143.80872483221475,0,0
5.0,145.5,145.5,5.0,5.0,143.80872483221475,0,0
5.0,145.5,145.5,5.0,5.0,143.80872483221475,0,0
5.0,145.5,145.5,5.0,5.0,143.80872483221475,0,0
5.0,145.5,145.5,5.0,5.0,143.80872483221475,0,0
5.0,145.5,145.5,5.0,5.0,143.80872483221475,0,0
5.0,145.5,145.5,5.0,5.0,143.80872483221475,0,0
5.0,145.75,145.75,5.0,5.0,143.80872483221475,0,0
3.5,145.75,145.75,3.5,3.5,143.80872483221475,0,0
3.5,145.75,145.75,3.5,3.5,143.80872483221475,0,0
3.5,146.0,146.0,3.5,3.5,143.80872483221475,0,0
5.0,146.0,146.0,5.0,5.0,143.80872483221475,0,0
5.0,146.0,146.0,5.0,5.0,143.80872483221475,0,0
5.0,146.0,146.0,5.0,5.0,143.80872483221475,0,0
5.0,146.0,146.0,5.0,5.0,143.80872483221475,0,0
5.0,146.0,146.0,5.0,5.0,143.80872483221475,0,0
5.0,146.25,146.25,5.0,5.0,143.80872483221475,0,0
5.0,146.25,146.25,5.0,5.0,143.80872483221475,0,0
5.0,146.25,146.25,5.0,5.0,143.80872483221475,0,0
5.0,146.5,146.5,5.0,5.0,143.80872483221475,0,0
5.0,146.5,146.5,5.0,5.0,143.80872483221475,0,0
5.0,146.5,146.5,5.0,5.0,143.80872483221475,0,0
5.0,146.75,146.75,5.0,5.0,143.80872483221475,0,0
5.5,146.75,146.75,5.5,5.5,143.80872483221475,0,0
5.5,146.75,146.75,5.5,5.5,143.80872483221475,0,0
5.5,147.0,147.0,5.5,5.5,143.80872483221475,0,0
5.5,147.0,147.0,5.5,5.5,143.80872483221475,0,0
5.5,147.0,147.0,5.5,5.5,143.80872483221475,0,0
5.5,147.25,147.25,5.5,5.5,143.80872483221475,0,0
5.5,147.25,147.25,5.5,5.5,143.80872483221475,0,0
5.5,147.25,147.25,5.5,5.5,143.80872483221475,0,0
5.5,147.5,147.5,5.5,5.5,143.80872483221475,0,0
6.0,147.5,147.5,6.0,6.0,143.80872483221475,0,0
6.0,147.5,147.5,6.0,6.0,143.80872483221475,0,0
6.0,147.5,147.5,6.0,6.0,143.80872483221475,0,0
7.0,147.5,147.5,7.0,7.0,143.80872483221475,0,0
7.0,147.5,147.5,7.0,7.0,143.80872483221475,0,0
7.0,147.75,147.75,7.0,7.0,143.80872483221475,0,0
6.0,147.75,147.75,6.0,6.0,143.80872483221475,0,0
