toco,fhr,fhr_nan,uc_nan,uc,baseline,acc,dec
63.5,177.5,177.5,63.5,63.5,163.44987236849653,0,0
63.5,177.5,177.5,63.5,63.5,163.4509407445649,0,0
63.5,178.75,178.75,63.5,63.5,163.45200912063328,0,0
65.0,178.75,178.75,65.0,65.0,163.45307749670164,0,0
65.0,178.75,178.75,65.0,65.0,163.45414587277003,0,0
65.0,179.0,179.0,65.0,65.0,163.4552142488384,0,0
68.0,179.0,179.0,68.0,68.0,163.45628262490678,0,0
68.0,179.0,179.0,68.0,68.0,163.45735100097514,0,0
68.0,181.0,181.0,68.0,68.0,163.45841937704353,0,0
72.0,181.0,181.0,72.0,72.0,163.45948775311192,0,0
72.0,181.0,181.0,72.0,72.0,163.46055612918028,0,0
72.0,181.0,181.0,72.0,72.0,163.46162450524866,0,0
68.5,181.0,181.0,68.5,68.5,163.46269288131703,0,0
68.5,181.0,181.0,68.5,68.5,163.4637612573854,0,0
68.5,179.25,179.25,68.5,68.5,163.46482963345377,0,0
69.5,179.25,179.25,69.5,69.5,163.46589800952216,0,0
69.5,179.25,179.25,69.5,69.5,163.46696638559052,0,0
69.5,180.5,180.5,69.5,69.5,163.4680347616589,0,0
72.0,180.5,180.5,72.0,72.0,163.46910313772727,0,0
72.0,180.5,180.5,72.0,72.0,163.47017151379566,0,0
72.0,170.75,170.75,72.0,72.0,163.47123988986405,0,0
68.5,170.75,170.75,68.5,68.5,163.4723082659324,0,0
68.5,170.75,170.75,68.5,68.5,163.4733766420008,0,0
68.5,168.75,168.75,68.5,68.5,163.47444501806916,0,0
68.5,168.75,168.75,68.5,68.5,163.47551339413755,0,0
68.5,168.75,168.75,68.5,68.5,163.4765817702059,0,0
68.5,163.75,163.75,68.5,68.5,163.4776501462743,0,0
69.5,163.75,163.75,69.5,69.5,163.47871852234266,0,0
69.5,163.75,163.75,69.5,69.5,163.47978689841105,0,0
69.5,166.0,166.0,69.5,69.5,163.4808552744794,0,0
73.0,166.0,166.0,73.0,73.0,163.4819236505478,0,0
73.0,166.0,166.0,73.0,73.0,163.4829920266162,0,0
73.0,166.0,166.0,73.0,73.0,163.48406040268455,0,0
76.5,166.0,166.0,76.5,76.5,163.48512877875294,0,0
76.5,166.0,166.0,76.5,76.5,163.4861971548213,0,0
76.5,166.75,166.75,76.5,76.5,163.4872655308897,0,0
74.5,166.75,166.75,74.5,74.5,163.48833390695805,0,0
74.5,166.75,166.75,74.5,74.5,163.48940228302644,0,0
74.5,169.75,169.75,74.5,74.5,163.4904706590948,0,0
75.0,169.75,169.75,75.0,75.0,163.49153903516319,0,0
75.0,169.75,169.75,75.0,75.0,163.49260741123155,0,0
75.0,172.0,172.0,75.0,75.0,163.49367578729994,0,0
77.5,172.0,172.0,77.5,77.5,163.49474416336832,0,0
77.5,172.0,172.0,77.5,77.5,163.49581253943668,0,0
77.5,173.25,173.25,77.5,77.5,163.49688091550507,0,0
78.5,173.25,173.25,78.5,78.5,163.49794929157343,0,0
78.5,173.25,173.25,78.5,78.5,163.49901766764182,0,0
78.5,175.75,175.75,78.5,78.5,163.50008604371018,0,0
74.0,175.75,175.75,74.0,74.0,163.50115441977857,0,0
74.0,175.75,175.75,74.0,74.0,163.50222279584693,0,0
74.0,174.25,174.25,74.0,74.0,163.50329117191532,0,0
71.5,174.25,174.25,71.5,71.5,163.50435954798368,0,0
71.5,174.25,174.25,71.5,71.5,163.50542792405207,0,0
71.5,176.0,176.0,71.5,71.5,163.50649630012046,0,0
69.5,176.0,176.0,69.5,69.5,163.50756467618882,0,0
69.5,176.0,176.0,69.5,69.5,163.5086330522572,0,0
69.5,179.5,179.5,69.5,69.5,163.50970142832557,0,0
72.5,179.5,179.5,72.5,72.5,163.51076980439396,0,0
72.5,179.5,179.5,72.5,72.5,163.51183818046232,0,0
72.5,179.5,179.5,72.5,72.5,163.5129065565307,0,0
75.0,179.5,179.5,75.0,75.0,163.51397493259907,0,0
75.0,179.5,179.5,75.0,75.0,163.51504330866746,0,0
75.0,175.75,175.75,75.0,75.0,163.51611168473585,0,0
76.0,175.75,175.75,76.0,76.0,163.5171800608042,0,0
76.0,175.75,175.75,76.0,76.0,163.5182484368726,0,0
76.0,174.25,174.25,76.0,76.0,163.51931681294096,0,0
73.0,174.25,174.25,73.0,73.0,163.52038518900935,0,0
73.0,174.25,174.25,73.0,73.0,163.5214535650777,0,0
73.0,172.25,172.25,73.0,73.0,163.5225219411461,0,0
76.5,172.25,172.25,76.5,76.5,163.52359031721446,0,0
76.5,172.25,172.25,76.5,76.5,163.52465869328284,0,0
76.5,170.0,170.0,76.5,76.5,163.5257270693512,0,0
72.0,170.0,170.0,72.0,72.0,163.5267954454196,0,0
72.0,170.0,170.0,72.0,72.0,163.52786382148798,0,0
72.0,166.25,166.25,72.0,72.0,163.52893219755634,0,0
71.5,166.25,166.25,71.5,71.5,163.53000057362473,0,0
71.5,166.25,166.25,71.5,71.5,163.5310689496931,0,0
71.5,162.0,162.0,71.5,71.5,163.53213732576148,0,0
75.0,162.0,162.0,75.0,75.0,163.53320570182984,0,0
75.0,162.0,162.0,75.0,75.0,163.53427407789823,0,0
75.0,159.75,159.75,75.0,75.0,163.5353424539666,0,0
79.0,159.75,159.75,79.0,79.0,163.53641083003498,0,0
79.0,159.75,159.75,79.0,79.0,163.53747920610334,0,0
79.0,166.5,166.5,79.0,79.0,163.53854758217173,0,0
77.0,166.5,166.5,77.0,77.0,163.53961595824012,0,0
77.0,166.5,166.5,77.0,77.0,163.54068433430848,0,0
77.0,166.5,166.5,77.0,77.0,163.54175271037687,0,0
75.5,166.5,166.5,75.5,75.5,163.54282108644523,0,0
75.5,166.5,166.5,75.5,75.5,163.54388946251362,0,0
75.5,167.75,167.75,75.5,75.5,163.54495783858198,0,0
78.0,167.75,167.75,78.0,78.0,163.54602621465037,0,0
78.0,167.75,167.75,78.0,78.0,163.54709459071873,0,0
78.0,169.25,169.25,78.0,78.0,163.54816296678712,0,0
80.5,169.25,169.25,80.5,80.5,163.54923134285548,0,0
80.5,169.25,169.25,80.5,80.5,163.55029971892387,0,0
80.5,169.5,169.5,80.5,80.5,163.55136809499226,0,0
78.5,169.5,169.5,78.5,78.5,163.55243647106062,0,0
78.5,169.5,169.5,78.5,78.5,163.553504847129,0,0
78.5,167.25,167.25,78.5,78.5,163.55457322319737,0,0
75.5,167.25,167.25,75.5,75.5,163.55564159926575,0,0
75.5,167.25,167.25,75.5,75.5,163.55670997533412,0,0
75.5,165.25,165.25,75.5,75.5,163.5577783514025,0,0
77.0,165.25,165.25,77.0,77.0,163.55884672747086,0,0
77.0,165.25,165.25,77.0,77.0,163.55991510353925,0,0
77.0,163.25,163.25,77.0,77.0,163.56098347960761,0,0
81.0,163.25,163.25,81.0,81.0,163.562051855676,0,0
81.0,163.25,163.25,81.0,81.0,163.5631202317444,0,0
81.0,164.75,164.75,81.0,81.0,163.56418860781275,0,0
81.0,164.75,164.75,81.0,81.0,163.56525698388114,0,0
81.0,164.75,164.75,81.0,81.0,163.5663253599495,0,0
81.0,167.5,167.5,81.0,81.0,163.5673937360179,0,0
81.5,167.5,167.5,81.5,81.5,163.56846211208625,0,0
81.5,167.5,167.5,81.5,81.5,163.56953048815464,0,0
81.5,170.75,170.75,81.5,81.5,163.570598864223,0,0
88.0,170.75,170.75,88.0,88.0,163.5716672402914,0,0
88.0,170.75,170.75,88.0,88.0,163.57273561635975,0,0
88.0,172.5,172.5,88.0,88.0,163.57380399242814,0,0
91.5,172.5,172.5,91.5,91.5,163.57487236849653,0,0
91.5,172.5,172.5,91.5,91.5,163.5759407445649,0,0
91.5,173.5,173.5,91.5,91.5,163.57700912063328,0,0
87.0,173.5,173.5,87.0,87.0,163.57807749670164,0,0
87.0,173.5,173.5,87.0,87.0,163.57914587277003,0,0
87.0,173.5,173.5,87.0,87.0,163.5802142488384,0,0
97.5,173.5,173.5,97.5,97.5,163.58128262490678,0,0
97.5,173.5,173.5,97.5,97.5,163.58235100097514,0,0
97.5,172.0,172.0,97.5,97.5,163.58341937704353,0,0
97.5,172.0,172.0,97.5,97.5,163.5844877531119,0,0
97.5,172.0,172.0,97.5,97.5,163.58555612918028,0,0
97.5,172.0,172.0,97.5,97.5,163.58662450524866,0,0
97.0,172.0,172.0,97.0,97.0,163.58769288131703,0,0
97.0,172.0,172.0,97.0,97.0,163.5887612573854,0,0
97.0,170.25,170.25,97.0,97.0,163.58982963345377,0,0
97.0,170.25,170.25,97.0,97.0,163.59089800952216,0,0
97.0,170.25,170.25,97.0,97.0,163.59196638559052,0,0
97.0,170.25,170.25,97.0,97.0,163.5930347616589,0,0
97.0,170.25,170.25,97.0,97.0,163.59410313772727,0,0
97.0,170.25,170.25,97.0,97.0,163.59517151379566,0,0
97.0,165.5,165.5,97.0,97.0,163.59623988986405,0,0
97.0,165.5,165.5,97.0,97.0,163.5973082659324,0,0
97.0,165.5,165.5,97.0,97.0,163.5983766420008,0,0
97.0,163.75,163.75,97.0,97.0,163.59944501806916,0,0
100.5,163.75,163.75,100.5,100.5,163.60051339413755,0,0
100.5,163.75,163.75,100.5,100.5,163.6015817702059,0,0
100.5,163.25,163.25,100.5,100.5,163.6026501462743,0,0
100.5,163.25,163.25,100.5,100.5,163.60371852234266,0,0
100.5,163.25,163.25,100.5,100.5,163.60478689841105,0,0
100.5,164.5,164.5,100.5,100.5,163.6058552744794,0,0
100.5,164.5,164.5,100.5,100.5,163.6069236505478,0,0
100.5,164.5,164.5,100.5,100.5,163.6079920266162,0,0
100.5,164.75,164.75,100.5,100.5,163.60906040268455,0,0
100.5,164.75,164.75,100.5,100.5,163.61012877875294,0,0
100.5,164.75,164.75,100.5,100.5,163.6111971548213,0,0
100.5,162.25,162.25,100.5,100.5,163.6122655308897,0,0
100.5,162.25,162.25,100.5,100.5,163.61333390695805,0,0
100.5,162.25,162.25,100.5,100.5,163.61440228302644,0,0
100.5,164.25,164.25,100.5,100.5,163.6154706590948,0,0
100.5,164.25,164.25,100.5,100.5,163.61653903516319,0,0
100.5,164.25,164.25,100.5,100.5,163.61760741123155,0,0
100.5,169.5,169.5,100.5,100.5,163.61867578729994,0,0
100.5,169.5,169.5,100.5,100.5,163.61974416336832,0,0
100.5,169.5,169.5,100.5,100.5,163.62081253943668,0,0
100.5,171.0,171.0,100.5,100.5,163.62188091550507,0,0
100.5,171.0,171.0,100.5,100.5,163.62294929157343,0,0
100.5,171.0,171.0,100.5,100.5,163.62401766764182,0,0
100.5,169.0,169.0,100.5,100.5,163.62508604371018,0,0
96.5,169.0,169.0,96.5,96.5,163.62615441977857,0,0
96.5,169.0,169.0,96.5,96.5,163.62722279584693,0,0
96.5,170.5,170.5,96.5,96.5,163.62829117191532,0,0
97.5,170.5,170.5,97.5,97.5,163.62935954798368,0,0
97.5,170.5,170.5,97.5,97.5,163.63042792405207,0,0
97.5,170.75,170.75,97.5,97.5,163.63149630012046,0,0
97.5,170.75,170.75,97.5,97.5,163.63256467618882,0,0
97.5,170.75,170.75,97.5,97.5,163.6336330522572,0,0
97.5,170.75,170.75,97.5,97.5,163.63470142832557,0,0
97.5,170.75,170.75,97.5,97.5,163.63576980439396,0,0
97.5,170.75,170.75,97.5,97.5,163.63683818046232,0,0
97.5,169.75,169.75,97.5,97.5,163.6379065565307,0,0
98.5,169.75,169.75,98.5,98.5,163.63897493259907,0,0
98.5,169.75,169.75,98.5,98.5,163.64004330866746,0,0
98.5,170.5,170.5,98.5,98.5,163.64111168473582,0,0
100.0,170.5,170.5,100.0,100.0,163.6421800608042,0,0
100.0,170.5,170.5,100.0,100.0,163.6432484368726,0,0
100.0,168.5,168.5,100.0,100.0,163.64431681294096,0,0
100.5,168.5,168.5,100.5,100.5,163.64538518900935,0,0
100.5,168.5,168.5,100.5,100.5,163.6464535650777,0,0
100.5,166.75,166.75,100.5,100.5,163.6475219411461,0,0
97.0,166.75,166.75,97.0,97.0,163.64859031721446,0,0
97.0,166.75,166.75,97.0,97.0,163.64965869328284,0,0
97.0,165.5,165.5,97.0,97.0,163.6507270693512,0,0
95.5,165.5,165.5,95.5,95.5,163.6517954454196,0,0
95.5,165.5,165.5,95.5,95.5,163.65286382148795,0,0
95.5,164.25,164.25,95.5,95.5,163.65393219755634,0,0
97.5,164.25,164.25,97.5,97.5,163.65500057362473,0,0
97.5,164.25,164.25,97.5,97.5,163.6560689496931,0,0
97.5,164.25,164.25,97.5,97.5,163.65713732576148,0,0
98.0,164.25,164.25,98.0,98.0,163.65820570182984,0,0
98.0,164.25,164.25,98.0,98.0,163.65927407789823,0,0
98.0,165.0,165.0,98.0,98.0,163.6603424539666,0,0
91.0,165.0,165.0,91.0,91.0,163.66141083003498,0,0
91.0,165.0,165.0,91.0,91.0,163.66247920610334,0,0
91.0,166.25,166.25,91.0,91.0,163.66354758217173,0,0
91.0,166.25,166.25,91.0,91.0,163.6646159582401,0,0
91.0,166.25,166.25,91.0,91.0,163.66568433430848,0,0
91.0,166.25,166.25,91.0,91.0,163.66675271037687,0,0
91.0,166.25,166.25,91.0,91.0,163.66782108644523,0,0
91.0,166.25,166.25,91.0,91.0,163.66888946251362,0,0
91.0,166.25,166.25,91.0,91.0,163.66995783858198,0,0
91.0,166.25,166.25,91.0,91.0,163.67102621465037,0,0
91.0,166.25,166.25,91.0,91.0,163.67209459071873,0,0
91.0,162.25,162.25,91.0,91.0,163.67316296678712,0,0
92.0,162.25,162.25,92.0,92.0,163.67423134285548,0,0
92.0,162.25,162.25,92.0,92.0,163.67529971892387,0,0
92.0,160.75,160.75,92.0,92.0,163.67636809499223,0,0
91.0,160.75,160.75,91.0,91.0,163.67743647106062,0,0
91.0,160.75,160.75,91.0,91.0,163.678504847129,0,0
91.0,156.75,156.75,91.0,91.0,163.67957322319737,0,0
92.0,156.75,156.75,92.0,92.0,163.68064159926575,0,0
92.0,156.75,156.75,92.0,92.0,163.68170997533412,0,0
92.0,152.0,152.0,92.0,92.0,163.6827783514025,0,0
89.5,152.0,152.0,89.5,89.5,163.68384672747086,0,0
89.5,152.0,152.0,89.5,89.5,163.68491510353925,0,0
89.5,147.25,147.25,89.5,89.5,163.68598347960761,0,0
85.5,147.25,147.25,85.5,85.5,163.687051855676,0,0
85.5,147.25,147.25,85.5,85.5,163.6881202317444,0,0
85.5,142.5,142.5,85.5,85.5,163.68918860781275,0,0
82.5,142.5,142.5,82.5,82.5,163.69025698388114,0,0
82.5,142.5,142.5,82.5,82.5,163.6913253599495,0,0
82.5,142.0,142.0,82.5,82.5,163.6923937360179,0,0
83.0,142.0,142.0,83.0,83.0,163.69346211208625,0,0
83.0,142.0,142.0,83.0,83.0,163.69453048815464,0,0
83.0,143.5,143.5,83.0,83.0,163.695598864223,0,0
85.0,143.5,143.5,85.0,85.0,163.6966672402914,0,0
85.0,143.5,143.5,85.0,85.0,163.69773561635975,0,0
85.0,148.0,148.0,85.0,85.0,163.69880399242814,0,0
79.0,148.0,148.0,79.0,79.0,163.69987236849653,0,0
79.0,148.0,148.0,79.0,79.0,163.7009407445649,0,0
79.0,149.25,149.25,79.0,79.0,163.70200912063328,0,0
77.0,149.25,149.25,77.0,77.0,163.70307749670164,0,0
77.0,149.25,149.25,77.0,77.0,163.70414587277003,0,0
77.0,150.5,150.5,77.0,77.0,163.7052142488384,0,0
79.0,150.5,150.5,79.0,79.0,163.70628262490678,0,0
79.0,150.5,150.5,79.0,79.0,163.70735100097514,0,0
79.0,154.5,154.5,79.0,79.0,163.70841937704353,0,0
82.0,154.5,154.5,82.0,82.0,163.7094877531119,0,0
82.0,154.5,154.5,82.0,82.0,163.71055612918028,0,0
82.0,157.25,157.25,82.0,82.0,163.71162450524866,0,0
77.5,157.25,157.25,77.5,77.5,163.71269288131703,0,0
77.5,157.25,157.25,77.5,77.5,163.7137612573854,0,0
77.5,158.5,158.5,77.5,77.5,163.71482963345377,0,0
77.0,158.5,158.5,77.0,77.0,163.71589800952216,0,0
77.0,158.5,158.5,77.0,77.0,163.71696638559052,0,0
77.0,156.25,156.25,77.0,77.0,163.7180347616589,0,0
75.5,156.25,156.25,75.5,75.5,163.71910313772727,0,0
75.5,156.25,156.25,75.5,75.5,163.72017151379566,0,0
75.5,158.75,158.75,75.5,75.5,163.72123988986402,0,0
80.5,158.75,158.75,80.5,80.5,163.7223082659324,0,0
80.5,158.75,158.75,80.5,80.5,163.7233766420008,0,0
80.5,161.25,161.25,80.5,80.5,163.72444501806916,0,0
76.5,161.25,161.25,76.5,76.5,163.72551339413755,0,0
76.5,161.25,161.25,76.5,76.5,163.7265817702059,0,0
76.5,161.25,161.25,76.5,76.5,163.7276501462743,0,0
75.0,161.25,161.25,75.0,75.0,163.72871852234266,0,0
75.0,161.25,161.25,75.0,75.0,163.72978689841105,0,0
75.0,163.0,163.0,75.0,75.0,163.7308552744794,0,0
74.5,163.0,163.0,74.5,74.5,163.7319236505478,0,0
74.5,163.0,163.0,74.5,74.5,163.73299202661616,0,0
74.5,159.75,159.75,74.5,74.5,163.73406040268455,0,0
77.0,159.75,159.75,77.0,77.0,163.73512877875294,0,0
77.0,159.75,159.75,77.0,77.0,163.7361971548213,0,0
77.0,159.75,159.75,77.0,77.0,163.7372655308897,0,0
78.0,159.75,159.75,78.0,78.0,163.73833390695805,0,0
78.0,159.75,159.75,78.0,78.0,163.73940228302644,0,0
78.0,161.5,161.5,78.0,78.0,163.7404706590948,0,0
73.5,161.5,161.5,73.5,73.5,163.74153903516319,0,0
73.5,161.5,161.5,73.5,73.5,163.74260741123155,0,0
73.5,162.0,162.0,73.5,73.5,163.74367578729994,0,0
71.0,162.0,162.0,71.0,71.0,163.7447441633683,0,0
71.0,162.0,162.0,71.0,71.0,163.74581253943668,0,0
71.0,163.5,163.5,71.0,71.0,163.74688091550507,0,0
71.0,163.5,163.5,71.0,71.0,163.74794929157343,0,0
71.0,163.5,163.5,71.0,71.0,163.74901766764182,0,0
71.0,164.25,164.25,71.0,71.0,163.75008604371018,0,0
74.5,164.25,164.25,74.5,74.5,163.75115441977857,0,0
74.5,164.25,164.25,74.5,74.5,163.75222279584693,0,0
74.5,162.75,162.75,74.5,74.5,163.75329117191532,0,0
70.0,162.75,162.75,70.0,70.0,163.75435954798368,0,0
70.0,162.75,162.75,70.0,70.0,163.75542792405207,0,0
70.0,165.5,165.5,70.0,70.0,163.75649630012043,0,0
68.5,165.5,165.5,68.5,68.5,163.75756467618882,0,0
68.5,165.5,165.5,68.5,68.5,163.7586330522572,0,0
68.5,165.5,165.5,68.5,68.5,163.75970142832557,0,0
68.5,165.5,165.5,68.5,68.5,163.76076980439396,0,0
68.5,165.5,165.5,68.5,68.5,163.76183818046232,0,0
68.5,167.0,167.0,68.5,68.5,163.7629065565307,0,0
66.5,167.0,167.0,66.5,66.5,163.76397493259907,0,0
66.5,167.0,167.0,66.5,66.5,163.76504330866746,0,0
66.5,167.25,167.25,66.5,66.5,163.76611168473582,0,0
68.0,167.25,167.25,68.0,68.0,163.7671800608042,0,0
68.0,167.25,167.25,68.0,68.0,163.76824843687257,0,0
68.0,167.75,167.75,68.0,68.0,163.76931681294096,0,0
65.0,167.75,167.75,65.0,65.0,163.77038518900935,0,0
65.0,167.75,167.75,65.0,65.0,163.7714535650777,0,0
65.0,168.0,168.0,65.0,65.0,163.7725219411461,0,0
63.0,168.0,168.0,63.0,63.0,163.77359031721446,0,0
63.0,168.0,168.0,63.0,63.0,163.77465869328284,0,0
63.0,169.0,169.0,63.0,63.0,163.7757270693512,0,0
65.5,169.0,169.0,65.5,65.5,163.7767954454196,0,0
65.5,169.0,169.0,65.5,65.5,163.77786382148795,0,0
65.5,169.0,169.0,65.5,65.5,163.77893219755634,0,0
67.0,169.0,169.0,67.0,67.0,163.78000057362473,0,0
67.0,169.0,169.0,67.0,67.0,163.7810689496931,0,0
67.0,168.0,168.0,67.0,67.0,163.78213732576148,0,0
63.0,168.0,168.0,63.0,63.0,163.78320570182984,0,0
63.0,168.0,168.0,63.0,63.0,163.78427407789823,0,0
63.0,166.5,166.5,63.0,63.0,163.7853424539666,0,0
64.0,166.5,166.5,64.0,64.0,163.78641083003498,0,0
64.0,166.5,166.5,64.0,64.0,163.78747920610334,0,0
64.0,167.25,167.25,64.0,64.0,163.78854758217173,0,0
60.5,167.25,167.25,60.5,60.5,163.7896159582401,0,0
60.5,167.25,167.25,60.5,60.5,163.79068433430848,0,0
60.5,169.5,169.5,60.5,60.5,163.79175271037687,0,0
57.5,169.5,169.5,57.5,57.5,163.79282108644523,0,0
57.5,169.5,169.5,57.5,57.5,163.79388946251362,0,0
57.5,169.5,169.5,57.5,57.5,163.79495783858198,0,0
56.0,169.5,169.5,56.0,56.0,163.79602621465037,0,0
56.0,169.5,169.5,56.0,56.0,163.79709459071873,0,0
56.0,165.25,165.25,56.0,56.0,163.79816296678712,0,0
54.5,165.25,165.25,54.5,54.5,163.79923134285548,0,0
54.5,165.25,165.25,54.5,54.5,163.80029971892387,0,0
54.5,161.5,161.5,54.5,54.5,163.80136809499223,0,0
52.5,161.5,161.5,52.5,52.5,163.80243647106062,0,0
52.5,161.5,161.5,52.5,52.5,163.803504847129,0,0
52.5,158.25,158.25,52.5,52.5,163.80457322319737,0,0
52.5,158.25,158.25,52.5,52.5,163.80564159926575,0,0
52.5,158.25,158.25,52.5,52.5,163.80670997533412,0,0
52.5,141.5,141.5,52.5,52.5,163.8077783514025,0,0
51.5,141.5,141.5,51.5,51.5,163.80884672747086,0,0
51.5,141.5,141.5,51.5,51.5,163.80991510353925,0,0
51.5,141.5,141.5,51.5,51.5,163.81098347960761,0,0
54.5,141.5,141.5,54.5,54.5,163.812051855676,0,0
54.5,141.5,141.5,54.5,54.5,163.81312023174436,0,0
54.5,118.25,118.25,54.5,54.5,163.81418860781275,0,0
52.5,118.25,118.25,52.5,52.5,163.81525698388114,0,0
52.5,118.25,118.25,52.5,52.5,163.8163253599495,0,0
52.5,156.0,156.0,52.5,52.5,163.8173937360179,0,0
55.0,156.0,156.0,55.0,55.0,163.81846211208625,0,0
55.0,156.0,156.0,55.0,55.0,163.81953048815464,0,0
55.0,156.5,156.5,55.0,55.0,163.820598864223,0,0
56.5,156.5,156.5,56.5,56.5,163.8216672402914,0,0
56.5,156.5,156.5,56.5,56.5,163.82273561635975,0,0
56.5,150.5,150.5,56.5,56.5,163.82380399242814,0,0
54.5,150.5,150.5,54.5,54.5,163.8248723684965,0,0
54.5,150.5,150.5,54.5,54.5,163.8259407445649,0,0
54.5,150.5,150.5,54.5,54.5,163.82700912063328,0,0
58.5,150.5,150.5,58.5,58.5,163.82807749670164,0,0
58.5,150.5,150.5,58.5,58.5,163.82914587277003,0,0
58.5,148.25,148.25,58.5,58.5,163.8302142488384,0,0
56.0,148.25,148.25,56.0,56.0,163.83128262490678,0,0
56.0,148.25,148.25,56.0,56.0,163.83235100097514,0,0
56.0,155.0,155.0,56.0,56.0,163.83341937704353,0,0
55.0,155.0,155.0,55.0,55.0,163.8344877531119,0,0
55.0,155.0,155.0,55.0,55.0,163.83555612918028,0,0
55.0,164.0,164.0,55.0,55.0,163.83662450524864,0,0
57.0,164.0,164.0,57.0,57.0,163.83769288131703,0,0
57.0,164.0,164.0,57.0,57.0,163.8387612573854,0,0
57.0,165.5,165.5,57.0,57.0,163.83982963345377,0,0
56.0,165.5,165.5,56.0,56.0,163.84089800952216,0,0
56.0,165.5,165.5,56.0,56.0,163.84196638559052,0,0
56.0,169.0,169.0,56.0,56.0,163.8430347616589,0,0
56.5,169.0,169.0,56.5,56.5,163.84410313772727,0,0
56.5,169.0,169.0,56.5,56.5,163.84517151379566,0,0
56.5,171.0,171.0,56.5,56.5,163.84623988986402,0,0
