toco,fhr,fhr_nan,uc_nan,uc,baseline,acc,dec
0.0,163.0,163.0,,1.0,146.50797379354424,200,0
0.0,163.0,163.0,,1.0,146.5055928411633,200,0
0.0,163.0,163.0,,1.0,146.50321188878235,200,0
0.0,165.75,165.75,,1.0,146.5008309364014,200,0
0.0,165.75,165.75,,1.0,146.49844998402045,200,0
0.0,165.75,165.75,,1.0,146.49606903163948,200,0
0.0,169.0,169.0,,1.0,146.49368807925853,200,0
0.0,169.5,169.5,,1.0,146.4913071268776,200,0
0.0,169.75,169.75,,1.0,146.48892617449664,200,0
0.0,169.75,169.75,,1.0,146.48654522211567,200,0
0.0,169.25,169.25,,1.0,146.48416426973472,200,0
1.0,169.0,169.0,1.0,1.0,146.48178331735377,200,0
3.0,169.0,169.0,3.0,3.0,146.47940236497283,200,0
1.5,168.5,168.5,1.5,1.5,146.47702141259188,200,0
5.5,169.75,169.75,5.5,5.5,146.4746404602109,200,0
15.0,168.5,168.5,15.0,15.0,146.47225950782996,200,0
13.5,168.5,168.5,13.5,13.5,146.46987855544901,200,0
16.0,167.75,167.75,16.0,16.0,146.46749760306807,200,0
10.5,169.25,169.25,10.5,10.5,146.4651166506871,200,0
15.0,169.25,169.25,15.0,15.0,146.46273569830615,200,0
14.0,169.5,169.5,14.0,14.0,146.4603547459252,200,0
10.0,169.75,169.75,10.0,10.0,146.45797379354426,200,0
7.5,169.75,169.75,7.5,7.5,146.4555928411633,200,0
13.5,169.75,169.75,13.5,13.5,146.45321188878233,200,0
9.5,170.0,170.0,9.5,9.5,146.4508309364014,200,0
7.5,169.0,169.0,7.5,7.5,146.44844998402044,200,0
6.5,169.0,169.0,6.5,6.5,146.4460690316395,200,0
5.0,169.25,169.25,5.0,5.0,146.44368807925855,200,0
4.0,170.5,170.5,4.0,4.0,146.44130712687758,200,0
2.0,170.5,170.5,2.0,2.0,146.43892617449663,200,0
5.0,170.0,170.0,5.0,5.0,146.43654522211568,200,0
8.5,170.75,170.75,8.5,8.5,146.43416426973474,200,0
9.5,170.75,170.75,9.5,9.5,146.43178331735376,200,0
13.5,176.75,176.75,13.5,13.5,146.42940236497282,200,0
3.5,176.75,176.75,3.5,3.5,146.42702141259187,200,0
2.5,174.75,174.75,2.5,2.5,146.42464046021092,200,0
3.0,173.75,173.75,3.0,3.0,146.42225950782998,200,0
4.0,172.25,172.25,4.0,4.0,146.419878555449,200,0
4.0,172.25,172.25,4.0,4.0,146.41749760306806,200,0
4.0,170.5,170.5,4.0,4.0,146.4151166506871,200,0
3.5,171.0,171.0,3.5,3.5,146.41273569830616,200,0
3.0,171.0,171.0,3.0,3.0,146.4103547459252,200,0
2.0,168.0,168.0,2.0,2.0,146.40797379354424,200,0
0.5,168.0,168.0,0.5,0.5,146.4055928411633,200,0
0.0,166.75,166.75,,0.5918367346938775,146.40321188878235,200,0
0.0,166.75,166.75,,0.6836734693877551,146.4008309364014,200,0
0.0,166.0,166.0,,0.7755102040816326,146.39844998402043,200,0
0.0,166.0,166.0,,0.8673469387755102,146.39606903163948,200,0
0.0,164.5,164.5,,0.9591836734693876,146.39368807925854,200,0
0.0,164.5,164.5,,1.0510204081632653,146.3913071268776,200,0
0.0,165.0,165.0,,1.1428571428571428,146.38892617449665,200,0
0.0,165.0,165.0,,1.2346938775510203,146.38654522211567,200,0
0.0,164.5,164.5,,1.326530612244898,146.38416426973473,200,0
0.0,164.5,164.5,,1.4183673469387754,146.38178331735378,200,0
0.0,164.5,164.5,,1.5102040816326532,146.37940236497283,200,0
0.0,164.5,164.5,,1.6020408163265307,146.37702141259186,200,0
0.0,164.5,164.5,,1.6938775510204085,146.3746404602109,200,0
0.0,164.5,164.5,,1.7857142857142858,146.37225950782997,200,0
0.0,164.5,164.5,,1.8775510204081636,146.36987855544902,200,0
0.0,164.5,164.5,,1.969387755102041,146.36749760306807,200,0
0.0,164.5,164.5,,2.0612244897959187,146.3651166506871,200,0
0.0,164.5,164.5,,2.153061224489796,146.36273569830615,200,0
0.0,164.25,164.25,,2.2448979591836737,146.3603547459252,200,0
0.0,164.25,164.25,,2.336734693877551,146.35797379354426,200,0
0.0,164.25,164.25,,2.428571428571429,146.3555928411633,200,0
0.0,164.5,164.5,,2.5204081632653064,146.35321188878234,200,0
0.0,164.5,164.5,,2.612244897959184,146.3508309364014,200,0
0.0,165.1,,,2.704081632653061,146.34844998402045,200,0
0.0,165.7,,,2.795918367346939,146.3460690316395,200,0
0.0,166.3,,,2.8877551020408165,146.34368807925853,200,0
0.0,166.9,,,2.979591836734694,146.34130712687758,200,0
0.0,167.5,167.5,,3.071428571428572,146.33892617449663,200,0
0.0,167.5,167.5,,3.163265306122449,146.3365452221157,200,0
0.0,170.0,170.0,,3.2551020408163267,146.33416426973474,200,0
0.0,169.25,169.25,,3.346938775510204,146.33178331735377,200,0
0.0,167.5,167.5,,3.438775510204082,146.32940236497282,200,0
0.0,167.5,167.5,,3.5306122448979598,146.32702141259188,200,0
0.0,165.75,165.75,,3.622448979591837,146.32464046021093,200,0
0.0,168.0,168.0,,3.7142857142857135,146.32225950782995,200,0
0.0,168.0,168.0,,3.806122448979592,146.319878555449,200,0
0.0,169.0,169.0,,3.8979591836734695,146.31749760306806,200,0
0.0,169.5,169.5,,3.989795918367347,146.31511665068712,200,0
0.0,169.25,169.25,,4.081632653061225,146.31273569830617,200,0
0.0,169.25,169.25,,4.173469387755102,146.3103547459252,200,0
0.0,169.0,169.0,,4.26530612244898,146.30797379354425,200,0
0.0,169.5,169.5,,4.357142857142858,146.3055928411633,200,0
0.0,169.5,169.5,,4.448979591836735,146.30321188878236,200,0
0.0,169.0,169.0,,4.540816326530613,146.30083093640138,200,0
0.0,171.25,171.25,,4.63265306122449,146.29844998402044,200,0
0.0,171.25,171.25,,4.724489795918368,146.2960690316395,200,0
0.0,171.25,171.25,,4.816326530612245,146.29368807925854,200,0
0.0,170.75,170.75,,4.908163265306123,146.2913071268776,200,0
5.0,173.25,173.25,5.0,5.0,146.28892617449662,200,0
11.0,173.25,173.25,11.0,11.0,146.28654522211568,200,0
2.5,172.0,172.0,2.5,2.5,146.28416426973473,200,0
6.5,173.25,173.25,6.5,6.5,146.28178331735378,200,0
7.5,173.25,173.25,7.5,7.5,146.2794023649728,200,0
9.0,173.5,173.5,9.0,9.0,146.27702141259186,200,0
9.0,174.75,174.75,9.0,9.0,146.27464046021092,200,0
11.0,174.5,174.5,11.0,11.0,146.27225950782997,200,0
12.5,174.5,174.5,12.5,12.5,146.26987855544903,200,0
10.5,174.0,174.0,10.5,10.5,146.26749760306805,200,0
13.0,175.75,175.75,13.0,13.0,146.2651166506871,200,0
19.0,176.0,176.0,19.0,19.0,146.26273569830616,200,0
12.0,176.0,176.0,12.0,12.0,146.2603547459252,200,0
6.5,174.75,174.75,6.5,6.5,146.25797379354427,200,0
7.5,176.0,176.0,7.5,7.5,146.2555928411633,200,0
7.0,176.75,176.75,7.0,7.0,146.25321188878235,200,0
6.5,176.75,176.75,6.5,6.5,146.2508309364014,200,0
5.5,177.0,177.0,5.5,5.5,146.24844998402045,200,0
5.0,177.25,177.25,5.0,5.0,146.24606903163948,200,0
4.0,177.25,177.25,4.0,4.0,146.24368807925853,200,0
3.0,177.25,177.25,3.0,3.0,146.2413071268776,200,0
2.0,178.25,178.25,2.0,2.0,146.23892617449664,200,0
1.0,178.75,178.75,1.0,1.0,146.2365452221157,200,0
0.5,178.75,178.75,0.5,0.5,146.23416426973472,200,0
0.5,178.75,178.75,0.5,0.5,146.23178331735377,200,0
0.0,177.0,177.0,,0.5,146.22940236497283,200,0
0.0,176.75,176.75,,0.5,146.22702141259188,200,0
0.5,176.75,176.75,0.5,0.5,146.2246404602109,200,0
0.0,176.75,176.75,,2.75,146.22225950782996,200,0
5.0,174.75,174.75,5.0,5.0,146.21987855544901,200,0
17.0,174.5,174.5,17.0,17.0,146.21749760306807,200,0
15.0,174.5,174.5,15.0,15.0,146.21511665068712,200,0
12.5,173.5,173.5,12.5,12.5,146.21273569830615,200,0
32.5,172.5,172.5,32.5,32.5,146.2103547459252,200,0
29.5,172.5,172.5,29.5,29.5,146.20797379354426,200,0
6.5,170.5,170.5,6.5,6.5,146.2055928411633,200,0
12.5,165.75,165.75,12.5,12.5,146.20321188878236,200,0
14.0,162.75,162.75,14.0,14.0,146.2008309364014,200,0
12.5,164.5,164.5,12.5,12.5,146.19844998402044,200,0
13.5,164.5,164.5,13.5,13.5,146.1960690316395,200,0
13.5,164.25,164.25,13.5,13.5,146.19368807925855,200,0
21.0,164.75,164.75,21.0,21.0,146.19130712687758,200,0
28.5,162.75,162.75,28.5,28.5,146.18892617449663,200,0
23.5,162.75,162.75,23.5,23.5,146.18654522211568,200,0
6.5,162.75,162.75,6.5,6.5,146.18416426973474,200,0
11.0,162.75,162.75,11.0,11.0,146.1817833173538,200,0
15.5,162.25,162.25,15.5,15.5,146.17940236497282,200,0
48.5,162.25,162.25,48.5,48.5,146.17702141259187,200,0
52.0,165.5,165.5,52.0,52.0,146.17464046021092,200,0
56.5,164.5,164.5,56.5,56.5,146.17225950782998,200,0
60.5,164.5,164.5,60.5,60.5,146.169878555449,200,0
64.0,162.5,162.5,64.0,64.0,146.16749760306806,200,0
69.5,164.75,164.75,69.5,69.5,146.1651166506871,200,0
77.0,164.75,164.75,77.0,77.0,146.16273569830616,200,0
83.5,164.0,164.0,83.5,83.5,146.16035474592522,200,0
86.0,164.0,164.0,86.0,86.0,146.15797379354424,200,0
90.5,166.75,166.75,90.5,90.5,146.1555928411633,200,0
90.0,166.75,166.75,90.0,90.0,146.15321188878235,200,0
95.5,167.5,167.5,95.5,95.5,146.1508309364014,200,0
89.5,167.75,167.75,89.5,89.5,146.14844998402043,200,0
86.5,167.75,167.75,86.5,86.5,146.14606903163948,200,0
84.0,167.75,167.75,84.0,84.0,146.14368807925854,200,0
82.5,168.25,168.25,82.5,82.5,146.1413071268776,200,0
82.5,168.0,168.0,82.5,82.5,146.13892617449665,200,0
79.5,168.0,168.0,79.5,79.5,146.13654522211567,200,0
77.5,169.5,169.5,77.5,77.5,146.13416426973473,200,0
76.5,170.75,170.75,76.5,76.5,146.13178331735378,200,0
76.0,170.75,170.75,76.0,76.0,146.12940236497283,200,0
75.0,170.75,170.75,75.0,75.0,146.1270214125919,200,0
74.5,172.0,172.0,74.5,74.5,146.1246404602109,200,0
75.0,172.5,172.5,75.0,75.0,146.12225950782997,200,0
75.5,172.5,172.5,75.5,75.5,146.11987855544902,200,0
72.0,170.75,170.75,72.0,72.0,146.11749760306807,200,0
62.0,171.25,171.25,62.0,62.0,146.1151166506871,200,0
67.0,171.25,171.25,67.0,67.0,146.11273569830615,200,0
56.5,172.75,172.75,56.5,56.5,146.1103547459252,200,0
68.5,173.5,173.5,68.5,68.5,146.10797379354426,200,0
71.0,173.5,173.5,71.0,71.0,146.10559284116331,200,0
69.5,173.5,173.5,69.5,69.5,146.10321188878234,200,0
74.5,175.5,175.5,74.5,74.5,146.1008309364014,200,0
74.5,176.25,176.25,74.5,74.5,146.09844998402045,200,0
77.0,176.0,176.0,77.0,77.0,146.0960690316395,200,0
72.0,176.0,176.0,72.0,72.0,146.09368807925853,200,0
71.5,176.25,176.25,71.5,71.5,146.09130712687758,200,0
76.5,177.0,177.0,76.5,76.5,146.08892617449663,200,0
78.5,177.75,177.75,78.5,78.5,146.0865452221157,200,0
78.5,177.75,177.75,78.5,78.5,146.08416426973474,200,0
79.0,179.0,179.0,79.0,79.0,146.08178331735377,200,0
79.5,179.0,179.0,79.5,79.5,146.07940236497282,200,0
81.0,179.25,179.25,81.0,81.0,146.07702141259188,200,0
79.5,180.25,180.25,79.5,79.5,146.07464046021093,200,0
81.0,180.25,180.25,81.0,81.0,146.07225950782998,200,0
80.0,179.75,179.75,80.0,80.0,146.069878555449,200,0
77.5,180.0,180.0,77.5,77.5,146.06749760306806,200,0
75.0,180.25,180.25,75.0,75.0,146.06511665068712,200,0
72.0,180.25,180.25,72.0,72.0,146.06273569830617,200,0
72.0,180.0,180.0,72.0,72.0,146.0603547459252,200,0
71.0,180.25,180.25,71.0,71.0,146.05797379354425,200,0
71.0,180.25,180.25,71.0,71.0,146.0555928411633,200,0
70.0,178.75,178.75,70.0,70.0,146.05321188878236,200,0
69.5,177.25,177.25,69.5,69.5,146.0508309364014,200,0
69.5,177.25,177.25,69.5,69.5,146.04844998402044,200,0
65.5,176.0,176.0,65.5,65.5,146.0460690316395,200,0
66.0,175.75,175.75,66.0,66.0,146.04368807925854,200,0
66.5,175.75,175.75,66.5,66.5,146.0413071268776,200,0
66.5,175.75,175.75,66.5,66.5,146.03892617449662,200,0
66.5,173.5,173.5,66.5,66.5,146.03654522211568,200,0
67.0,169.5,169.5,67.0,67.0,146.03416426973473,200,0
66.5,169.5,169.5,66.5,66.5,146.03178331735378,200,0
65.5,172.0,172.0,65.5,65.5,146.02940236497284,200,0
65.0,172.0,172.0,65.0,65.0,146.02702141259186,200,0
65.0,169.75,169.75,65.0,65.0,146.02464046021092,200,0
65.5,170.75,170.75,65.5,65.5,146.02225950782997,200,0
66.0,170.75,170.75,66.0,66.0,146.01987855544903,200,0
66.0,168.0,168.0,66.0,66.0,146.01749760306805,200,0
67.0,165.5,165.5,67.0,67.0,146.0151166506871,200,0
66.5,165.5,165.5,66.5,66.5,146.01273569830616,200,0
65.5,165.0,165.0,65.5,65.5,146.0103547459252,200,0
65.5,165.75,165.75,65.5,65.5,146.00797379354427,200,0
66.0,165.75,165.75,66.0,66.0,146.0055928411633,200,0
66.0,165.0,165.0,66.0,66.0,146.00321188878235,200,0
65.5,164.25,164.25,65.5,65.5,146.0008309364014,200,0
66.5,164.5,164.5,66.5,66.5,145.99844998402045,200,0
67.5,164.5,164.5,67.5,67.5,145.9960690316395,200,0
67.5,165.0,165.0,67.5,67.5,145.99368807925853,200,0
67.0,164.0,164.0,67.0,67.0,145.9913071268776,200,0
67.0,164.0,164.0,67.0,67.0,145.98892617449664,200,0
68.0,165.0,165.0,68.0,68.0,145.9865452221157,200,0
68.0,166.0,166.0,68.0,68.0,145.98416426973472,200,0
67.5,166.0,166.0,67.5,67.5,145.98178331735377,200,0
67.5,166.5,166.5,67.5,67.5,145.97940236497283,200,0
66.5,168.25,168.25,66.5,66.5,145.97702141259188,200,0
65.5,167.5,167.5,65.5,65.5,145.97464046021094,200,0
65.0,167.5,167.5,65.0,65.0,145.97225950782996,200,0
64.5,168.5,168.5,64.5,64.5,145.96987855544901,200,0
64.5,168.0,168.0,64.5,64.5,145.96749760306807,200,0
64.0,168.0,168.0,64.0,64.0,145.96511665068712,200,0
64.0,169.25,169.25,64.0,64.0,145.96273569830615,200,0
64.5,169.25,169.25,64.5,64.5,145.9603547459252,200,0
65.0,169.25,169.25,65.0,65.0,145.95797379354426,200,0
64.5,169.5,169.5,64.5,64.5,145.9555928411633,200,0
64.0,169.0,169.0,64.0,64.0,145.95321188878236,200,0
63.0,169.0,169.0,63.0,63.0,145.9508309364014,200,0
63.5,168.0,168.0,63.5,63.5,145.94844998402044,200,0
64.0,166.75,166.75,64.0,64.0,145.9460690316395,200,0
64.5,166.75,166.75,64.5,64.5,145.94368807925855,200,0
64.5,162.75,162.75,64.5,64.5,145.9413071268776,200,0
64.5,166.75,166.75,64.5,64.5,145.93892617449663,200,0
64.5,166.75,166.75,64.5,64.5,145.93654522211568,200,0
64.0,160.25,160.25,64.0,64.0,145.93416426973474,200,0
63.5,160.25,160.25,63.5,63.5,145.9317833173538,200,0
63.0,158.25,158.25,63.0,63.0,145.92940236497282,200,0
63.0,157.0,157.0,63.0,63.0,145.92702141259187,200,0
63.0,160.0,160.0,63.0,63.0,145.92464046021092,200,0
63.5,160.0,160.0,63.5,63.5,145.92225950782998,200,0
63.5,156.75,156.75,63.5,63.5,145.91987855544903,200,0
63.0,156.75,156.75,63.0,63.0,145.91749760306806,200,0
63.0,155.5,155.5,63.0,63.0,145.9151166506871,200,0
62.5,158.25,158.25,62.5,62.5,145.91273569830616,200,0
63.5,158.25,158.25,63.5,63.5,145.91035474592522,200,0
63.0,155.75,155.75,63.0,63.0,145.90797379354424,200,0
63.5,154.25,154.25,63.5,63.5,145.9055928411633,200,0
63.5,154.25,154.25,63.5,63.5,145.90321188878235,200,0
63.0,153.0,153.0,63.0,63.0,145.9008309364014,200,0
63.5,153.75,153.75,63.5,63.5,145.89844998402046,200,0
63.5,153.75,153.75,63.5,63.5,145.89606903163948,200,0
63.5,149.25,149.25,63.5,63.5,145.89368807925854,200,0
63.5,149.25,149.25,63.5,63.5,145.8913071268776,200,0
63.5,148.75,148.75,63.5,63.5,145.88892617449665,200,0
63.5,148.75,148.75,63.5,63.5,145.88654522211567,200,0
63.5,149.5,149.5,63.5,63.5,145.88416426973473,200,0
63.5,148.25,148.25,63.5,63.5,145.88178331735378,200,0
63.0,148.0,148.0,63.0,63.0,145.87940236497283,200,0
63.0,148.0,148.0,63.0,63.0,145.8770214125919,200,0
62.5,148.0,148.0,62.5,62.5,145.8746404602109,200,0
62.5,141.0,141.0,62.5,62.5,145.87225950782997,200,0
62.0,141.0,141.0,62.0,62.0,145.86987855544902,0,0
61.5,136.75,136.75,61.5,61.5,145.86749760306807,0,0
61.5,141.0,141.0,61.5,61.5,145.86511665068713,0,0
61.5,141.0,141.0,61.5,61.5,145.86273569830615,0,0
61.0,137.75,137.75,61.0,61.0,145.8603547459252,0,0
61.0,137.75,137.75,61.0,61.0,145.85797379354426,0,0
61.0,136.75,136.75,61.0,61.0,145.85559284116331,0,0
61.0,137.5,137.5,61.0,61.0,145.85321188878234,0,0
61.0,137.5,137.5,61.0,61.0,145.8508309364014,0,0
61.5,136.0,136.0,61.5,61.5,145.84844998402045,0,0
61.0,137.0,137.0,61.0,61.0,145.8460690316395,0,0
60.5,137.0,137.0,60.5,60.5,145.84368807925856,0,0
60.0,137.0,137.0,60.0,60.0,145.84130712687758,0,0
60.5,136.75,136.75,60.5,60.5,145.83892617449663,0,0
60.5,139.5,139.5,60.5,60.5,145.8365452221157,0,0
60.5,139.5,139.5,60.5,60.5,145.83416426973474,0,0
60.0,138.0,138.0,60.0,60.0,145.83178331735377,0,0
60.0,138.0,138.0,60.0,60.0,145.82940236497282,0,0
60.0,137.5,137.5,60.0,60.0,145.82702141259188,0,0
60.0,137.5,137.5,60.0,60.0,145.82464046021093,0,0
59.5,137.5,137.5,59.5,59.5,145.82225950782998,0,0
59.0,137.5,137.5,59.0,59.0,145.83191078480579,0,0
59.0,135.0,135.0,59.0,59.0,145.84215519984846,0,0
59.0,135.25,135.25,59.0,59.0,145.85239961489114,0,0
59.0,135.25,135.25,59.0,59.0,145.86264402993382,0,0
59.0,135.0,135.0,59.0,59.0,145.8728884449765,0,0
59.0,135.0,135.0,59.0,59.0,145.88313286001917,0,0
59.5,138.0,138.0,59.5,59.5,145.89337727506188,0,0
60.0,139.5,139.5,60.0,60.0,145.90362169010456,0,0
60.0,139.5,139.5,60.0,60.0,145.91386610514724,0,0
59.5,141.0,141.0,59.5,59.5,145.9241105201899,0,0
59.0,141.0,141.0,59.0,59.0,145.9343549352326,0,0
58.5,143.25,143.25,58.5,58.5,145.9445993502753,0,0
58.5,144.25,144.25,58.5,58.5,145.95484376531797,0,0
59.0,144.25,144.25,59.0,59.0,145.96508818036065,0,0
59.0,145.0,145.0,59.0,59.0,145.97533259540333,0,0
59.0,145.0,145.0,59.0,59.0,145.985577010446,0,0
59.0,146.25,146.25,59.0,59.0,145.99582142548869,0,0
59.0,148.5,148.5,59.0,59.0,146.0060658405314,0,0
58.5,148.5,148.5,58.5,58.5,146.01631025557407,0,0
59.0,150.0,150.0,59.0,59.0,146.02655467061675,0,0
58.5,148.5,148.5,58.5,58.5,146.03679908565942,0,0
58.5,148.5,148.5,58.5,58.5,146.0470435007021,0,0
58.5,148.5,148.5,58.5,58.5,146.05728791574478,0,0
59.0,145.75,145.75,59.0,59.0,146.0675323307875,0,0
59.0,145.75,145.75,59.0,59.0,146.07777674583016,0,0
59.5,145.75,145.75,59.5,59.5,146.08802116087284,0,0
59.5,145.0,145.0,59.5,59.5,146.09826557591552,0,0
59.5,145.0,145.0,59.5,59.5,146.1085099909582,0,0
59.0,146.25,146.25,59.0,59.0,146.1187544060009,0,0
59.5,148.75,148.75,59.5,59.5,146.12899882104358,0,0
59.5,148.75,148.75,59.5,59.5,146.13924323608626,0,0
60.5,150.75,150.75,60.5,60.5,146.14948765112894,0,0
60.0,151.0,151.0,60.0,60.0,146.1597320661716,0,0
59.5,151.0,151.0,59.5,59.5,146.1699764812143,0,0
60.0,152.75,152.75,60.0,60.0,146.180220896257,0,0
59.5,152.75,152.75,59.5,59.5,146.19046531129968,0,0
59.5,153.0,153.0,59.5,59.5,146.20070972634235,0,0
59.0,154.25,154.25,59.0,59.0,146.21095414138503,0,0
59.0,154.25,154.25,59.0,59.0,146.2211985564277,0,0
59.0,155.0,155.0,59.0,59.0,146.23144297147041,0,0
58.5,156.75,156.75,58.5,58.5,146.2416873865131,0,0
58.0,156.75,156.75,58.0,58.0,146.25193180155577,0,0
58.5,159.0,159.0,58.5,58.5,146.26217621659845,0,0
58.5,160.25,160.25,58.5,58.5,146.27242063164113,0,0
58.0,160.25,160.25,58.0,58.0,146.2826650466838,0,0
58.5,160.25,160.25,58.5,58.5,146.2929094617265,0,0
59.0,161.5,161.5,59.0,59.0,146.3031538767692,0,0
59.0,161.5,161.5,59.0,59.0,146.31339829181186,0,0
59.0,160.5,160.5,59.0,59.0,146.32364270685454,0,0
59.0,155.25,155.25,59.0,59.0,146.33388712189722,0,0
59.5,155.25,155.25,59.5,59.5,146.34413153693993,0,0
60.5,154.25,154.25,60.5,60.5,146.3543759519826,0,0
62.0,151.75,151.75,62.0,62.0,146.36462036702528,0,0
62.0,151.75,151.75,62.0,62.0,146.37486478206796,0,0
61.0,152.25,152.25,61.0,61.0,146.38510919711064,0,0
60.5,152.25,152.25,60.5,60.5,146.39535361215331,0,0
60.5,147.25,147.25,60.5,60.5,146.40559802719602,0,0
61.0,145.0,145.0,61.0,61.0,146.4158424422387,0,0
61.5,145.0,145.0,61.5,61.5,146.42608685728138,0,0
61.5,146.0,146.0,61.5,61.5,146.43633127232405,0,0
61.5,146.0,146.0,61.5,61.5,146.44657568736673,0,0
61.5,146.0,146.0,61.5,61.5,146.4568201024094,0,0
60.5,145.75,145.75,60.5,60.5,146.46706451745212,0,0
60.5,145.75,145.75,60.5,60.5,146.4773089324948,0,0
60.5,143.75,143.75,60.5,60.5,146.48755334753747,0,0
20.0,143.75,143.75,20.0,20.0,146.49779776258015,0,0
20.5,142.5,142.5,20.5,20.5,146.50804217762283,0,0
20.0,142.5,142.5,20.0,20.0,146.51828659266553,0,0
19.5,143.25,143.25,19.5,19.5,146.5285310077082,0,0
20.0,143.25,143.25,20.0,20.0,146.5387754227509,0,0
20.0,141.25,141.25,20.0,20.0,146.54901983779357,0,0
20.5,141.25,141.25,20.5,20.5,146.55926425283624,0,0
20.5,141.25,141.25,20.5,20.5,146.56950866787892,0,0
20.0,143.75,143.75,20.0,20.0,146.57975308292163,0,0
19.5,143.75,143.75,19.5,19.5,146.5899974979643,0,0
19.5,143.75,143.75,19.5,19.5,146.60024191300698,0,0
19.5,144.0,144.0,19.5,19.5,146.61048632804966,0,0
20.0,144.0,144.0,20.0,20.0,146.62073074309234,0,0
22.0,143.0,143.0,22.0,22.0,146.63097515813502,0,0
22.5,144.0,144.0,22.5,22.5,146.64121957317772,0,0
23.0,144.0,144.0,23.0,23.0,146.6514639882204,0,0
24.5,144.25,144.25,24.5,24.5,146.66170840326308,0,0
23.0,144.25,144.25,23.0,23.0,146.67195281830575,0,0
22.0,145.25,145.25,22.0,22.0,146.68219723334843,0,0
21.5,145.25,145.25,21.5,21.5,146.69244164839114,0,0
22.0,146.0,146.0,22.0,22.0,146.70268606343382,0,0
21.5,147.0,147.0,21.5,21.5,146.7129304784765,0,0
