toco,fhr,fhr_nan,uc_nan,uc,baseline,acc,dec
0.5,132.25,132.25,0.5,0.5,140.5671710664814,0,0
0.5,132.25,132.25,0.5,0.5,140.56764767799248,0,0
0.5,135.75,135.75,0.5,0.5,140.56812428950357,0,0
1.0,135.75,135.75,1.0,1.0,140.56860090101466,0,0
1.0,135.75,135.75,1.0,1.0,140.56907751252575,0,0
1.0,140.5,140.5,1.0,1.0,140.56955412403684,0,0
3.0,140.5,140.5,3.0,3.0,140.57003073554796,0,0
3.0,140.5,140.5,3.0,3.0,140.57050734705905,0,0
3.0,142.0,142.0,3.0,3.0,140.57098395857014,0,0
0.0,142.0,142.0,,2.886363636363636,140.57146057008123,0,0
0.0,142.0,142.0,,2.772727272727273,140.57193718159232,0,0
0.0,136.5,136.5,,2.659090909090909,140.5724137931034,0,0
0.0,136.5,136.5,,2.5454545454545454,140.5728904046145,0,0
0.0,136.5,136.5,,2.4318181818181817,140.57336701612562,0,0
0.0,132.5,132.5,,2.3181818181818183,140.5738436276367,0,0
0.0,132.5,132.5,,2.2045454545454546,140.5743202391478,0,0
0.0,132.5,132.5,,2.090909090909091,140.57479685065888,0,0
0.0,132.75,132.75,,1.9772727272727275,140.57527346216997,0,0
0.0,132.75,132.75,,1.863636363636364,140.57575007368106,0,0
0.0,132.75,132.75,,1.75,140.57622668519218,0,0
0.0,129.75,129.75,,1.6363636363636365,140.57670329670327,0,0
0.0,129.75,129.75,,1.5227272727272727,140.57717990821436,0,0
0.0,129.75,129.75,,1.4090909090909092,140.57765651972545,0,0
0.0,130.0,130.0,,1.2954545454545454,140.57813313123654,0,0
0.0,130.0,130.0,,1.181818181818182,140.57860974274763,0,0
0.0,130.0,130.0,,1.0681818181818183,140.57908635425875,0,0
0.0,131.5,131.5,,0.9545454545454546,140.57956296576984,0,0
0.0,131.5,131.5,,0.8409090909090908,140.58003957728093,0,0
0.0,131.5,131.5,,0.7272727272727275,140.58051618879202,0,0
0.0,135.5,135.5,,0.6136363636363638,140.5809928003031,0,0
0.5,135.5,135.5,0.5,0.5,140.5814694118142,0,0
0.5,135.5,135.5,0.5,0.5,140.58194602332532,0,0
0.5,136.25,136.25,0.5,0.5,140.5824226348364,0,0
1.0,136.25,136.25,1.0,1.0,140.5828992463475,0,0
1.0,136.25,136.25,1.0,1.0,140.58337585785858,0,0
1.0,139.75,139.75,1.0,1.0,140.58385246936967,0,0
0.0,139.75,139.75,,0.9772727272727272,140.58432908088076,0,0
0.0,139.75,139.75,,0.9545454545454546,140.58480569239188,0,0
0.0,140.75,140.75,,0.931818181818182,140.58528230390297,0,0
0.0,140.75,140.75,,0.9090909090909092,140.58575891541406,0,0
0.0,140.75,140.75,,0.8863636363636364,140.58623552692515,0,0
0.0,142.0,142.0,,0.8636363636363636,140.58671213843624,0,0
0.0,142.0,142.0,,0.8409090909090909,140.58718874994733,0,0
0.0,142.0,142.0,,0.8181818181818181,140.58766536145845,0,0
0.0,142.0,142.0,,0.7954545454545454,140.58814197296954,0,0
0.0,142.0,142.0,,0.7727272727272727,140.58861858448063,0,0
0.0,142.0,142.0,,0.75,140.58909519599172,0,0
0.0,139.5,139.5,,0.7272727272727273,140.5895718075028,0,0
0.0,139.5,139.5,,0.7045454545454546,140.5900484190139,0,0
0.0,139.5,139.5,,0.6818181818181819,140.59052503052501,0,0
0.0,140.0,140.0,,0.6590909090909091,140.5910016420361,0,0
0.0,140.0,140.0,,0.6363636363636364,140.5914782535472,0,0
0.0,140.0,140.0,,0.6136363636363636,140.59195486505828,0,0
0.0,140.0,140.0,,0.5909090909090908,140.59243147656937,0,0
0.0,140.0,140.0,,0.5681818181818181,140.59290808808046,0,0
0.0,140.0,140.0,,0.5454545454545454,140.59338469959155,0,0
0.0,141.25,141.25,,0.5227272727272727,140.59386131110267,0,0
0.5,141.25,141.25,0.5,0.5,140.59433792261376,0,0
0.5,141.25,141.25,0.5,0.5,140.59481453412485,0,0
0.5,141.25,141.25,0.5,0.5,140.59529114563594,0,0
0.0,141.25,141.25,,0.5,140.59576775714703,0,0
0.0,141.25,141.25,,0.5,140.59624436865812,0,0
0.0,135.0,135.0,,0.5,140.59672098016924,0,0
0.0,135.0,135.0,,0.5,140.59719759168033,0,0
0.0,135.0,135.0,,0.5,140.59767420319142,0,0
0.0,133.25,133.25,,0.5,140.5981508147025,0,0
0.0,133.25,133.25,,0.5,140.5986274262136,0,0
0.0,133.25,133.25,,0.5,140.5991040377247,0,0
0.0,131.75,131.75,,0.5,140.5995806492358,0,0
0.5,131.75,131.75,0.5,0.5,140.6000572607469,0,0
0.5,131.75,131.75,0.5,0.5,140.60053387225798,0,0
0.5,130.0,130.0,0.5,0.5,140.60101048376907,0,0
3.0,130.0,130.0,3.0,3.0,140.60148709528016,0,0
3.0,130.0,130.0,3.0,3.0,140.60196370679125,0,0
3.0,131.5,131.5,3.0,3.0,140.60244031830237,0,0
0.0,131.5,131.5,,3.0035971223021583,140.60291692981346,0,0
0.0,131.5,131.5,,3.0071942446043165,140.60339354132455,0,0
0.0,131.5,131.5,,3.0107913669064748,140.60387015283564,0,0
0.0,131.5,131.5,,3.014388489208633,140.60434676434673,0,0
0.0,131.5,131.5,,3.0179856115107917,140.60482337585782,0,0
0.0,138.0,138.0,,3.021582733812949,140.60529998736894,0,0
0.0,138.0,138.0,,3.025179856115108,140.60577659888003,0,0
0.0,138.0,138.0,,3.028776978417266,140.60625321039112,0,0
0.0,140.5,140.5,,3.0323741007194243,140.6067298219022,0,0
0.0,140.5,140.5,,3.0359712230215825,140.6072064334133,0,0
0.0,140.5,140.5,,3.039568345323741,140.60768304492439,0,0
0.0,142.75,142.75,,3.0431654676258995,140.6081596564355,0,0
0.0,142.75,142.75,,3.0467625899280577,140.6086362679466,0,0
0.0,142.75,142.75,,3.050359712230216,140.60911287945768,0,0
0.0,145.75,145.75,,3.053956834532374,140.60958949096877,0,0
0.0,145.75,145.75,,3.0575539568345325,140.61006610247986,0,0
0.0,145.75,145.75,,3.0611510791366907,140.61054271399095,0,0
0.0,145.75,145.75,,3.064748201438849,140.61101932550204,0,0
0.0,145.75,145.75,,3.068345323741007,140.61149593701316,0,0
0.0,145.75,145.75,,3.071942446043165,140.61197254852425,0,0
0.0,145.75,145.75,,3.075539568345324,140.61244916003534,0,0
0.0,145.75,145.75,,3.079136690647482,140.61292577154643,0,0
0.0,145.75,145.75,,3.08273381294964,140.61340238305752,0,0
0.0,145.75,145.75,,3.0863309352517985,140.6138789945686,0,0
0.0,145.75,145.75,,3.0899280575539567,140.61435560607973,0,0
0.0,145.75,145.75,,3.093525179856115,140.61483221759082,0,0
0.0,139.0,139.0,,3.097122302158273,140.6153088291019,0,0
0.0,139.0,139.0,,3.1007194244604315,140.615785440613,0,0
0.0,139.0,139.0,,3.1043165467625897,140.61626205212409,0,0
0.0,134.25,134.25,,3.1079136690647484,140.61673866363518,0,0
0.0,134.25,134.25,,3.1115107913669067,140.6172152751463,0,0
0.0,134.25,134.25,,3.115107913669065,140.61769188665738,0,0
0.0,132.0,132.0,,3.118705035971223,140.61816849816847,0,0
0.0,132.0,132.0,,3.122302158273381,140.61864510967956,0,0
0.0,132.0,132.0,,3.12589928057554,140.61912172119065,0,0
0.0,131.5,131.5,,3.129496402877698,140.61959833270174,0,0
0.0,131.5,131.5,,3.133093525179856,140.62007494421286,0,0
0.0,131.5,131.5,,3.1366906474820144,140.62055155572395,0,0
0.0,135.0,135.0,,3.1402877697841727,140.62102816723504,0,0
0.0,135.0,135.0,,3.143884892086331,140.62150477874613,0,0
0.0,135.0,135.0,,3.147482014388489,140.62198139025722,0,0
0.0,135.0,135.0,,3.1510791366906474,140.6224580017683,0,0
0.0,135.0,135.0,,3.1546762589928057,140.62293461327943,0,0
0.0,135.0,135.0,,3.158273381294964,140.62341122479052,0,0
0.0,137.0,137.0,,3.161870503597122,140.6238878363016,0,0
0.0,137.0,137.0,,3.1654676258992804,140.6243644478127,0,0
0.0,137.0,137.0,,3.1690647482014387,140.62484105932378,0,0
0.0,138.25,138.25,,3.172661870503597,140.62531767083487,0,0
0.0,138.25,138.25,,3.176258992805756,140.625794282346,0,0
0.0,138.25,138.25,,3.179856115107914,140.62627089385708,0,0
0.0,138.75,138.75,,3.183453237410072,140.62674750536817,0,0
0.0,138.75,138.75,,3.1870503597122304,140.62722411687926,0,0
0.0,138.75,138.75,,3.1906474820143886,140.62770072839035,0,0
0.0,141.0,141.0,,3.194244604316547,140.62817733990144,0,0
0.0,141.0,141.0,,3.197841726618705,140.62865395141256,0,0
0.0,141.0,141.0,,3.2014388489208634,140.62913056292365,0,0
0.0,141.25,141.25,,3.2050359712230216,140.62960717443474,0,0
0.0,141.25,141.25,,3.20863309352518,140.63008378594583,0,0
0.0,141.25,141.25,,3.212230215827338,140.63056039745692,0,0
0.0,142.5,142.5,,3.2158273381294964,140.631037008968,0,0
0.0,142.5,142.5,,3.219424460431654,140.6315136204791,0,0
0.0,142.5,142.5,,3.223021582733813,140.63199023199022,0,0
0.0,143.25,143.25,,3.226618705035971,140.6324668435013,0,0
0.0,143.25,143.25,,3.2302158273381294,140.6329434550124,0,0
0.0,143.25,143.25,,3.233812949640288,140.63342006652348,0,0
0.0,144.5,144.5,,3.237410071942446,140.63389667803457,0,0
0.0,144.5,144.5,,3.241007194244604,140.63437328954566,0,0
0.0,144.5,144.5,,3.2446043165467624,140.63484990105678,0,0
0.0,145.5,145.5,,3.2482014388489207,140.63532651256787,0,0
0.0,145.5,145.5,,3.25179856115108,140.63580312407896,0,0
0.0,145.5,145.5,,3.2553956834532376,140.63627973559005,0,0
0.0,146.25,146.25,,3.258992805755396,140.63675634710114,0,0
0.0,146.25,146.25,,3.262589928057554,140.63723295861223,0,0
0.0,146.25,146.25,,3.2661870503597124,140.63770957012335,0,0
0.0,146.25,146.25,,3.2697841726618706,140.63818618163444,0,0
0.0,146.25,146.25,,3.273381294964029,140.63866279314553,0,0
0.0,146.25,146.25,,3.276978417266187,140.63913940465662,0,0
0.0,146.5,146.5,,3.2805755395683454,140.6396160161677,0,0
0.0,146.5,146.5,,3.284172661870504,140.6400926276788,0,0
0.0,146.5,146.5,,3.287769784172662,140.64056923918992,0,0
0.0,146.5,146.5,,3.29136690647482,140.641045850701,0,0
0.0,146.5,146.5,,3.2949640287769784,140.6415224622121,0,0
0.0,146.5,146.5,,3.2985611510791366,140.64199907372318,0,0
0.0,146.75,146.75,,3.302158273381295,140.64247568523427,0,0
0.0,146.75,146.75,,3.305755395683453,140.64295229674536,0,0
0.0,146.75,146.75,,3.309352517985612,140.64342890825648,0,0
0.0,143.75,143.75,,3.3129496402877696,140.64390551976757,0,0
0.0,143.75,143.75,,3.316546762589928,140.64438213127866,0,0
0.0,143.75,143.75,,3.3201438848920866,140.64485874278975,0,0
0.0,143.0,143.0,,3.323741007194245,140.64533535430084,0,0
0.0,143.0,143.0,,3.327338129496403,140.64581196581193,0,0
0.0,143.0,143.0,,3.3309352517985613,140.64628857732305,0,0
0.0,141.75,141.75,,3.33453237410072,140.64676518883414,0,0
0.0,141.75,141.75,,3.338129496402878,140.64724180034523,0,0
0.0,141.75,141.75,,3.341726618705036,140.64771841185632,0,0
0.0,137.75,137.75,,3.3453237410071943,140.6481950233674,0,0
0.0,137.75,137.75,,3.348920863309353,140.6486716348785,0,0
0.0,137.75,137.75,,3.352517985611511,140.64914824638961,0,0
0.0,136.75,136.75,,3.356115107913669,140.6496248579007,0,0
0.0,136.75,136.75,,3.3597122302158278,140.6501014694118,0,0
0.0,136.75,136.75,,3.3633093525179856,140.65057808092288,0,0
0.0,137.75,137.75,,3.366906474820144,140.65105469243397,0,0
0.0,137.75,137.75,,3.370503597122302,140.65153130394506,0,0
0.0,137.75,137.75,,3.3741007194244603,140.65200791545615,0,0
0.0,140.75,140.75,,3.3776978417266186,140.65248452696727,0,0
0.0,140.75,140.75,,3.381294964028777,140.65296113847836,0,0
0.0,140.75,140.75,,3.384892086330935,140.65343774998945,0,0
0.0,141.25,141.25,,3.3884892086330938,140.65391436150054,0,0
0.0,141.25,141.25,,3.392086330935252,140.65439097301163,0,0
0.0,141.25,141.25,,3.3956834532374103,140.65486758452272,0,0
0.0,143.75,143.75,,3.3992805755395685,140.65534419603384,0,0
0.0,143.75,143.75,,3.402877697841727,140.65582080754493,0,0
0.0,143.75,143.75,,3.406474820143885,140.65629741905602,0,0
0.0,145.0,145.0,,3.4100719424460437,140.6567740305671,0,0
0.0,145.0,145.0,,3.413669064748201,140.6572506420782,0,0
0.0,145.0,145.0,,3.41726618705036,140.6577272535893,0,0
0.0,145.0,145.0,,3.420863309352518,140.6582038651004,0,0
0.0,145.0,145.0,,3.4244604316546763,140.6586804766115,0,0
0.0,145.0,145.0,,3.4280575539568345,140.65915708812258,0,0
0.0,142.75,142.75,,3.431654676258993,140.65963369963367,0,0
0.0,142.75,142.75,,3.435251798561151,140.66011031114476,0,0
0.0,142.75,142.75,,3.4388489208633093,140.66058692265585,0,0
0.0,142.75,142.75,,3.4424460431654675,140.66106353416697,0,0
0.0,142.75,142.75,,3.446043165467626,140.66154014567806,0,0
0.0,142.75,142.75,,3.449640287769784,140.66201675718915,0,0
0.0,141.0,141.0,,3.4532374100719423,140.66249336870024,0,0
0.0,141.0,141.0,,3.456834532374101,140.66296998021133,0,0
0.0,141.0,141.0,,3.460431654676259,140.66344659172242,0,0
0.0,139.75,139.75,,3.464028776978417,140.66392320323354,0,0
0.0,139.75,139.75,,3.467625899280576,140.66439981474463,0,0
0.0,139.75,139.75,,3.471223021582734,140.66487642625572,0,0
0.0,138.5,138.5,,3.474820143884892,140.6653530377668,0,0
0.0,138.5,138.5,,3.4784172661870505,140.6658296492779,0,0
0.0,138.5,138.5,,3.4820143884892087,140.66630626078899,0,0
0.0,138.25,138.25,,3.485611510791367,140.6667828723001,0,0
0.0,138.25,138.25,,3.489208633093525,140.6672594838112,0,0
0.0,138.25,138.25,,3.4928057553956835,140.66773609532228,0,0
0.0,139.5,139.5,,3.4964028776978417,140.66821270683337,0,0
3.5,139.5,139.5,3.5,3.5,140.66868931834446,0,0
3.5,139.5,139.5,3.5,3.5,140.66916592985555,0,0
3.5,142.25,142.25,3.5,3.5,140.66964254136667,0,0
0.0,142.25,142.25,,5.071428571428571,140.67011915287776,0,0
0.0,142.25,142.25,,6.642857142857142,140.67059576438885,0,0
0.0,144.5,144.5,,8.214285714285715,140.67107237589994,0,0
0.0,144.5,144.5,,9.785714285714285,140.67154898741103,0,0
0.0,144.5,144.5,,11.357142857142858,140.67202559892212,0,0
0.0,148.5,148.5,,12.928571428571429,140.6725022104332,0,0
14.5,148.5,148.5,14.5,14.5,140.67297882194433,0,0
14.5,148.5,148.5,14.5,14.5,140.67345543345542,0,0
14.5,150.0,150.0,14.5,14.5,140.6739320449665,0,0
10.0,150.0,150.0,10.0,10.0,140.6744086564776,0,0
10.0,150.0,150.0,10.0,10.0,140.67488526798869,0,0
10.0,153.75,153.75,10.0,10.0,140.67536187949977,0,0
0.0,153.75,153.75,,9.925619834710744,140.6758384910109,0,0
0.0,153.75,153.75,,9.851239669421489,140.67631510252198,0,0
0.0,155.25,155.25,,9.776859504132233,140.67679171403307,0,0
0.0,155.25,155.25,,9.702479338842975,140.67726832554416,0,0
0.0,155.25,155.25,,9.62809917355372,140.67774493705525,0,0
0.0,158.75,158.75,,9.553719008264462,140.67822154856634,0,0
0.0,158.75,158.75,,9.479338842975206,140.67869816007746,0,0
0.0,158.75,158.75,,9.40495867768595,140.67917477158855,0,0
0.0,160.5,160.5,,9.330578512396697,140.67965138309964,0,0
0.0,160.5,160.5,,9.256198347107436,140.68012799461073,0,0
0.0,160.5,160.5,,9.181818181818182,140.68060460612182,0,0
0.0,162.0,162.0,,9.107438016528926,140.6810812176329,0,0
0.0,162.0,162.0,,9.03305785123967,140.68155782914403,0,0
0.0,162.0,162.0,,8.958677685950413,140.68203444065512,0,0
0.0,162.25,162.25,,8.884297520661157,140.6825110521662,0,0
0.0,162.25,162.25,,8.809917355371901,140.6829876636773,0,0
0.0,162.25,162.25,,8.735537190082646,140.68346427518838,0,0
0.0,157.75,157.75,,8.661157024793388,140.68394088669947,0,0
0.0,157.75,157.75,,8.586776859504132,140.6844174982106,0,0
0.0,157.75,157.75,,8.512396694214877,140.68489410972168,0,0
0.0,155.75,155.75,,8.438016528925619,140.68537072123277,0,0
0.0,155.75,155.75,,8.363636363636363,140.68584733274386,0,0
0.0,155.75,155.75,,8.289256198347108,140.68632394425495,0,0
0.0,151.75,151.75,,8.214876033057852,140.68680055576604,0,0
0.0,151.75,151.75,,8.140495867768594,140.68727716727716,0,0
0.0,151.75,151.75,,8.066115702479339,140.68775377878825,0,0
0.0,148.25,148.25,,7.991735537190083,140.68823039029934,0,0
0.0,148.25,148.25,,7.917355371900826,140.68870700181043,0,0
0.0,148.25,148.25,,7.84297520661157,140.68918361332152,0,0
0.0,146.25,146.25,,7.768595041322314,140.6896602248326,0,0
0.0,146.25,146.25,,7.694214876033058,140.69013683634373,0,0
0.0,146.25,146.25,,7.619834710743802,140.69061344785482,0,0
0.0,145.0,145.0,,7.545454545454545,140.6910900593659,0,0
0.0,145.0,145.0,,7.471074380165289,140.691566670877,0,0
0.0,145.0,145.0,,7.3966942148760335,140.69204328238808,0,0
0.0,144.75,144.75,,7.322314049586777,140.69251989389917,0,0
0.0,144.75,144.75,,7.24793388429752,140.69299650541026,0,0
0.0,144.75,144.75,,7.1735537190082646,140.69347311692138,0,0
0.0,147.0,147.0,,7.099173553719009,140.69394972843247,0,0
0.0,147.0,147.0,,7.024793388429752,140.69442633994356,0,0
0.0,147.0,147.0,,6.950413223140496,140.69490295145465,0,0
0.0,148.25,148.25,,6.87603305785124,140.69537956296574,0,0
0.0,148.25,148.25,,6.801652892561983,140.69585617447683,0,0
0.0,148.25,148.25,,6.727272727272727,140.69633278598795,0,0
0.0,148.5,148.5,,6.652892561983471,140.69680939749904,0,0
0.0,148.5,148.5,,6.578512396694215,140.69728600901013,0,0
0.0,148.5,148.5,,6.504132231404959,140.69776262052122,0,0
0.0,144.25,144.25,,6.429752066115702,140.6982392320323,0,0
0.0,144.25,144.25,,6.355371900826446,140.6987158435434,0,0
0.0,144.25,144.25,,6.280991735537191,140.69919245505451,0,0
0.0,140.75,140.75,,6.206611570247934,140.6996690665656,0,0
0.0,140.75,140.75,,6.132231404958677,140.7001456780767,0,0
0.0,140.75,140.75,,6.0578512396694215,140.70062228958778,0,0
0.0,138.25,138.25,,5.983471074380165,140.70109890109887,0,0
0.0,138.25,138.25,,5.909090909090909,140.70157551260996,0,0
0.0,138.25,138.25,,5.8347107438016526,140.70205212412108,0,0
0.0,138.0,138.0,,5.760330578512397,140.70252873563217,0,0
0.0,138.0,138.0,,5.68595041322314,140.70300534714326,0,0
0.0,138.0,138.0,,5.6115702479338845,140.70348195865435,0,0
0.0,139.25,139.25,,5.537190082644628,140.70395857016544,0,0
0.0,139.25,139.25,,5.462809917355372,140.70443518167653,0,0
0.0,139.25,139.25,,5.388429752066116,140.70491179318765,0,0
0.0,141.25,141.25,,5.31404958677686,140.70538840469874,0,0
0.0,141.25,141.25,,5.239669421487603,140.70586501620983,0,0
0.0,141.25,141.25,,5.165289256198347,140.70634162772092,0,0
0.0,141.5,141.5,,5.090909090909091,140.706818239232,0,0
0.0,141.5,141.5,,5.016528925619834,140.7072948507431,0,0
0.0,141.5,141.5,,4.9421487603305785,140.70777146225421,0,0
0.0,143.0,143.0,,4.867768595041322,140.7082480737653,0,0
0.0,143.0,143.0,,4.793388429752066,140.7087246852764,0,0
0.0,143.0,143.0,,4.7190082644628095,140.70920129678748,0,0
0.0,144.25,144.25,,4.644628099173554,140.70967790829857,0,0
0.0,144.25,144.25,,4.570247933884297,140.71015451980966,0,0
0.0,144.25,144.25,,4.4958677685950414,140.71063113132078,0,0
0.0,145.75,145.75,,4.421487603305785,140.71110774283187,0,0
0.0,145.75,145.75,,4.347107438016529,140.71158435434296,0,0
0.0,145.75,145.75,,4.2727272727272725,140.71206096585405,0,0
0.0,145.75,145.75,,4.198347107438017,140.71253757736514,0,0
0.0,145.75,145.75,,4.12396694214876,140.71301418887623,0,0
0.0,145.75,145.75,,4.049586776859504,140.71349080038732,0,0
0.0,144.25,144.25,,3.975206611570248,140.71396741189844,0,0
0.0,144.25,144.25,,3.900826446280991,140.71444402340953,0,0
0.0,144.25,144.25,,3.826446280991736,140.71492063492062,0,0
0.0,145.75,145.75,,3.752066115702479,140.7153972464317,0,0
0.0,145.75,145.75,,3.677685950413223,140.7158738579428,0,0
0.0,145.75,145.75,,3.6033057851239674,140.7163504694539,0,0
0.0,146.0,146.0,,3.5289256198347108,140.716827080965,0,0
0.0,146.0,146.0,,3.454545454545454,140.7173036924761,0,0
0.0,146.0,146.0,,3.3801652892561984,140.71778030398718,0,0
0.0,145.25,145.25,,3.305785123966942,140.71825691549827,0,0
0.0,145.25,145.25,,3.231404958677686,140.71873352700936,0,0
0.0,145.25,145.25,,3.157024793388429,140.71921013852045,0,0
0.0,144.75,144.75,,3.0826446280991737,140.71968675003157,0,0
0.0,144.75,144.75,,3.008264462809917,140.72016336154266,0,0
0.0,144.75,144.75,,2.9338842975206614,140.72063997305375,0,0
0.0,144.5,144.5,,2.8595041322314048,140.72111658456484,0,0
0.0,144.5,144.5,,2.785123966942148,140.72159319607593,0,0
0.0,144.5,144.5,,2.7107438016528924,140.72206980758702,0,0
0.0,143.5,143.5,,2.636363636363636,140.72254641909814,0,0
0.0,143.5,143.5,,2.56198347107438,140.72302303060923,0,0
0.0,143.5,143.5,,2.4876033057851235,140.72349964212032,0,0
0.0,145.5,145.5,,2.413223140495868,140.7239762536314,0,0
0.0,145.5,145.5,,2.338842975206611,140.7244528651425,0,0
0.0,145.5,145.5,,2.2644628099173554,140.72492947665359,0,0
0.0,147.0,147.0,,2.1900826446280988,140.7254060881647,0,0
0.0,147.0,147.0,,2.115702479338843,140.7258826996758,0,0
0.0,147.0,147.0,,2.0413223140495864,140.72635931118688,0,0
0.0,147.75,147.75,,1.9669421487603296,140.72683592269797,0,0
0.0,147.75,147.75,,1.892561983471074,140.72731253420906,0,0
0.0,147.75,147.75,,1.8181818181818183,140.72778914572015,0,0
0.0,148.25,148.25,,1.7438016528925626,140.72826575723127,0,0
0.0,148.25,148.25,,1.669421487603305,140.72874236874236,0,0
0.0,148.25,148.25,,1.5950413223140494,140.72921898025345,0,0
0.0,147.0,147.0,,1.5206611570247937,140.72969559176454,0,0
0.0,147.0,147.0,,1.446280991735536,140.73017220327563,0,0
0.0,147.0,147.0,,1.3719008264462804,140.73064881478672,0,0
0.0,146.75,146.75,,1.2975206611570247,140.7311254262978,0,0
0.0,146.75,146.75,,1.223140495867769,140.73160203780893,0,0
0.0,146.75,146.75,,1.1487603305785117,140.73207864932002,0,0
0.0,148.5,148.5,,1.0743801652892555,140.7325552608311,0,0
1.0,148.5,148.5,1.0,1.0,140.7330318723422,0,0
1.0,148.5,148.5,1.0,1.0,140.73350848385329,0,0
1.0,148.5,148.5,1.0,1.0,140.73398509536437,0,0
0.5,148.5,148.5,0.5,0.5,140.7344617068755,0,0
0.5,148.5,148.5,0.5,0.5,140.73493831838658,0,0
0.5,146.5,146.5,0.5,0.5,140.73541492989767,0,0
0.5,146.5,146.5,0.5,0.5,140.73589154140876,0,0
0.5,146.5,146.5,0.5,0.5,140.73636815291985,0,0
0.5,147.75,147.75,0.5,0.5,140.73684476443094,0,0
0.0,147.75,147.75,,0.5,140.73732137594206,0,0
0.0,147.75,147.75,,0.5,140.73779798745315,0,0
0.0,148.75,148.75,,0.5,140.73827459896424,0,0
0.5,148.75,148.75,0.5,0.5,140.73875121047533,0,0
0.5,148.75,148.75,0.5,0.5,140.73922782198642,0,0
0.5,149.0,149.0,0.5,0.5,140.7397044334975,0,0
1.0,149.0,149.0,1.0,1.0,140.74018104500863,0,0
1.0,149.0,149.0,1.0,1.0,140.74065765651972,0,0
1.0,149.0,149.0,1.0,1.0,140.7411342680308,0,0
1.5,149.0,149.0,1.5,1.5,140.7416108795419,0,0
1.5,149.0,149.0,1.5,1.5,140.74208749105298,0,0
1.5,148.0,148.0,1.5,1.5,140.74256410256407,0,0
1.5,148.0,148.0,1.5,1.5,140.7430407140752,0,0
1.5,148.0,148.0,1.5,1.5,140.74351732558628,0,0
1.5,149.25,149.25,1.5,1.5,140.74399393709737,0,0
2.5,149.25,149.25,2.5,2.5,140.74447054860846,0,0
2.5,149.25,149.25,2.5,2.5,140.74494716011955,0,0
2.5,150.5,150.5,2.5,2.5,140.74542377163064,0,0
2.5,150.5,150.5,2.5,2.5,140.74590038314176,0,0
2.5,150.5,150.5,2.5,2.5,140.74637699465285,0,0
2.5,149.75,149.75,2.5,2.5,140.74685360616394,0,0
5.0,149.75,149.75,5.0,5.0,140.74733021767503,0,0
5.0,149.75,149.75,5.0,5.0,140.74780682918612,0,0
5.0,149.75,149.75,5.0,5.0,140.7482834406972,0,0
3.5,149.75,149.75,3.5,3.5,140.74876005220833,0,0
3.5,149.75,149.75,3.5,3.5,140.74923666371942,0,0
3.5,149.0,149.0,3.5,3.5,140.7497132752305,0,0
4.0,149.0,149.0,4.0,4.0,140.7501898867416,0,0
4.0,149.0,149.0,4.0,4.0,140.75066649825268,0,0
4.0,149.25,149.25,4.0,4.0,140.75114310976377,0,0
5.5,149.25,149.25,5.5,5.5,140.75161972127486,0,0
5.5,149.25,149.25,5.5,5.5,140.75209633278598,0,0
5.5,146.25,146.25,5.5,5.5,140.75257294429707,0,0
8.5,146.25,146.25,8.5,8.5,140.75304955580816,0,0
8.5,146.25,146.25,8.5,8.5,140.75352616731925,0,0
8.5,145.5,145.5,8.5,8.5,140.75400277883034,0,0
