toco,fhr,fhr_nan,uc_nan,uc,baseline,acc,dec
4.0,147.0,147.0,4.0,4.0,153.28225401091137,0,0
4.0,147.0,147.0,4.0,4.0,153.30556426478543,0,0
4.0,151.75,151.75,4.0,4.0,153.3288745186595,0,0
3.5,152.75,152.75,3.5,3.5,153.35218477253355,0,0
2.5,152.75,152.75,2.5,2.5,153.37549502640758,0,0
2.5,153.0,153.0,2.5,2.5,153.39880528028164,0,0
2.5,153.0,153.0,2.5,2.5,153.4221155341557,0,0
2.0,155.25,155.25,2.0,2.0,153.44542578802975,0,0
2.5,156.75,156.75,2.5,2.5,153.4687360419038,0,0
2.5,156.75,156.75,2.5,2.5,153.49204629577784,0,0
3.0,157.75,157.75,3.0,3.0,153.5153565496519,0,0
3.5,156.0,156.0,3.5,3.5,153.53866680352596,0,0
3.0,156.0,156.0,3.0,3.0,153.56197705740001,0,0
2.5,157.5,157.5,2.5,2.5,153.58528731127407,0,0
2.5,155.25,155.25,2.5,2.5,153.6085975651481,0,0
2.0,155.25,155.25,2.0,2.0,153.63190781902216,0,0
2.0,154.25,154.25,2.0,2.0,153.65521807289622,0,0
2.0,154.25,154.25,2.0,2.0,153.67852832677028,0,0
2.5,154.25,154.25,2.5,2.5,153.70183858064433,0,0
3.0,154.5,154.5,3.0,3.0,153.72514883451836,0,0
4.0,155.0,155.0,4.0,4.0,153.74845908839242,0,0
4.0,155.0,155.0,4.0,4.0,153.77176934226648,0,0
3.0,155.5,155.5,3.0,3.0,153.79507959614054,0,0
2.5,159.25,159.25,2.5,2.5,153.8183898500146,0,0
2.5,159.25,159.25,2.5,2.5,153.84170010388863,0,0
2.5,157.0,157.0,2.5,2.5,153.86501035776269,0,0
2.5,157.0,157.0,2.5,2.5,153.88832061163674,0,0
2.5,156.25,156.25,2.5,2.5,153.9116308655108,0,0
4.0,155.75,155.75,4.0,4.0,153.93494111938483,0,0
4.0,155.75,155.75,4.0,4.0,153.9582513732589,0,0
3.5,154.75,154.75,3.5,3.5,153.98156162713295,0,0
3.0,158.5,158.5,3.0,3.0,154.004871881007,0,0
3.5,158.5,158.5,3.5,3.5,154.02818213488106,0,0
3.5,158.0,158.0,3.5,3.5,154.0514923887551,0,0
4.0,160.0,160.0,4.0,4.0,154.07480264262915,0,0
4.5,160.0,160.0,4.5,4.5,154.0981128965032,0,0
5.0,159.0,159.0,5.0,5.0,154.12142315037727,0,0
4.0,161.25,161.25,4.0,4.0,154.14473340425133,0,0
4.0,161.25,161.25,4.0,4.0,154.16804365812536,0,0
3.5,162.5,162.5,3.5,3.5,154.1913539119994,0,0
3.0,161.25,161.25,3.0,3.0,154.21466416587347,0,0
3.0,161.25,161.25,3.0,3.0,154.23797441974753,0,0
3.0,162.0,162.0,3.0,3.0,154.2612846736216,0,0
4.0,161.25,161.25,4.0,4.0,154.28459492749562,0,0
4.5,161.25,161.25,4.5,4.5,154.30790518136968,0,0
4.5,161.0,161.0,4.5,4.5,154.33121543524373,0,0
4.0,156.75,156.75,4.0,4.0,154.3545256891178,0,0
4.0,156.75,156.75,4.0,4.0,154.37783594299182,0,0
4.0,157.5,157.5,4.0,4.0,154.40114619686588,0,0
4.0,160.25,160.25,4.0,4.0,154.42445645073994,0,0
3.5,160.25,160.25,3.5,3.5,154.447766704614,0,0
3.5,161.75,161.75,3.5,3.5,154.47107695848806,0,0
3.0,161.0,161.0,3.0,3.0,154.49438721236208,0,0
2.5,161.0,161.0,2.5,2.5,154.51769746623614,0,0
2.5,159.75,159.75,2.5,2.5,154.5410077201102,0,0
3.0,159.5,159.5,3.0,3.0,154.56431797398426,0,0
4.0,159.5,159.5,4.0,4.0,154.58762822785832,0,0
4.0,160.0,160.0,4.0,4.0,154.61093848173235,0,0
4.0,160.5,160.5,4.0,4.0,154.6342487356064,0,0
3.5,160.5,160.5,3.5,3.5,154.65755898948046,0,0
3.0,159.0,159.0,3.0,3.0,154.68086924335452,0,0
2.5,159.5,159.5,2.5,2.5,154.70417949722858,0,0
2.5,159.5,159.5,2.5,2.5,154.7274897511026,0,0
2.5,159.75,159.75,2.5,2.5,154.75080000497667,0,0
2.5,161.75,161.75,2.5,2.5,154.77411025885073,0,0
2.5,161.75,161.75,2.5,2.5,154.79742051272478,0,0
2.5,160.5,160.5,2.5,2.5,154.82073076659884,0,0
3.0,154.5,154.5,3.0,3.0,154.84404102047287,0,0
4.0,154.5,154.5,4.0,4.0,154.86735127434693,0,0
4.0,152.0,152.0,4.0,4.0,154.890661528221,0,0
3.5,156.75,156.75,3.5,3.5,154.91397178209505,0,0
3.0,156.75,156.75,3.0,3.0,154.93728203596908,0,0
3.5,157.5,157.5,3.5,3.5,154.96059228984313,0,0
3.5,158.25,158.25,3.5,3.5,154.9839025437172,0,0
3.5,158.25,158.25,3.5,3.5,155.00721279759125,0,0
4.0,156.25,156.25,4.0,4.0,155.0305230514653,0,0
4.5,158.0,158.0,4.5,4.5,155.05383330533934,0,0
5.0,158.0,158.0,5.0,5.0,155.0771435592134,0,0
5.5,160.75,160.75,5.5,5.5,155.10045381308746,0,0
5.0,160.5,160.5,5.0,5.0,155.1237640669615,0,0
5.5,160.5,160.5,5.5,5.5,155.14707432083557,0,0
5.5,161.0,161.0,5.5,5.5,155.1703845747096,0,0
5.5,159.5,159.5,5.5,5.5,155.19369482858366,0,0
5.0,159.5,159.5,5.0,5.0,155.21700508245772,0,0
5.5,159.5,159.5,5.5,5.5,155.24031533633178,0,0
4.5,156.25,156.25,4.5,4.5,155.26362559020583,0,0
4.5,156.25,156.25,4.5,4.5,155.28693584407986,0,0
4.5,157.0,157.0,4.5,4.5,155.31024609795392,0,0
4.5,158.75,158.75,4.5,4.5,155.33355635182798,0,0
5.0,158.75,158.75,5.0,5.0,155.35686660570204,0,0
5.5,159.25,159.25,5.5,5.5,155.38017685957607,0,0
5.0,156.5,156.5,5.0,5.0,155.40348711345013,0,0
4.0,156.5,156.5,4.0,4.0,155.42679736732418,0,0
4.0,152.0,152.0,4.0,4.0,155.45010762119824,0,0
4.0,152.0,152.0,4.0,4.0,155.4734178750723,0,0
4.0,154.25,154.25,4.0,4.0,155.49672812894633,0,0
4.0,154.25,154.25,4.0,4.0,155.5200383828204,0,0
4.5,154.25,154.25,4.5,4.5,155.54334863669445,0,0
5.5,153.75,153.75,5.5,5.5,155.5666588905685,0,0
5.5,155.5,155.5,5.5,5.5,155.58996914444256,0,0
5.5,155.5,155.5,5.5,5.5,155.6132793983166,0,0
5.0,157.75,157.75,5.0,5.0,155.63658965219065,0,0
5.0,159.0,159.0,5.0,5.0,155.6598999060647,0,0
4.5,159.0,159.0,4.5,4.5,155.68321015993877,0,0
5.0,157.25,157.25,5.0,5.0,155.70652041381283,0,0
5.5,159.25,159.25,5.5,5.5,155.72983066768685,0,0
5.0,159.25,159.25,5.0,5.0,155.7531409215609,0,0
4.5,160.0,160.0,4.5,4.5,155.77645117543497,0,0
5.0,161.25,161.25,5.0,5.0,155.79976142930903,0,0
4.0,161.25,161.25,4.0,4.0,155.82307168318306,0,0
4.0,160.0,160.0,4.0,4.0,155.84638193705712,0,0
4.5,158.5,158.5,4.5,4.5,155.86969219093118,0,0
5.0,158.5,158.5,5.0,5.0,155.89300244480523,0,0
5.5,159.0,159.0,5.5,5.5,155.9163126986793,0,0
5.5,159.25,159.25,5.5,5.5,155.93962295255332,0,0
5.0,159.25,159.25,5.0,5.0,155.96293320642738,0,0
4.0,157.5,157.5,4.0,4.0,155.98624346030144,0,0
4.0,159.5,159.5,4.0,4.0,156.0095537141755,0,0
4.0,159.5,159.5,4.0,4.0,156.03286396804955,0,0
4.0,158.25,158.25,4.0,4.0,156.05617422192358,0,0
4.5,157.25,157.25,4.5,4.5,156.07948447579764,0,0
4.0,157.25,157.25,4.0,4.0,156.1027947296717,0,0
4.0,158.5,158.5,4.0,4.0,156.12610498354576,0,0
5.0,160.0,160.0,5.0,5.0,156.14941523741982,0,0
5.5,160.0,160.0,5.5,5.5,156.17272549129385,0,0
5.5,157.25,157.25,5.5,5.5,156.1960357451679,0,0
5.0,157.25,157.25,5.0,5.0,156.21934599904196,0,0
4.5,157.25,157.25,4.5,4.5,156.24265625291602,0,0
4.0,158.5,158.5,4.0,4.0,156.26596650679008,0,0
4.0,155.25,155.25,4.0,4.0,156.2892767606641,0,0
4.0,155.25,155.25,4.0,4.0,156.31258701453817,0,0
4.0,158.25,158.25,4.0,4.0,156.33589726841223,0,0
4.0,159.5,159.5,4.0,4.0,156.35920752228628,0,0
4.5,159.5,159.5,4.5,4.5,156.3825177761603,0,0
4.0,158.75,158.75,4.0,4.0,156.40582803003437,0,0
3.0,158.25,158.25,3.0,3.0,156.42913828390843,0,0
2.5,158.25,158.25,2.5,2.5,156.4524485377825,0,0
0.5,161.25,161.25,0.5,0.5,156.47575879165655,0,0
5.5,161.0,161.0,5.5,5.5,156.49906904553058,0,0
6.0,161.0,161.0,6.0,6.0,156.52237929940463,0,0
0.0,157.75,157.75,,7.0,156.5456895532787,0,0
8.0,161.75,161.75,8.0,8.0,156.56899980715275,0,0
4.0,161.75,161.75,4.0,4.0,156.5923100610268,0,0
0.0,161.25,161.25,,3.0,156.61562031490084,0,0
0.0,158.75,158.75,,2.0,156.6389305687749,0,0
1.0,158.75,158.75,1.0,1.0,156.66224082264895,0,0
0.0,161.25,161.25,,11.25,156.685551076523,0,0
21.5,160.75,160.75,21.5,21.5,156.70886133039707,0,0
26.5,160.75,160.75,26.5,26.5,156.7321715842711,0,0
30.5,162.75,162.75,30.5,30.5,156.75548183814516,0,0
25.5,163.0,163.0,25.5,25.5,156.77879209201922,0,0
21.0,163.0,163.0,21.0,21.0,156.80210234589327,0,0
24.5,164.0,164.0,24.5,24.5,156.82541259976733,0,0
30.5,162.25,162.25,30.5,30.5,156.84872285364136,0,0
44.0,162.25,162.25,44.0,44.0,156.87203310751542,0,0
45.5,162.5,162.5,45.5,45.5,156.89534336138948,0,0
49.0,161.0,161.0,49.0,49.0,156.91865361526354,0,0
38.0,161.0,161.0,38.0,38.0,156.94196386913757,0,0
32.0,161.0,161.0,32.0,32.0,156.96527412301162,0,0
33.5,162.5,162.5,33.5,33.5,156.98858437688568,0,0
35.0,162.5,162.5,35.0,35.0,157.01189463075974,0,0
37.0,161.25,161.25,37.0,37.0,157.0352048846338,0,0
38.5,161.25,161.25,38.5,38.5,157.05851513850783,0,0
37.5,161.25,161.25,37.5,37.5,157.0818253923819,0,0
36.5,159.25,159.25,36.5,36.5,157.10513564625595,0,0
37.0,154.75,154.75,37.0,37.0,157.12844590013,0,0
39.0,154.75,154.75,39.0,39.0,157.15175615400406,0,0
39.5,157.75,157.75,39.5,39.5,157.1750664078781,0,0
40.0,160.25,160.25,40.0,40.0,157.19837666175215,0,0
39.5,160.25,160.25,39.5,39.5,157.2216869156262,0,0
39.5,158.75,158.75,39.5,39.5,157.24499716950027,0,0
38.5,158.5,158.5,38.5,38.5,157.26830742337432,0,0
40.5,158.5,158.5,40.5,40.5,157.29161767724835,0,0
41.0,157.0,157.0,41.0,41.0,157.3149279311224,0,0
40.0,156.75,156.75,40.0,40.0,157.33823818499647,0,0
39.5,156.75,156.75,39.5,39.5,157.36154843887053,0,0
39.5,158.0,158.0,39.5,39.5,157.38485869274456,0,0
39.5,158.25,158.25,39.5,39.5,157.40816894661862,0,0
38.0,158.25,158.25,38.0,38.0,157.43147920049267,0,0
36.5,156.5,156.5,36.5,36.5,157.45478945436673,0,0
37.0,156.5,156.5,37.0,37.0,157.4780997082408,0,0
38.0,155.25,155.25,38.0,38.0,157.50140996211482,0,0
40.0,155.5,155.5,40.0,40.0,157.52472021598888,0,0
20.0,155.5,155.5,20.0,20.0,157.54803046986294,0,0
20.0,152.5,152.5,20.0,20.0,157.571340723737,0,0
20.0,154.0,154.0,20.0,20.0,157.59465097761105,0,0
19.0,154.0,154.0,19.0,19.0,157.61796123148508,0,0
18.5,154.0,154.0,18.5,18.5,157.64127148535914,0,0
17.5,152.5,152.5,17.5,17.5,157.6645817392332,0,0
16.5,152.5,152.5,16.5,16.5,157.68789199310726,0,0
16.0,155.0,155.0,16.0,16.0,157.71120224698132,0,0
15.0,157.0,157.0,15.0,15.0,157.73451250085535,0,0
15.0,157.0,157.0,15.0,15.0,157.7578227547294,0,0
15.5,159.25,159.25,15.5,15.5,157.78113300860346,0,0
16.0,160.0,160.0,16.0,16.0,157.80444326247752,0,0
16.5,160.0,160.0,16.5,16.5,157.82775351635155,0,0
15.0,162.0,162.0,15.0,15.0,157.8510637702256,0,0
14.5,163.5,163.5,14.5,14.5,157.87437402409967,0,0
14.0,163.5,163.5,14.0,14.0,157.89768427797372,0,0
14.5,163.5,163.5,14.5,14.5,157.92099453184778,0,0
14.0,163.25,163.25,14.0,14.0,157.9443047857218,0,0
13.5,163.25,163.25,13.5,13.5,157.96761503959587,0,0
13.5,163.75,163.75,13.5,13.5,157.99092529346993,0,0
11.5,165.75,165.75,11.5,11.5,158.014235547344,0,0
13.0,165.75,165.75,13.0,13.0,158.03754580121804,0,0
13.5,164.0,164.0,13.5,13.5,158.06085605509207,0,0
12.0,163.5,163.5,12.0,12.0,158.08416630896613,0,0
11.5,163.5,163.5,11.5,11.5,158.1074765628402,0,0
10.0,163.25,163.25,10.0,10.0,158.13078681671425,0,0
11.5,165.0,165.0,11.5,11.5,158.1540970705883,0,0
12.0,165.0,165.0,12.0,12.0,158.17740732446234,0,0
14.0,165.0,165.0,14.0,14.0,158.2007175783364,0,0
14.5,164.75,164.75,14.5,14.5,158.22402783221045,0,0
14.5,163.25,163.25,14.5,14.5,158.2473380860845,0,0
14.0,163.25,163.25,14.0,14.0,158.27064833995854,0,0
14.0,163.0,163.0,14.0,14.0,158.2939585938326,0,0
14.0,164.25,164.25,14.0,14.0,158.31726884770666,0,0
14.0,164.25,164.25,14.0,14.0,158.34057910158072,0,0
14.5,163.5,163.5,14.5,14.5,158.36388935545477,0,0
14.5,163.0,163.0,14.5,14.5,158.3871996093288,0,0
14.5,163.0,163.0,14.5,14.5,158.41050986320286,0,0
13.5,163.25,163.25,13.5,13.5,158.43382011707692,0,0
13.0,162.0,162.0,13.0,13.0,158.45713037095098,0,0
11.5,162.0,162.0,11.5,11.5,158.48044062482504,0,0
11.0,163.5,163.5,11.0,11.0,158.50375087869907,0,0
10.0,160.5,160.5,10.0,10.0,158.52706113257312,0,0
9.5,160.5,160.5,9.5,9.5,158.55037138644718,0,0
8.5,161.75,161.75,8.5,8.5,158.57368164032124,0,0
8.5,163.5,163.5,8.5,8.5,158.5969918941953,0,0
8.5,163.5,163.5,8.5,8.5,158.62030214806933,0,0
8.5,163.75,163.75,8.5,8.5,158.6436124019434,0,0
8.0,162.0,162.0,8.0,8.0,158.66692265581744,0,0
7.0,162.0,162.0,7.0,7.0,158.6902329096915,0,0
7.0,162.25,162.25,7.0,7.0,158.71354316356553,0,0
6.5,162.25,162.25,6.5,6.5,158.7368534174396,0,0
6.0,162.5,162.5,6.0,6.0,158.76016367131365,0,0
7.0,162.5,162.5,7.0,7.0,158.7834739251877,0,0
8.5,161.5,161.5,8.5,8.5,158.80678417906176,0,0
11.0,161.75,161.75,11.0,11.0,158.83009443293582,0,0
11.5,161.75,161.75,11.5,11.5,158.85340468680985,0,0
11.5,159.25,159.25,11.5,11.5,158.8767149406839,0,0
11.5,161.25,161.25,11.5,11.5,158.90002519455797,0,0
11.5,161.25,161.25,11.5,11.5,158.92333544843203,0,0
11.5,163.75,163.75,11.5,11.5,158.94664570230606,0,0
13.0,162.25,162.25,13.0,13.0,158.96995595618012,0,0
14.0,162.25,162.25,14.0,14.0,158.99326621005417,0,0
15.5,161.75,161.75,15.5,15.5,159.01657646392823,0,0
16.0,159.25,159.25,16.0,16.0,159.03178830039374,0,0
16.0,159.25,159.25,16.0,16.0,159.0109755737205,0,0
16.0,160.25,160.25,16.0,16.0,158.99016284704723,0,0
15.0,160.25,160.25,15.0,15.0,158.96935012037397,0,0
13.0,160.25,160.25,13.0,13.0,158.94853739370072,0,0
11.5,160.75,160.75,11.5,11.5,158.92772466702746,0,0
11.5,160.0,160.0,11.5,11.5,158.90691194035418,0,0
11.0,160.0,160.0,11.0,11.0,158.88609921368092,0,0
10.5,161.5,161.5,10.5,10.5,158.86528648700767,0,0
10.0,159.0,159.0,10.0,10.0,158.8444737603344,0,0
10.0,159.0,159.0,10.0,10.0,158.82366103366115,0,0
8.5,158.25,158.25,8.5,8.5,158.8028483069879,0,0
8.0,158.0,158.0,8.0,8.0,158.7820355803146,0,0
7.0,158.0,158.0,7.0,7.0,158.76122285364136,0,0
6.5,159.5,159.5,6.5,6.5,158.7404101269681,0,0
5.5,157.25,157.25,5.5,5.5,158.71959740029484,0,0
5.5,157.25,157.25,5.5,5.5,158.6987846736216,0,0
5.5,158.5,158.5,5.5,5.5,158.67797194694833,0,0
5.5,159.5,159.5,5.5,5.5,158.65715922027505,0,0
6.0,159.5,159.5,6.0,6.0,158.6363464936018,0,0
6.0,158.5,158.5,6.0,6.0,158.61553376692854,0,0
6.0,159.25,159.25,6.0,6.0,158.59472104025528,0,0
5.5,159.25,159.25,5.5,5.5,158.57390831358202,0,0
5.5,158.25,158.25,5.5,5.5,158.55309558690877,0,0
5.0,157.75,157.75,5.0,5.0,158.5322828602355,0,0
5.5,157.75,157.75,5.5,5.5,158.51147013356223,0,0
6.0,160.0,160.0,6.0,6.0,158.49065740688897,0,0
6.5,160.0,160.0,6.5,6.5,158.46984468021572,0,0
7.0,159.0,159.0,7.0,7.0,158.44903195354246,0,0
7.0,159.5,159.5,7.0,7.0,158.4282192268692,0,0
9.0,159.5,159.5,9.0,9.0,158.40740650019595,0,0
10.0,159.75,159.75,10.0,10.0,158.38659377352266,0,0
10.0,158.0,158.0,10.0,10.0,158.3657810468494,0,0
10.5,158.0,158.0,10.5,10.5,158.34496832017615,0,0
11.5,159.0,159.0,11.5,11.5,158.3241555935029,0,0
12.5,159.5,159.5,12.5,12.5,158.30334286682964,0,0
13.0,159.5,159.5,13.0,13.0,158.28253014015638,0,0
13.5,160.25,160.25,13.5,13.5,158.2617174134831,0,0
13.5,160.25,160.25,13.5,13.5,158.24090468680984,0,0
13.5,160.25,160.25,13.5,13.5,158.22009196013659,0,0
14.0,160.0,160.0,14.0,14.0,158.19927923346333,0,0
14.0,160.5,160.5,14.0,14.0,158.17846650679007,0,0
14.0,160.5,160.5,14.0,14.0,158.15765378011682,0,0
14.5,161.0,161.0,14.5,14.5,158.13684105344356,0,0
15.0,161.75,161.75,15.0,15.0,158.11602832677028,0,0
15.0,161.75,161.75,15.0,15.0,158.09521560009702,0,0
14.5,161.0,161.0,14.5,14.5,158.07440287342376,0,0
14.5,161.0,161.0,14.5,14.5,158.0535901467505,0,0
14.0,161.75,161.75,14.0,14.0,158.03277742007725,0,0
14.5,161.75,161.75,14.5,14.5,158.011964693404,0,0
14.5,161.5,161.5,14.5,14.5,157.9911519667307,0,0
15.0,159.75,159.75,15.0,15.0,157.97033924005746,0,0
16.0,159.75,159.75,16.0,16.0,157.9495265133842,0,0
16.0,160.5,160.5,16.0,16.0,157.92871378671094,0,0
15.5,158.0,158.0,15.5,15.5,157.9079010600377,0,0
15.5,158.0,158.0,15.5,15.5,157.88708833336443,0,0
15.0,158.0,158.0,15.0,15.0,157.86627560669115,0,0
15.5,158.0,158.0,15.5,15.5,157.8454628800179,0,0
15.5,157.0,157.0,15.5,15.5,157.82465015334463,0,0
16.0,157.5,157.5,16.0,16.0,157.80383742667138,0,0
16.0,157.5,157.5,16.0,16.0,157.78302469999812,0,0
16.0,159.25,159.25,16.0,16.0,157.76221197332487,0,0
16.0,155.75,155.75,16.0,16.0,157.7413992466516,0,0
16.0,155.75,155.75,16.0,16.0,157.72058651997833,0,0
16.0,157.75,157.75,16.0,16.0,157.69977379330507,0,0
16.0,159.5,159.5,16.0,16.0,157.6789610666318,0,0
16.0,159.5,159.5,16.0,16.0,157.65814833995856,0,0
16.0,160.25,160.25,16.0,16.0,157.6373356132853,0,0
16.0,162.25,162.25,16.0,16.0,157.61652288661205,0,0
16.0,162.25,162.25,16.0,16.0,157.59571015993876,0,0
17.0,161.75,161.75,17.0,17.0,157.5748974332655,0,0
17.0,161.25,161.25,17.0,17.0,157.55408470659225,0,0
17.0,161.25,161.25,17.0,17.0,157.533271979919,0,0
17.0,162.25,162.25,17.0,17.0,157.51245925324574,0,0
17.0,162.5,162.5,17.0,17.0,157.49164652657248,0,0
17.0,162.5,162.5,17.0,17.0,157.4708337998992,0,0
17.0,161.25,161.25,17.0,17.0,157.45002107322594,0,0
