toco,fhr,fhr_nan,uc_nan,uc,baseline,acc,dec
28.0,160.0142857142857,,28.0,28.0,164.46694446015678,0,0
35.5,159.77857142857144,,35.5,35.5,164.47866583705718,0,0
35.5,159.54285714285714,,35.5,35.5,164.4903872139576,0,0
27.5,159.30714285714285,,27.5,27.5,164.502108590858,0,200
31.5,159.07142857142858,,31.5,31.5,164.5138299677584,0,200
38.0,158.8357142857143,,38.0,38.0,164.5255513446588,0,200
27.5,158.6,,27.5,27.5,164.53727272155922,0,200
29.5,158.36428571428573,,29.5,29.5,164.54899409845962,0,200
28.5,158.12857142857143,,28.5,28.5,164.56071547536,0,200
28.5,157.89285714285714,,28.5,28.5,164.5724368522604,0,200
28.5,157.65714285714284,,28.5,28.5,164.5841582291608,0,200
26.5,157.42142857142858,,26.5,26.5,164.59587960606123,0,200
39.0,157.18571428571428,,39.0,39.0,164.60760098296163,0,200
56.0,156.95,,56.0,56.0,164.61932235986202,0,200
48.0,156.71428571428572,,48.0,48.0,164.63104373676242,0,200
46.0,156.47857142857143,,46.0,46.0,164.64276511366282,0,200
42.0,156.24285714285713,,42.0,42.0,164.65448649056324,0,200
58.5,156.00714285714287,,58.5,58.5,164.66620786746364,0,200
66.5,155.77142857142857,,66.5,66.5,164.67792924436404,0,200
64.0,155.53571428571428,,64.0,64.0,164.68965062126443,0,200
70.0,155.3,,70.0,70.0,164.70137199816486,0,200
74.5,155.06428571428572,,74.5,74.5,164.71309337506526,0,200
72.5,154.82857142857142,,72.5,72.5,164.72481475196565,0,200
58.0,154.59285714285716,,58.0,58.0,164.73653612886605,0,200
68.0,154.35714285714286,,68.0,68.0,164.74825750576645,0,200
79.5,154.12142857142857,,79.5,79.5,164.75997888266687,0,200
77.0,153.8857142857143,,77.0,77.0,164.77170025956727,0,200
77.0,153.65,,77.0,77.0,164.78342163646766,0,200
76.0,153.4142857142857,,76.0,76.0,164.79514301336806,0,200
74.5,153.17857142857142,,74.5,74.5,164.80686439026846,0,200
74.5,152.94285714285715,,74.5,74.5,164.81858576716888,0,200
73.5,152.70714285714286,,73.5,73.5,164.83030714406928,0,200
75.5,152.47142857142856,,75.5,75.5,164.84202852096968,0,200
76.0,152.2357142857143,,76.0,76.0,164.85374989787007,0,200
76.0,152.0,,76.0,76.0,164.8654712747705,0,200
75.0,151.7642857142857,,75.0,75.0,164.8771926516709,0,200
75.5,151.52857142857144,,75.5,75.5,164.8889140285713,0,200
76.0,151.29285714285714,,76.0,76.0,164.9006354054717,0,200
76.0,151.05714285714285,,76.0,76.0,164.9123567823721,0,200
76.0,150.82142857142858,,76.0,76.0,164.9240781592725,0,200
76.0,150.5857142857143,,76.0,76.0,164.9357995361729,0,200
76.0,150.35,,76.0,76.0,164.9475209130733,0,200
76.0,150.1142857142857,,76.0,76.0,164.9592422899737,0,200
75.0,149.87857142857143,,75.0,75.0,164.9709636668741,0,200
76.0,149.64285714285714,,76.0,76.0,164.98268504377452,0,200
75.5,149.40714285714284,,75.5,75.5,164.99440642067492,0,200
75.0,149.17142857142858,,75.0,75.0,165.00612779757532,0,200
74.5,148.93571428571428,,74.5,74.5,165.0178491744757,0,200
74.5,148.7,,74.5,74.5,165.02957055137614,0,200
74.5,148.46428571428572,,74.5,74.5,165.04129192827654,0,200
74.5,148.22857142857143,,74.5,74.5,165.05301330517693,0,200
74.5,147.99285714285713,,74.5,74.5,165.06473468207733,0,200
74.0,147.75714285714287,,74.0,74.0,165.07645605897773,0,200
73.5,147.52142857142857,,73.5,73.5,165.08817743587815,0,200
74.0,147.28571428571428,,74.0,74.0,165.09989881277855,0,200
73.5,147.05,,73.5,73.5,165.11162018967894,0,200
73.5,146.81428571428572,,73.5,73.5,165.12334156657934,0,200
73.5,146.57857142857142,,73.5,73.5,165.13506294347974,0,200
73.5,146.34285714285716,,73.5,73.5,165.14678432038016,0,200
73.5,146.10714285714286,,73.5,73.5,165.15850569728056,0,200
73.0,145.87142857142857,,73.0,73.0,165.17022707418096,0,200
72.5,145.6357142857143,,72.5,72.5,165.18194845108135,0,200
72.5,145.4,,72.5,72.5,165.19366982798178,0,200
73.0,145.1642857142857,,73.0,73.0,165.20539120488218,0,200
72.5,144.92857142857142,,72.5,72.5,165.21711258178257,0,200
71.5,144.69285714285715,,71.5,71.5,165.22883395868297,0,200
72.0,144.45714285714286,,72.0,72.0,165.24055533558337,0,200
71.0,144.22142857142856,,71.0,71.0,165.2522767124838,0,200
71.5,143.9857142857143,,71.5,71.5,165.2639980893842,0,200
71.0,143.75,143.75,71.0,71.0,165.27571946628458,0,200
71.0,143.75,143.75,71.0,71.0,165.28744084318498,0,200
70.5,143.75,143.75,70.5,70.5,165.2991622200854,0,200
70.5,144.0,144.0,70.5,70.5,165.3108835969858,0,200
70.0,144.0,144.0,70.0,70.0,165.3226049738862,0,200
70.0,143.75,143.75,70.0,70.0,165.3343263507866,0,200
69.5,150.5,150.5,69.5,69.5,165.346047727687,0,200
69.5,154.25,154.25,69.5,69.5,165.35776910458742,0,200
69.5,153.0,153.0,69.5,69.5,165.36949048148782,0,200
70.0,153.0,153.0,70.0,70.0,165.3812118583882,0,200
70.0,152.75,152.75,70.0,70.0,165.3929332352886,0,200
71.0,154.75,154.75,71.0,71.0,165.404654612189,0,200
71.0,154.75,154.75,71.0,71.0,165.41637598908943,0,200
71.0,154.5,154.5,71.0,71.0,165.42809736598983,0,200
71.5,154.5,154.5,71.5,71.5,165.43981874289022,0,200
71.5,156.0,156.0,71.5,71.5,165.45154011979062,0,200
71.5,155.0,155.0,71.5,71.5,165.46326149669105,0,200
72.0,155.0,155.0,72.0,72.0,165.47498287359144,0,200
72.5,153.5,153.5,72.5,72.5,165.48670425049184,0,200
72.0,155.25,155.25,72.0,72.0,165.49842562739224,0,200
71.0,155.25,155.25,71.0,71.0,165.51014700429263,0,200
71.0,154.25,154.25,71.0,71.0,165.52186838119306,0,200
70.5,154.25,154.25,70.5,70.5,165.53358975809346,0,200
70.0,154.5,154.5,70.0,70.0,165.54531113499385,0,200
70.0,154.5,154.5,70.0,70.0,165.55703251189425,0,200
69.5,154.5,154.5,69.5,69.5,165.56875388879465,0,200
69.0,154.5,154.5,69.0,69.0,165.58047526569507,0,200
68.5,155.5,155.5,68.5,68.5,165.59219664259547,0,200
68.5,156.25,156.25,68.5,68.5,165.60391801949586,0,200
68.0,156.25,156.25,68.0,68.0,165.61563939639626,0,200
67.5,156.5,156.5,67.5,67.5,165.6273607732967,0,200
67.5,156.5,156.5,67.5,67.5,165.63908215019708,0,200
67.5,154.5,154.5,67.5,67.5,165.65080352709748,0,200
67.0,156.75,156.75,67.0,67.0,165.66252490399788,0,200
67.0,156.75,156.75,67.0,67.0,165.67424628089827,0,200
66.5,157.5,157.5,66.5,66.5,165.6859676577987,0,200
66.5,157.75,157.75,66.5,66.5,165.6976890346991,0,200
66.5,157.75,157.75,66.5,66.5,165.7094104115995,0,200
67.0,157.25,157.25,67.0,67.0,165.7211317884999,0,200
67.0,157.75,157.75,67.0,67.0,165.7328531654003,0,200
67.5,157.75,157.75,67.5,67.5,165.7445745423007,0,200
68.0,159.25,159.25,68.0,68.0,165.7562959192011,0,200
68.5,160.5,160.5,68.5,68.5,165.7680172961015,0,200
69.0,160.5,160.5,69.0,69.0,165.7797386730019,0,200
69.5,160.75,160.75,69.5,69.5,165.79146004990233,0,200
70.0,161.25,161.25,70.0,70.0,165.80318142680272,0,200
70.0,161.25,161.25,70.0,70.0,165.81490280370312,0,200
71.0,162.5,162.5,71.0,71.0,165.82662418060352,0,200
71.0,162.75,162.75,71.0,71.0,165.8383455575039,0,200
71.0,162.75,162.75,71.0,71.0,165.85006693440434,0,200
70.5,163.5,163.5,70.5,70.5,165.86178831130474,0,200
70.0,163.75,163.75,70.0,70.0,165.87350968820513,0,0
69.5,165.0,165.0,69.5,69.5,165.88523106510553,0,0
69.0,165.0,165.0,69.0,69.0,165.89695244200595,0,0
68.5,163.75,163.75,68.5,68.5,165.90867381890635,0,0
67.5,163.75,163.75,67.5,67.5,165.92039519580675,0,0
67.5,163.75,163.75,67.5,67.5,165.93211657270714,0,0
66.5,164.0,164.0,66.5,66.5,165.94383794960754,0,0
66.0,164.5,164.5,66.0,66.0,165.95555932650797,0,0
65.5,164.5,164.5,65.5,65.5,165.96728070340836,0,0
65.5,165.5,165.5,65.5,65.5,165.97900208030876,0,0
65.5,164.5,164.5,65.5,65.5,165.99072345720916,0,0
65.0,164.5,164.5,65.0,65.0,166.00244483410955,0,0
64.5,164.25,164.25,64.5,64.5,166.01416621100998,0,0
64.0,164.75,164.75,64.0,64.0,166.02588758791038,0,0
64.0,165.0,165.0,64.0,64.0,166.03760896481077,0,0
64.5,165.0,165.0,64.5,64.5,166.04933034171117,0,0
64.0,168.0,168.0,64.0,64.0,166.0610517186116,0,0
64.0,166.0,166.0,64.0,64.0,166.072773095512,0,0
64.0,166.0,166.0,64.0,64.0,166.0844944724124,0,0
63.5,166.75,166.75,63.5,63.5,166.09621584931278,0,0
63.5,167.75,167.75,63.5,63.5,166.10793722621318,0,0
63.5,167.75,167.75,63.5,63.5,166.1196586031136,0,0
63.5,168.25,168.25,63.5,63.5,166.131379980014,0,0
64.0,169.75,169.75,64.0,64.0,166.1431013569144,0,0
64.5,171.0,171.0,64.5,64.5,166.1548227338148,0,0
64.0,171.0,171.0,64.0,64.0,166.1665441107152,0,0
64.0,170.5,170.5,64.0,64.0,166.17826548761562,0,0
64.0,169.75,169.75,64.0,64.0,166.18998686451602,0,0
63.5,169.5,169.5,63.5,63.5,166.2017082414164,0,0
64.0,169.5,169.5,64.0,64.0,166.2134296183168,0,0
64.0,170.0,170.0,64.0,64.0,166.22515099521723,0,0
64.5,172.75,172.75,64.5,64.5,166.23687237211763,0,0
64.5,172.75,172.75,64.5,64.5,166.24859374901803,0,0
64.0,171.0,171.0,64.0,64.0,166.26031512591842,0,0
64.0,171.25,171.25,64.0,64.0,166.27203650281882,0,0
64.0,170.75,170.75,64.0,64.0,166.28375787971925,0,0
63.5,170.75,170.75,63.5,63.5,166.29547925661964,0,0
63.0,172.75,172.75,63.0,63.0,166.30720063352004,0,0
63.0,172.25,172.25,63.0,63.0,166.31892201042044,0,0
63.0,172.25,172.25,63.0,63.0,166.33064338732083,0,0
63.0,172.75,172.75,63.0,63.0,166.34236476422126,0,0
63.0,176.25,176.25,63.0,63.0,166.35408614112166,0,0
63.0,173.75,173.75,63.0,63.0,166.36580751802205,0,0
62.5,173.75,173.75,62.5,62.5,166.37752889492245,0,0
62.5,174.5,174.5,62.5,62.5,166.38925027182287,0,0
62.5,174.0,174.0,62.5,62.5,166.40097164872327,0,0
62.0,175.75,175.75,62.0,62.0,166.41269302562367,0,0
62.5,175.75,175.75,62.5,62.5,166.42441440252406,0,0
62.5,174.5,174.5,62.5,62.5,166.43613577942446,0,0
62.5,175.75,175.75,62.5,62.5,166.4478571563249,0,0
62.0,175.75,175.75,62.0,62.0,166.45957853322528,0,0
62.0,174.5,174.5,62.0,62.0,166.47129991012568,0,0
62.0,174.0,174.0,62.0,62.0,166.48302128702608,0,0
62.0,174.5,174.5,62.0,62.0,166.4947426639265,0,0
62.0,174.5,174.5,62.0,62.0,166.5064640408269,0,0
61.5,176.0,176.0,61.5,61.5,166.5181854177273,0,0
20.0,174.5,174.5,20.0,20.0,166.5299067946277,0,0
20.0,176.0,176.0,20.0,20.0,166.5416281715281,0,0
20.0,176.0,176.0,20.0,20.0,166.5533495484285,0,0
20.5,175.75,175.75,20.5,20.5,166.5650709253289,0,0
20.5,174.0,174.0,20.5,20.5,166.5767923022293,0,0
20.5,174.75,174.75,20.5,20.5,166.5885136791297,0,0
21.0,174.75,174.75,21.0,21.0,166.6002350560301,0,0
20.5,174.0,174.0,20.5,20.5,166.61195643293053,0,0
20.5,174.0,174.0,20.5,20.5,166.62367780983092,0,0
21.0,175.5,175.5,21.0,21.0,166.63539918673132,0,0
21.5,174.75,174.75,21.5,21.5,166.64712056363172,0,0
21.5,174.75,174.75,21.5,21.5,166.65884194053214,0,0
22.0,176.0,176.0,22.0,22.0,166.67056331743254,0,0
21.5,176.75,176.75,21.5,21.5,166.68228469433294,0,0
21.5,176.75,176.75,21.5,21.5,166.69400607123333,0,0
21.5,176.75,176.75,21.5,21.5,166.70572744813373,0,0
21.5,177.0,177.0,21.5,21.5,166.71744882503415,0,0
21.5,177.0,177.0,21.5,21.5,166.72917020193455,0,0
21.5,177.25,177.25,21.5,21.5,166.74089157883495,0,0
21.0,177.25,177.25,21.0,21.0,166.75261295573534,0,0
21.5,175.75,175.75,21.5,21.5,166.76433433263574,0,0
21.0,176.75,176.75,21.0,21.0,166.77605570953617,0,0
20.5,176.75,176.75,20.5,20.5,166.78777708643656,0,0
21.5,176.75,176.75,21.5,21.5,166.79949846333696,0,0
20.5,176.25,176.25,20.5,20.5,166.81121984023736,0,0
20.5,177.0,177.0,20.5,20.5,166.82294121713778,0,0
22.0,177.0,177.0,22.0,22.0,166.83466259403818,0,0
20.5,177.75,177.75,20.5,20.5,166.84638397093858,0,0
21.0,177.75,177.75,21.0,21.0,166.85810534783897,0,0
21.5,178.0,178.0,21.5,21.5,166.86982672473937,0,0
21.5,179.25,179.25,21.5,21.5,166.8815481016398,0,0
21.5,179.75,179.75,21.5,21.5,166.8932694785402,0,0
21.5,179.75,179.75,21.5,21.5,166.9049908554406,0,0
21.5,177.25,177.25,21.5,21.5,166.91671223234098,0,0
21.0,178.75,178.75,21.0,21.0,166.92843360924138,0,0
20.5,178.75,178.75,20.5,20.5,166.9401549861418,0,0
21.0,178.25,178.25,21.0,21.0,166.9518763630422,0,0
21.5,178.25,178.25,21.5,21.5,166.9635977399426,0,0
21.5,180.75,180.75,21.5,21.5,166.975319116843,0,0
21.5,175.75,175.75,21.5,21.5,166.98704049374342,0,0
21.5,175.75,175.75,21.5,21.5,166.99876187064382,0,0
22.0,176.25,176.25,22.0,22.0,167.01048324754422,0,0
22.0,177.75,177.75,22.0,22.0,167.0222046244446,0,0
21.5,176.75,176.75,21.5,21.5,167.033926001345,0,0
21.5,176.75,176.75,21.5,21.5,167.04564737824543,0,0
21.5,177.0,177.0,21.5,21.5,167.05736875514583,0,0
21.5,179.75,179.75,21.5,21.5,167.06909013204623,0,0
21.5,181.25,181.25,21.5,21.5,167.08081150894662,0,0
21.5,181.25,181.25,21.5,21.5,167.09253288584705,0,0
21.5,177.25,177.25,21.5,21.5,167.10425426274745,0,0
21.5,178.75,178.75,21.5,21.5,167.11597563964784,0,0
21.0,177.25,177.25,21.0,21.0,167.12769701654824,0,0
21.5,177.25,177.25,21.5,21.5,167.13941839344864,0,0
21.5,179.0,179.0,21.5,21.5,167.15113977034906,0,0
21.5,183.0,183.0,21.5,21.5,167.16286114724946,0,0
21.5,181.25,181.25,21.5,21.5,167.17458252414986,0,0
21.5,181.25,181.25,21.5,21.5,167.18630390105025,0,0
21.5,177.0,177.0,21.5,21.5,167.19802527795065,0,0
21.5,178.75,178.75,21.5,21.5,167.20974665485107,0,0
21.0,178.75,178.75,21.0,21.0,167.22146803175147,0,0
20.5,178.75,178.75,20.5,20.5,167.23318940865187,0,0
21.0,177.0,177.0,21.0,21.0,167.24491078555226,0,0
21.5,183.5,183.5,21.5,21.5,167.25663216245266,0,0
21.5,183.5,183.5,21.5,21.5,167.2683535393531,0,0
22.0,177.75,177.75,22.0,22.0,167.28007491625348,0,0
22.0,178.75,178.75,22.0,22.0,167.29179629315388,0,0
22.5,179.25,179.25,22.5,22.5,167.30351767005428,0,0
23.0,179.0,179.0,23.0,23.0,167.3152390469547,0,0
23.5,179.0,179.0,23.5,23.5,167.3269604238551,0,0
23.5,179.0,179.0,23.5,23.5,167.3386818007555,0,0
23.5,179.0,179.0,23.5,23.5,167.3504031776559,0,0
23.5,179.0,179.0,23.5,23.5,167.3621245545563,0,0
23.0,182.0,182.0,23.0,23.0,167.3738459314567,0,0
23.0,179.75,179.75,23.0,23.0,167.3855673083571,0,0
22.5,178.0,178.0,22.5,22.5,167.3972886852575,0,0
22.0,178.0,178.0,22.0,22.0,167.4090100621579,0,0
22.0,176.75,176.75,22.0,22.0,167.42073143905833,0,0
22.0,176.75,176.75,22.0,22.0,167.43245281595873,0,0
21.5,176.0,176.0,21.5,21.5,167.44417419285912,0,0
21.5,176.0,176.0,21.5,21.5,167.45589556975952,0,0
21.0,178.0,178.0,21.0,21.0,167.46761694665992,0,0
20.5,177.0,177.0,20.5,20.5,167.47933832356034,0,0
20.5,176.0,176.0,20.5,20.5,167.49105970046074,0,0
20.0,176.0,176.0,20.0,20.0,167.50278107736113,0,0
20.0,176.25,176.25,20.0,20.0,167.51450245426153,0,0
20.5,178.0,178.0,20.5,20.5,167.52622383116193,0,0
20.0,178.0,178.0,20.0,20.0,167.53794520806235,0,0
20.0,177.0,177.0,20.0,20.0,167.54966658496275,0,0
20.0,176.25,176.25,20.0,20.0,167.56138796186315,0,0
20.0,175.0,175.0,20.0,20.0,167.57310933876354,0,0
20.0,175.0,175.0,20.0,20.0,167.58483071566397,0,0
19.5,175.5,175.5,19.5,19.5,167.59655209256437,0,0
19.5,175.0,175.0,19.5,19.5,167.60827346946476,0,0
20.0,175.0,175.0,20.0,20.0,167.61999484636516,0,0
20.0,175.0,175.0,20.0,20.0,167.63171622326556,0,0
20.5,178.0,178.0,20.5,20.5,167.64343760016598,0,0
20.5,174.75,174.75,20.5,20.5,167.65515897706638,0,0
21.0,174.75,174.75,21.0,21.0,167.66688035396677,0,0
21.5,173.5,173.5,21.5,21.5,167.67860173086717,0,0
21.5,175.0,175.0,21.5,21.5,167.69032310776757,0,0
22.5,176.0,176.0,22.5,22.5,167.702044484668,0,0
23.5,176.0,176.0,23.5,23.5,167.7137658615684,0,0
23.5,176.25,176.25,23.5,23.5,167.7254872384688,0,0
23.5,178.0,178.0,23.5,23.5,167.73720861536918,0,0
23.5,176.25,176.25,23.5,23.5,167.7489299922696,0,0
23.5,176.25,176.25,23.5,23.5,167.76065136917,0,0
23.5,176.25,176.25,23.5,23.5,167.7723727460704,0,0
23.5,176.25,176.25,23.5,23.5,167.7840941229708,0,0
23.5,176.75,176.75,23.5,23.5,167.7958154998712,0,0
23.0,176.75,176.75,23.0,23.0,167.80753687677162,0,0
22.5,176.75,176.75,22.5,22.5,167.81925825367202,0,0
22.0,176.75,176.75,22.0,22.0,167.83097963057241,0,0
21.5,176.25,176.25,21.5,21.5,167.8427010074728,0,0
21.5,176.25,176.25,21.5,21.5,167.8544223843732,0,0
21.5,179.75,179.75,21.5,21.5,167.86614376127363,0,0
21.0,177.75,177.75,21.0,21.0,167.87786513817403,0,0
21.0,179.0,179.0,21.0,21.0,167.88958651507443,0,0
20.5,179.0,179.0,20.5,20.5,167.90130789197482,0,0
21.0,178.0,178.0,21.0,21.0,167.91302926887525,0,0
21.0,178.75,178.75,21.0,21.0,167.92475064577565,0,0
21.0,178.75,178.75,21.0,21.0,167.93647202267604,0,0
21.0,178.75,178.75,21.0,21.0,167.94819339957644,0,0
21.0,177.0,177.0,21.0,21.0,167.95991477647684,0,0
21.5,176.75,176.75,21.5,21.5,167.97163615337726,0,0
21.0,176.75,176.75,21.0,21.0,167.98335753027766,0,0
21.0,177.0,177.0,21.0,21.0,167.99507890717805,0,0
21.5,178.75,178.75,21.5,21.5,168.00680028407845,0,0
