toco,fhr,fhr_nan,uc_nan,uc,baseline,acc,dec
74.5,141.25,141.25,74.5,74.5,141.95939514902616,0,0
76.5,141.25,141.25,76.5,76.5,141.95039505100527,0,0
78.0,140.75,140.75,78.0,78.0,141.9413949529844,0,0
78.5,140.75,140.75,78.5,78.5,141.93239485496355,0,0
82.5,140.75,140.75,82.5,82.5,141.92339475694268,0,0
83.0,140.75,140.75,83.0,83.0,141.9143946589218,0,0
83.0,140.75,140.75,83.0,83.0,141.90539456090093,0,0
83.0,140.75,140.75,83.0,83.0,141.89639446288007,0,0
83.5,140.75,140.75,83.5,83.5,141.8873943648592,0,0
79.0,140.75,140.75,79.0,79.0,141.8783942668383,0,0
79.0,140.75,140.75,79.0,79.0,141.86939416881745,0,0
82.5,140.75,140.75,82.5,82.5,141.8603940707966,0,0
84.5,141.5,141.5,84.5,84.5,141.85139397277572,0,0
84.0,141.5,141.5,84.0,84.0,141.84239387475486,0,0
82.5,141.5,141.5,82.5,82.5,141.83339377673397,0,0
82.5,141.5,141.5,82.5,82.5,141.8243936787131,0,0
90.5,141.5,141.5,90.5,90.5,141.81539358069224,0,0
84.5,141.5,141.5,84.5,84.5,141.80639348267138,0,0
78.5,141.5,141.5,78.5,78.5,141.7973933846505,0,0
80.0,141.84375,,80.0,80.0,141.78839328662963,0,0
87.0,142.1875,,87.0,87.0,141.77939318860876,0,0
84.0,142.53125,,84.0,84.0,141.7703930905879,0,0
84.0,142.875,,84.0,84.0,141.761392992567,0,0
86.0,143.21875,,86.0,86.0,141.75239289454615,0,0
85.5,143.5625,,85.5,85.5,141.74339279652528,0,0
86.0,143.90625,,86.0,86.0,141.73439269850442,0,0
87.5,144.25,,87.5,87.5,141.72539260048353,0,0
85.0,144.59375,,85.0,85.0,141.71639250246267,0,0
81.5,144.9375,,81.5,81.5,141.7073924044418,0,0
79.5,145.28125,,79.5,79.5,141.69839230642094,0,0
76.5,145.625,,76.5,76.5,141.68939220840008,0,0
76.5,145.96875,,76.5,76.5,141.6803921103792,0,0
77.0,146.3125,,77.0,77.0,141.67139201235833,0,0
78.5,146.65625,,78.5,78.5,141.66239191433746,0,0
77.0,147.0,147.0,77.0,77.0,141.6533918163166,0,0
76.0,147.0,147.0,76.0,76.0,141.6443917182957,0,0
74.0,145.75,145.75,74.0,74.0,141.63539162027485,0,0
73.5,145.75,145.75,73.5,73.5,141.62639152225398,0,0
72.5,141.5,141.5,72.5,72.5,141.61739142423312,0,0
71.0,141.5,141.5,71.0,71.0,141.60839132621223,0,0
70.5,143.0,143.0,70.5,70.5,141.59939122819137,0,0
70.0,138.5,138.5,70.0,70.0,141.5903911301705,0,0
69.0,138.5,138.5,69.0,69.0,141.58139103214964,0,0
67.5,133.0,133.0,67.5,67.5,141.57239093412875,0,0
66.0,133.0,133.0,66.0,66.0,141.56339083610789,0,0
65.0,131.5,131.5,65.0,65.0,141.55439073808702,0,0
65.0,131.5,131.5,65.0,65.0,141.54539064006616,0,0
66.0,128.75,128.75,66.0,66.0,141.5363905420453,0,0
67.0,128.75,128.75,67.0,67.0,141.5273904440244,0,0
66.0,125.0,125.0,66.0,66.0,141.51839034600354,0,0
65.5,125.0,125.0,65.5,65.5,141.50939024798268,0,0
65.0,121.75,121.75,65.0,65.0,141.50039014996182,0,0
64.5,121.75,121.75,64.5,64.5,141.49139005194093,0,0
64.5,122.25,122.25,64.5,64.5,141.48238995392006,0,0
64.5,122.75,122.75,64.5,64.5,141.4733898558992,0,0
65.0,122.75,122.75,65.0,65.0,141.46438975787834,0,0
65.0,123.0,123.0,65.0,65.0,141.45538965985745,0,0
65.5,123.0,123.0,65.5,65.5,141.44638956183658,0,0
65.5,123.25,123.25,65.5,65.5,141.43738946381572,0,0
65.5,123.25,123.25,65.5,65.5,141.42838936579486,0,0
65.0,123.25,123.25,65.0,65.0,141.41938926777397,0,0
65.0,125.5,125.5,65.0,65.0,141.4103891697531,0,0
66.5,125.5,125.5,66.5,66.5,141.40138907173224,0,0
69.0,125.5,125.5,69.0,69.0,141.39238897371138,0,0
68.0,126.5,126.5,68.0,68.0,141.38338887569049,0,0
67.5,126.5,126.5,67.5,67.5,141.37438877766962,0,0
67.5,131.75,131.75,67.5,67.5,141.36538867964876,0,0
68.0,131.75,131.75,68.0,68.0,141.3563885816279,0,0
68.5,132.75,132.75,68.5,68.5,141.34738848360703,0,0
69.0,134.25,134.25,69.0,69.0,141.33838838558614,0,0
69.5,134.25,134.25,69.5,69.5,141.32938828756528,0,0
69.5,135.0,135.0,69.5,69.5,141.32038818954442,0,0
70.0,135.0,135.0,70.0,70.0,141.31138809152355,0,0
69.5,134.25,134.25,69.5,69.5,141.30238799350266,0,0
69.5,132.5,132.5,69.5,69.5,141.2933878954818,0,0
70.0,132.5,132.5,70.0,70.0,141.28438779746094,0,0
70.0,131.75,131.75,70.0,70.0,141.27538769944007,0,0
70.0,131.75,131.75,70.0,70.0,141.26638760141918,0,0
68.5,131.5,131.5,68.5,68.5,141.25738750339832,0,0
67.0,131.5,131.5,67.0,67.0,141.24838740537746,0,0
66.0,131.5,131.5,66.0,66.0,141.2393873073566,0,0
65.0,131.5,131.5,65.0,65.0,141.2303872093357,0,0
65.0,131.75,131.75,65.0,65.0,141.22138711131484,0,0
64.5,131.75,131.75,64.5,64.5,141.21238701329398,0,0
64.0,133.0,133.0,64.0,64.0,141.20338691527311,0,0
63.0,133.0,133.0,63.0,63.0,141.19438681725225,0,0
63.0,133.75,133.75,63.0,63.0,141.18538671923136,0,0
64.0,133.75,133.75,64.0,64.0,141.1763866212105,0,0
65.5,133.75,133.75,65.5,65.5,141.16738652318963,0,0
64.5,133.75,133.75,64.5,64.5,141.15838642516877,0,0
64.5,133.75,133.75,64.5,64.5,141.14938632714788,0,0
64.5,135.5,135.5,64.5,64.5,141.14038622912702,0,0
65.0,135.5,135.5,65.0,65.0,141.13138613110615,0,0
65.0,135.75,135.75,65.0,65.0,141.1223860330853,0,0
65.5,135.75,135.75,65.5,65.5,141.1133859350644,0,0
65.0,136.75,136.75,65.0,65.0,141.10438583704354,0,0
65.5,137.25,137.25,65.5,65.5,141.09538573902267,0,0
65.0,137.25,137.25,65.0,65.0,141.0863856410018,0,0
65.0,138.0,138.0,65.0,65.0,141.07738554298092,0,0
65.0,138.0,138.0,65.0,65.0,141.06838544496006,0,0
65.0,138.25,138.25,65.0,65.0,141.0593853469392,0,0
66.0,138.25,138.25,66.0,66.0,141.05038524891833,0,0
67.5,138.25,138.25,67.5,67.5,141.04138515089747,0,0
68.5,138.25,138.25,68.5,68.5,141.03238505287658,0,0
74.0,138.25,138.25,74.0,74.0,141.02338495485571,0,0
75.5,136.5,136.5,75.5,75.5,141.01438485683485,0,0
69.5,136.5,136.5,69.5,69.5,141.005384758814,0,0
69.5,133.75,133.75,69.5,69.5,140.9963846607931,0,0
71.5,133.75,133.75,71.5,71.5,140.98738456277223,0,0
72.5,132.0,132.0,72.5,72.5,140.97838446475137,0,0
72.5,134.25,134.25,72.5,72.5,140.9693843667305,0,0
71.0,134.25,134.25,71.0,71.0,140.96038426870962,0,0
70.0,135.75,135.75,70.0,70.0,140.95138417068875,0,0
68.5,135.75,135.75,68.5,68.5,140.9423840726679,0,0
67.5,135.75,135.75,67.5,67.5,140.93338397464703,0,0
66.0,135.75,135.75,66.0,66.0,140.92438387662614,0,0
66.5,135.75,135.75,66.5,66.5,140.91538377860527,0,0
67.5,138.75,138.75,67.5,67.5,140.9063836805844,0,0
68.5,138.75,138.75,68.5,68.5,140.89738358256355,0,0
67.5,139.0,139.0,67.5,67.5,140.8883834845427,0,0
66.0,139.0,139.0,66.0,66.0,140.8793833865218,0,0
66.0,139.75,139.75,66.0,66.0,140.87038328850093,0,0
66.0,140.5,140.5,66.0,66.0,140.86138319048007,0,0
66.0,140.5,140.5,66.0,66.0,140.8523830924592,0,0
66.0,140.75,140.75,66.0,66.0,140.84338299443831,0,0
66.5,140.75,140.75,66.5,66.5,140.83438289641745,0,0
66.5,139.75,139.75,66.5,66.5,140.8253827983966,0,0
66.5,139.75,139.75,66.5,66.5,140.81638270037573,0,0
67.0,141.0,141.0,67.0,67.0,140.80738260235483,0,0
67.0,141.5,141.5,67.0,67.0,140.79838250433397,0,0
66.0,141.75,141.75,66.0,66.0,140.7893824063131,0,0
64.5,141.75,141.75,64.5,64.5,140.78038230829225,0,0
64.5,140.75,140.75,64.5,64.5,140.77138221027136,0,0
64.5,140.75,140.75,64.5,64.5,140.7623821122505,0,0
64.0,139.5,139.5,64.0,64.0,140.75338201422963,0,0
63.5,139.5,139.5,63.5,63.5,140.74438191620877,0,0
63.5,137.5,137.5,63.5,63.5,140.7353818181879,0,0
67.5,137.5,137.5,67.5,67.5,140.726381720167,0,0
64.5,138.25,138.25,64.5,64.5,140.71738162214615,0,0
65.5,138.25,138.25,65.5,65.5,140.7083815241253,0,0
66.0,137.0,137.0,66.0,66.0,140.69938142610442,0,0
66.0,138.0,138.0,66.0,66.0,140.69038132808353,0,0
64.5,138.0,138.0,64.5,64.5,140.68138123006267,0,0
64.5,138.0,138.0,64.5,64.5,140.6723811320418,0,0
64.5,138.0,138.0,64.5,64.5,140.66338103402094,0,0
65.0,138.25,138.25,65.0,65.0,140.65438093600005,0,0
65.5,138.25,138.25,65.5,65.5,140.6453808379792,0,0
66.0,139.0,139.0,66.0,66.0,140.63638073995833,0,0
65.5,140.0,140.0,65.5,65.5,140.62738064193746,0,0
65.5,140.0,140.0,65.5,65.5,140.61838054391657,0,0
64.5,140.75,140.75,64.5,64.5,140.6093804458957,0,0
63.0,140.75,140.75,63.0,63.0,140.60038034787485,0,0
61.5,141.25,141.25,61.5,61.5,140.59138024985398,0,0
61.5,142.0,142.0,61.5,61.5,140.5823801518331,0,0
63.0,142.0,142.0,63.0,63.0,140.57338005381223,0,0
64.0,142.0,142.0,64.0,64.0,140.56437995579137,0,0
63.0,142.0,142.0,63.0,63.0,140.5553798577705,0,0
63.0,142.0,142.0,63.0,63.0,140.54637975974964,0,0
63.0,143.0,143.0,63.0,63.0,140.53737966172875,0,0
62.0,143.0,143.0,62.0,62.0,140.5283795637079,0,0
61.5,141.5,141.5,61.5,61.5,140.51937946568702,0,0
61.0,141.5,141.5,61.0,61.0,140.51037936766616,0,0
60.5,142.5,142.5,60.5,60.5,140.50137926964527,0,0
60.0,142.0,142.0,60.0,60.0,140.4923791716244,0,0
60.5,142.0,142.0,60.5,60.5,140.48337907360354,0,0
62.0,140.0,140.0,62.0,62.0,140.47437897558268,0,0
63.0,140.0,140.0,63.0,63.0,140.4653788775618,0,0
62.5,140.5,140.5,62.5,62.5,140.45637877954093,0,0
63.0,140.5,140.5,63.0,63.0,140.44737868152006,0,0
62.0,140.0,140.0,62.0,62.0,140.4383785834992,0,0
62.0,139.0,139.0,62.0,62.0,140.4293784854783,0,0
62.0,139.0,139.0,62.0,62.0,140.42037838745745,0,0
62.5,139.0,139.0,62.5,62.5,140.41137828943658,0,0
62.5,139.0,139.0,62.5,62.5,140.40237819141572,0,0
63.0,138.5,138.5,63.0,63.0,140.39337809339486,0,0
64.5,138.5,138.5,64.5,64.5,140.38437799537397,0,0
65.5,137.5,137.5,65.5,65.5,140.3753778973531,0,0
64.5,137.5,137.5,64.5,64.5,140.36637779933224,0,0
64.5,137.5,137.5,64.5,64.5,140.35737770131138,0,0
64.5,137.25,137.25,64.5,64.5,140.3483776032905,0,0
65.5,137.25,137.25,65.5,65.5,140.33937750526962,0,0
67.0,136.75,136.75,67.0,67.0,140.33037740724876,0,0
66.0,136.75,136.75,66.0,66.0,140.3213773092279,0,0
66.0,138.5,138.5,66.0,66.0,140.312377211207,0,0
66.0,138.5,138.5,66.0,66.0,140.30337711318614,0,0
66.0,138.5,138.5,66.0,66.0,140.29437701516528,0,0
65.5,140.0,140.0,65.5,65.5,140.28537691714442,0,0
64.5,140.0,140.0,64.5,64.5,140.27637681912353,0,0
64.5,140.25,140.25,64.5,64.5,140.26737672110266,0,0
67.0,139.75,139.75,67.0,67.0,140.2583766230818,0,0
72.0,139.75,139.75,72.0,72.0,140.24937652506094,0,0
67.5,141.5,141.5,67.5,67.5,140.24037642704008,0,0
66.0,141.5,141.5,66.0,66.0,140.23137632901918,0,0
65.0,140.0,140.0,65.0,65.0,140.22237623099832,0,0
64.5,141.0,141.0,64.5,64.5,140.21337613297746,0,0
65.0,141.0,141.0,65.0,65.0,140.2043760349566,0,0
66.5,140.5,140.5,66.5,66.5,140.1953759369357,0,0
68.0,140.5,140.5,68.0,68.0,140.18637583891484,0,0
69.0,140.5,140.5,69.0,69.0,140.17737574089398,0,0
67.5,140.5,140.5,67.5,67.5,140.16837564287312,0,0
67.0,138.75,138.75,67.0,67.0,140.15937554485222,0,0
67.0,139.0,139.0,67.0,67.0,140.15037544683136,0,0
67.0,139.0,139.0,67.0,67.0,140.1413753488105,0,0
67.5,139.25,139.25,67.5,67.5,140.13237525078964,0,0
67.5,139.25,139.25,67.5,67.5,140.12337515276874,0,0
67.5,138.5,138.5,67.5,67.5,140.11437505474788,0,0
67.5,138.5,138.5,67.5,67.5,140.10537495672702,0,0
68.0,140.0,140.0,68.0,68.0,140.09637485870616,0,0
67.5,136.0,136.0,67.5,67.5,140.0873747606853,0,0
69.5,136.0,136.0,69.5,69.5,140.0783746626644,0,0
68.0,136.5,136.5,68.0,68.0,140.06937456464354,0,0
67.0,136.5,136.5,67.0,67.0,140.06037446662268,0,0
66.5,137.5,137.5,66.5,66.5,140.0513743686018,0,0
66.0,136.75,136.75,66.0,66.0,140.04237427058092,0,0
66.5,136.75,136.75,66.5,66.5,140.03337417256006,0,0
66.0,137.25,137.25,66.0,66.0,140.0243740745392,0,0
67.0,137.25,137.25,67.0,67.0,140.01537397651833,0,0
68.5,137.5,137.5,68.5,68.5,140.00637387849744,0,0
67.5,138.25,138.25,67.5,67.5,139.99737378047658,0,0
67.0,138.25,138.25,67.0,67.0,139.98837368245572,0,0
67.0,138.5,138.5,67.0,67.0,139.97937358443485,0,0
66.5,138.5,138.5,66.5,66.5,139.97037348641396,0,0
66.5,138.0,138.0,66.5,66.5,139.9613733883931,0,0
66.5,138.0,138.0,66.5,66.5,139.95237329037224,0,0
66.0,135.75,135.75,66.0,66.0,139.94337319235137,0,0
65.0,135.75,135.75,65.0,65.0,139.9343730943305,0,0
64.5,134.5,134.5,64.5,64.5,139.92537299630962,0,0
64.0,135.75,135.75,64.0,64.0,139.91637289828876,0,0
65.0,135.75,135.75,65.0,65.0,139.9073728002679,0,0
66.0,135.75,135.75,66.0,66.0,139.89837270224703,0,0
67.0,135.75,135.75,67.0,67.0,139.88937260422614,0,0
66.5,136.75,136.75,66.5,66.5,139.88037250620528,0,0
66.0,137.0,137.0,66.0,66.0,139.8713724081844,0,0
66.5,137.0,137.0,66.5,66.5,139.86237231016355,0,0
66.5,137.5,137.5,66.5,66.5,139.85337221214266,0,0
67.0,137.5,137.5,67.0,67.0,139.8443721141218,0,0
67.5,138.5,138.5,67.5,67.5,139.83537201610093,0,0
67.5,138.5,138.5,67.5,67.5,139.82637191808007,0,0
67.5,139.5,139.5,67.5,67.5,139.81737182005918,0,0
67.5,139.5,139.5,67.5,67.5,139.80837172203832,0,0
67.0,139.5,139.5,67.0,67.0,139.79937162401745,0,0
66.5,140.0,140.0,66.5,66.5,139.7903715259966,0,0
66.0,140.0,140.0,66.0,66.0,139.78137142797573,0,0
66.0,140.5,140.5,66.0,66.0,139.77237132995484,0,0
66.0,140.0,140.0,66.0,66.0,139.76337123193397,0,0
67.0,140.0,140.0,67.0,67.0,139.7543711339131,0,0
67.5,139.5,139.5,67.5,67.5,139.74537103589225,0,0
67.5,139.5,139.5,67.5,67.5,139.73637093787136,0,0
67.0,139.5,139.5,67.0,67.0,139.7273708398505,0,0
66.5,139.5,139.5,66.5,66.5,139.71837074182963,0,0
67.0,139.75,139.75,67.0,67.0,139.70937064380877,0,0
67.0,139.25,139.25,67.0,67.0,139.70037054578788,0,0
67.0,139.25,139.25,67.0,67.0,139.691370447767,0,0
67.5,138.75,138.75,67.5,67.5,139.68237034974615,0,0
67.0,138.75,138.75,67.0,67.0,139.6733702517253,0,0
67.0,138.5,138.5,67.0,67.0,139.6643701537044,0,0
67.5,138.5,138.5,67.5,67.5,139.65537005568353,0,0
66.5,138.25,138.25,66.5,66.5,139.64636995766267,0,0
66.0,138.5,138.5,66.0,66.0,139.6373698596418,0,0
65.0,138.5,138.5,65.0,65.0,139.62836976162092,0,0
64.5,139.25,139.25,64.5,64.5,139.61936966360005,0,0
65.0,139.25,139.25,65.0,65.0,139.6103695655792,0,0
66.0,138.5,138.5,66.0,66.0,139.60136946755833,0,0
67.5,138.5,138.5,67.5,67.5,139.59236936953747,0,0
68.5,138.25,138.25,68.5,68.5,139.58336927151657,0,0
67.0,138.5,138.5,67.0,67.0,139.5743691734957,0,0
66.0,138.5,138.5,66.0,66.0,139.56536907547485,0,0
66.0,139.5,139.5,66.0,66.0,139.55636897745399,0,0
65.0,139.5,139.5,65.0,65.0,139.5473688794331,0,0
64.5,140.75,140.75,64.5,64.5,139.53836878141223,0,0
65.5,140.5,140.5,65.5,65.5,139.52936868339137,0,0
66.0,140.5,140.5,66.0,66.0,139.5203685853705,0,0
66.0,139.5,139.5,66.0,66.0,139.5113684873496,0,0
66.0,139.5,139.5,66.0,66.0,139.50236838932875,0,0
67.5,136.75,136.75,67.5,67.5,139.4933682913079,0,0
68.5,136.75,136.75,68.5,68.5,139.48436819328703,0,0
67.5,137.5,137.5,67.5,67.5,139.47536809526613,0,0
67.5,137.75,137.75,67.5,67.5,139.46636799724527,0,0
67.0,137.75,137.75,67.0,67.0,139.4573678992244,0,0
67.0,138.25,138.25,67.0,67.0,139.44836780120355,0,0
67.0,138.25,138.25,67.0,67.0,139.43936770318268,0,0
66.0,139.0,139.0,66.0,66.0,139.4303676051618,0,0
66.0,138.75,138.75,66.0,66.0,139.42136750714093,0,0
67.5,138.75,138.75,67.5,67.5,139.41236740912007,0,0
69.5,139.25,139.25,69.5,69.5,139.4033673110992,0,0
71.0,139.25,139.25,71.0,71.0,139.3943672130783,0,0
69.5,139.5,139.5,69.5,69.5,139.38536711505745,0,0
69.5,139.5,139.5,69.5,69.5,139.37636701703659,0,0
69.0,139.5,139.5,69.0,69.0,139.36736691901572,0,0
68.5,140.25,140.25,68.5,68.5,139.35836682099483,0,0
68.5,140.25,140.25,68.5,68.5,139.34936672297397,0,0
69.0,140.75,140.75,69.0,69.0,139.3403666249531,0,0
68.5,140.75,140.75,68.5,68.5,139.33136652693224,0,0
69.0,141.25,141.25,69.0,69.0,139.32236642891135,0,0
69.5,141.5,141.5,69.5,69.5,139.3133663308905,0,0
69.5,141.5,141.5,69.5,69.5,139.30436623286963,0,0
69.5,140.75,140.75,69.5,69.5,139.29536613484876,0,0
67.5,140.75,140.75,67.5,67.5,139.2863660368279,0,0
66.5,139.75,139.75,66.5,66.5,139.277365938807,0,0
65.5,139.75,139.75,65.5,65.5,139.26836584078615,0,0
64.5,139.5,139.5,64.5,64.5,139.25936574276528,0,0
66.0,138.75,138.75,66.0,66.0,139.25036564474442,0,0
68.0,138.75,138.75,68.0,68.0,139.24136554672353,0,0
69.5,136.5,136.5,69.5,69.5,139.23236544870267,0,0
68.5,136.5,136.5,68.5,68.5,139.2233653506818,0,0
68.0,134.25,134.25,68.0,68.0,139.21436525266094,0,0
68.0,134.25,134.25,68.0,68.0,139.20536515464005,0,0
68.0,132.0,132.0,68.0,68.0,139.1963650566192,0,0
69.0,132.0,132.0,69.0,69.0,139.18736495859832,0,0
69.0,131.25,131.25,69.0,69.0,139.17836486057746,0,0
69.0,131.25,131.25,69.0,69.0,139.16936476255657,0,0
69.0,132.0,132.0,69.0,69.0,139.1603646645357,0,0
69.0,132.0,132.0,69.0,69.0,139.15136456651484,0,0
69.0,132.25,132.25,69.0,69.0,139.14236446849398,0,0
69.0,133.0,133.0,69.0,69.0,139.1333643704731,0,0
69.0,133.0,133.0,69.0,69.0,139.12436427245223,0,0
68.5,133.5,133.5,68.5,68.5,139.11536417443136,0,0
67.0,133.5,133.5,67.0,67.0,139.1063640764105,0,0
65.5,135.0,135.0,65.5,65.5,139.09736397838964,0,0
66.0,135.0,135.0,66.0,66.0,139.08836388036875,0,0
67.5,135.0,135.0,67.5,67.5,139.07936378234788,0,0
70.0,135.0,135.0,70.0,70.0,139.07036368432702,0,0
71.5,136.5,136.5,71.5,71.5,139.06136358630616,0,0
72.0,136.75,136.75,72.0,72.0,139.05236348828527,0,0
72.0,136.75,136.75,72.0,72.0,139.0433633902644,0,0
71.0,136.0,136.0,71.0,71.0,139.03436329224354,0,0
75.0,136.0,136.0,75.0,75.0,139.02536319422268,0,0
75.5,135.75,135.75,75.5,75.5,139.0163630962018,0,0
76.0,135.75,135.75,76.0,76.0,139.00736299818092,0,0
76.5,136.25,136.25,76.5,76.5,138.99836290016006,0,0
79.0,135.0,135.0,79.0,79.0,138.9893628021392,0,0
77.5,135.0,135.0,77.5,77.5,138.9803627041183,0,0
77.0,135.5,135.5,77.0,77.0,138.97136260609744,0,0
74.5,135.5,135.5,74.5,74.5,138.96236250807658,0,0
73.5,135.25,135.25,73.5,73.5,138.95336241005572,0,0
75.5,135.25,135.25,75.5,75.5,138.94436231203485,0,0
76.5,134.0,134.0,76.5,76.5,138.93536221401396,0,0
78.5,136.0,136.0,78.5,78.5,138.9263621159931,0,0
76.5,136.0,136.0,76.5,76.5,138.91736201797224,0,0
75.5,135.5,135.5,75.5,75.5,138.90836191995137,0,0
74.5,135.5,135.5,74.5,74.5,138.89936182193048,0,0
74.0,135.5,135.5,74.0,74.0,138.89036172390962,0,0
74.0,135.5,135.5,74.0,74.0,138.88136162588876,0,0
74.0,136.75,136.75,74.0,74.0,138.8723615278679,0,0
74.0,137.5,137.5,74.0,74.0,138.863361429847,0,0
74.0,137.5,137.5,74.0,74.0,138.85436133182614,0,0
74.0,137.5,137.5,74.0,74.0,138.84536123380528,0,0
73.0,137.5,137.5,73.0,73.0,138.83636113578441,0,0
72.5,137.5,137.5,72.5,72.5,138.82736103776352,0,0
72.5,137.5,137.5,72.5,72.5,138.81836093974266,0,0
73.0,136.75,136.75,73.0,73.0,138.8093608417218,0,0
72.5,136.75,136.75,72.5,72.5,138.80036074370094,0,0
70.5,136.75,136.75,70.5,70.5,138.79136064568007,0,0
69.0,137.0,137.0,69.0,69.0,138.78236054765918,0,0
68.0,137.0,137.0,68.0,68.0,138.77336044963832,0,0
68.5,134.25,134.25,68.5,68.5,138.76436035161746,0,0
69.5,134.25,134.25,69.5,69.5,138.7553602535966,0,0
71.0,133.5,133.5,71.0,71.0,138.7463601555757,0,0
72.5,133.5,133.5,72.5,72.5,138.73736005755484,0,0
