toco,fhr,fhr_nan,uc_nan,uc,baseline,acc,dec
61.5,170.25,170.25,61.5,61.5,170.3878152498842,0,0
61.5,170.0,170.0,61.5,61.5,170.38483642793986,0,0
61.5,170.0,170.0,61.5,61.5,170.38185760599552,0,0
61.5,170.0,170.0,61.5,61.5,170.37887878405118,0,0
61.5,169.75,169.75,61.5,61.5,170.37589996210684,0,0
61.5,169.75,169.75,61.5,61.5,170.3729211401625,0,0
61.5,169.75,169.75,61.5,61.5,170.36994231821816,0,0
61.5,169.5,169.5,61.5,61.5,170.36696349627383,0,0
61.5,169.5,169.5,61.5,61.5,170.3639846743295,0,0
61.5,169.5,169.5,61.5,61.5,170.36100585238515,0,0
61.5,169.0,169.0,61.5,61.5,170.3580270304408,0,0
61.5,169.0,169.0,61.5,61.5,170.35504820849647,0,0
61.5,169.0,169.0,61.5,61.5,170.35206938655213,0,0
61.5,169.0,169.0,61.5,61.5,170.3490905646078,0,0
61.5,169.0,169.0,61.5,61.5,170.34611174266345,0,0
61.5,169.0,169.0,61.5,61.5,170.3431329207191,0,0
61.5,171.25,171.25,61.5,61.5,170.34015409877478,0,0
61.5,171.25,171.25,61.5,61.5,170.33717527683044,0,0
61.5,171.25,171.25,61.5,61.5,170.3341964548861,0,0
61.5,172.0,172.0,61.5,61.5,170.33121763294176,0,0
61.5,172.0,172.0,61.5,61.5,170.32823881099742,0,0
61.5,172.0,172.0,61.5,61.5,170.32525998905308,0,0
61.5,172.75,172.75,61.5,61.5,170.32228116710874,0,0
61.5,172.75,172.75,61.5,61.5,170.3193023451644,0,0
61.5,172.75,172.75,61.5,61.5,170.31632352322006,0,0
61.5,172.75,172.75,61.5,61.5,170.31334470127572,0,0
61.5,172.75,172.75,61.5,61.5,170.31036587933139,0,0
61.5,172.75,172.75,61.5,61.5,170.30738705738705,0,0
61.5,172.75,172.75,61.5,61.5,170.3044082354427,0,0
61.5,172.75,172.75,61.5,61.5,170.30142941349837,0,0
61.5,172.75,172.75,61.5,61.5,170.29845059155403,0,0
61.5,171.0,171.0,61.5,61.5,170.2954717696097,0,0
61.5,171.0,171.0,61.5,61.5,170.29249294766535,0,0
61.5,171.0,171.0,61.5,61.5,170.289514125721,0,0
61.5,171.0,171.0,61.5,61.5,170.28653530377667,0,0
61.5,171.0,171.0,61.5,61.5,170.28355648183233,0,0
61.5,171.0,171.0,61.5,61.5,170.280577659888,0,0
61.5,172.25,172.25,61.5,61.5,170.27759883794366,0,0
61.5,172.25,172.25,61.5,61.5,170.27462001599932,0,0
61.5,172.25,172.25,61.5,61.5,170.27164119405498,0,0
61.5,172.25,172.25,61.5,61.5,170.26866237211064,0,0
61.5,172.25,172.25,61.5,61.5,170.2656835501663,0,0
61.5,172.25,172.25,61.5,61.5,170.26270472822196,0,0
61.5,172.25,172.25,61.5,61.5,170.25972590627762,0,0
61.5,172.25,172.25,61.5,61.5,170.25674708433328,0,0
61.5,172.25,172.25,61.5,61.5,170.25376826238895,0,0
61.5,172.25,172.25,61.5,61.5,170.2507894404446,0,0
61.5,172.25,172.25,61.5,61.5,170.24781061850027,0,0
61.5,172.25,172.25,61.5,61.5,170.24483179655593,0,0
61.5,173.0,173.0,61.5,61.5,170.2418529746116,0,0
61.5,173.0,173.0,61.5,61.5,170.23887415266725,0,0
61.5,173.0,173.0,61.5,61.5,170.2358953307229,0,0
61.5,171.0,171.0,61.5,61.5,170.23291650877857,0,0
61.5,171.0,171.0,61.5,61.5,170.22993768683423,0,0
61.5,171.0,171.0,61.5,61.5,170.2269588648899,0,0
61.5,171.0,171.0,61.5,61.5,170.22398004294556,0,0
61.5,171.0,171.0,61.5,61.5,170.22100122100122,0,0
61.5,171.0,171.0,61.5,61.5,170.21802239905688,0,0
61.5,171.75,171.75,61.5,61.5,170.21504357711254,0,0
61.5,171.75,171.75,61.5,61.5,170.2120647551682,0,0
61.5,171.75,171.75,61.5,61.5,170.20908593322386,0,0
61.5,170.75,170.75,61.5,61.5,170.20610711127952,0,0
61.5,170.75,170.75,61.5,61.5,170.20312828933518,0,0
61.5,170.75,170.75,61.5,61.5,170.20014946739084,0,0
61.5,170.5,170.5,61.5,61.5,170.1971706454465,0,0
61.5,170.5,170.5,61.5,61.5,170.19419182350217,0,0
61.5,170.5,170.5,61.5,61.5,170.19121300155783,0,0
61.5,171.25,171.25,61.5,61.5,170.1882341796135,0,0
61.5,171.25,171.25,61.5,61.5,170.18525535766915,0,0
61.5,171.25,171.25,61.5,61.5,170.1822765357248,0,0
61.5,169.25,169.25,61.5,61.5,170.17929771378047,0,0
61.5,169.25,169.25,61.5,61.5,170.17631889183613,0,0
61.5,169.25,169.25,61.5,61.5,170.1733400698918,0,0
61.5,171.0,171.0,61.5,61.5,170.17036124794745,0,0
59.0,171.0,171.0,59.0,59.0,170.16738242600312,0,0
59.0,171.0,171.0,59.0,59.0,170.16440360405878,0,0
59.0,171.5,171.5,59.0,59.0,170.16142478211444,0,0
60.0,171.5,171.5,60.0,60.0,170.1584459601701,0,0
60.0,171.5,171.5,60.0,60.0,170.15546713822576,0,0
60.0,172.0,172.0,60.0,60.0,170.15248831628142,0,0
59.0,172.0,172.0,59.0,59.0,170.14950949433708,0,0
59.0,172.0,172.0,59.0,59.0,170.14653067239274,0,0
59.0,170.0,170.0,59.0,59.0,170.1435518504484,0,0
59.0,170.0,170.0,59.0,59.0,170.14057302850406,0,0
59.0,170.0,170.0,59.0,59.0,170.1375942065597,0,0
59.0,169.75,169.75,59.0,59.0,170.13461538461536,0,0
59.5,169.75,169.75,59.5,59.5,170.13163656267102,0,0
59.5,169.75,169.75,59.5,59.5,170.12865774072668,0,0
59.5,171.75,171.75,59.5,59.5,170.12567891878234,0,0
58.5,171.75,171.75,58.5,58.5,170.122700096838,0,0
58.5,171.75,171.75,58.5,58.5,170.11972127489366,0,0
58.5,172.5,172.5,58.5,58.5,170.11674245294932,0,0
58.5,172.5,172.5,58.5,58.5,170.11376363100499,0,0
58.5,172.5,172.5,58.5,58.5,170.11078480906065,0,0
58.5,173.0,173.0,58.5,58.5,170.1078059871163,0,0
59.0,173.0,173.0,59.0,59.0,170.10482716517197,0,0
59.0,173.0,173.0,59.0,59.0,170.10184834322763,0,0
59.0,173.75,173.75,59.0,59.0,170.0988695212833,0,0
59.0,173.75,173.75,59.0,59.0,170.09589069933895,0,0
59.0,173.75,173.75,59.0,59.0,170.0929118773946,0,0
59.0,174.5,174.5,59.0,59.0,170.08993305545027,0,0
59.0,174.5,174.5,59.0,59.0,170.08695423350594,0,0
59.0,174.5,174.5,59.0,59.0,170.0839754115616,0,0
59.0,174.5,174.5,59.0,59.0,170.08099658961726,0,0
58.5,174.5,174.5,58.5,58.5,170.07801776767292,0,0
58.5,174.5,174.5,58.5,58.5,170.07503894572858,0,0
58.5,174.5,174.5,58.5,58.5,170.07206012378424,0,0
59.0,174.5,174.5,59.0,59.0,170.0690813018399,0,0
59.0,174.5,174.5,59.0,59.0,170.06610247989556,0,0
59.0,175.25,175.25,59.0,59.0,170.06312365795122,0,0
59.0,175.25,175.25,59.0,59.0,170.06014483600688,0,0
59.0,175.25,175.25,59.0,59.0,170.05716601406255,0,0
59.0,175.25,175.25,59.0,59.0,170.0541871921182,0,0
59.0,175.25,175.25,59.0,59.0,170.05120837017387,0,0
59.0,175.25,175.25,59.0,59.0,170.04822954822953,0,0
59.0,171.0,171.0,59.0,59.0,170.0452507262852,0,0
61.0,171.0,171.0,61.0,61.0,170.04227190434085,0,0
61.0,171.0,171.0,61.0,61.0,170.0392930823965,0,0
61.0,171.0,171.0,61.0,61.0,170.03631426045217,0,0
58.0,171.0,171.0,58.0,58.0,170.03333543850783,0,0
58.0,171.0,171.0,58.0,58.0,170.0303566165635,0,0
58.0,170.75,170.75,58.0,58.0,170.02737779461916,0,0
60.5,170.75,170.75,60.5,60.5,170.02439897267482,0,0
60.5,170.75,170.75,60.5,60.5,170.02142015073048,0,0
60.5,173.25,173.25,60.5,60.5,170.01844132878614,0,0
58.0,173.25,173.25,58.0,58.0,170.0154625068418,0,0
58.0,173.25,173.25,58.0,58.0,170.01248368489746,0,0
58.0,173.75,173.75,58.0,58.0,170.00950486295312,0,0
60.5,173.75,173.75,60.5,60.5,170.00652604100878,0,0
60.5,173.75,173.75,60.5,60.5,170.00354721906444,0,0
60.5,170.75,170.75,60.5,60.5,170.0005683971201,0,0
58.0,170.75,170.75,58.0,58.0,169.99758957517577,0,0
58.0,170.75,170.75,58.0,58.0,169.99461075323143,0,0
58.0,173.75,173.75,58.0,58.0,169.9916319312871,0,0
60.0,173.75,173.75,60.0,60.0,169.98865310934275,0,0
60.0,173.75,173.75,60.0,60.0,169.9856742873984,0,0
60.0,169.5,169.5,60.0,60.0,169.98269546545407,0,0
59.0,169.5,169.5,59.0,59.0,169.97971664350973,0,0
59.0,169.5,169.5,59.0,59.0,169.9767378215654,0,0
59.0,168.75,168.75,59.0,59.0,169.97375899962105,0,0
60.0,168.75,168.75,60.0,60.0,169.97078017767672,0,0
60.0,168.75,168.75,60.0,60.0,169.96780135573238,0,0
60.0,168.75,168.75,60.0,60.0,169.96482253378804,0,0
57.5,168.75,168.75,57.5,57.5,169.9618437118437,0,0
57.5,168.75,168.75,57.5,57.5,169.95886488989936,0,0
57.5,168.0,168.0,57.5,57.5,169.95588606795502,0,0
57.5,168.0,168.0,57.5,57.5,169.95290724601068,0,0
57.5,168.0,168.0,57.5,57.5,169.94992842406634,0,0
57.5,168.0,168.0,57.5,57.5,169.946949602122,0,0
57.5,168.0,168.0,57.5,57.5,169.94397078017766,0,0
57.5,168.0,168.0,57.5,57.5,169.94099195823333,0,0
57.5,168.25,168.25,57.5,57.5,169.938013136289,0,0
57.5,168.25,168.25,57.5,57.5,169.93503431434465,0,0
57.5,168.25,168.25,57.5,57.5,169.9320554924003,0,0
57.5,168.75,168.75,57.5,57.5,169.92907667045597,0,0
58.5,168.75,168.75,58.5,58.5,169.92609784851163,0,0
58.5,168.75,168.75,58.5,58.5,169.9231190265673,0,0
58.5,169.25,169.25,58.5,58.5,169.92014020462295,0,0
58.5,169.25,169.25,58.5,58.5,169.91716138267861,0,0
58.5,169.25,169.25,58.5,58.5,169.91418256073428,0,0
58.5,169.25,169.25,58.5,58.5,169.91120373878994,0,0
58.5,169.25,169.25,58.5,58.5,169.9082249168456,0,0
58.5,169.25,169.25,58.5,58.5,169.90524609490126,0,0
58.5,169.5,169.5,58.5,58.5,169.90226727295692,0,0
58.5,169.5,169.5,58.5,58.5,169.89928845101258,0,0
58.5,169.5,169.5,58.5,58.5,169.89630962906824,0,0
58.5,167.75,167.75,58.5,58.5,169.8933308071239,0,0
58.5,167.75,167.75,58.5,58.5,169.89035198517956,0,0
58.5,167.75,167.75,58.5,58.5,169.88737316323522,0,0
58.5,167.0,167.0,58.5,58.5,169.88439434129089,0,0
58.5,167.0,167.0,58.5,58.5,169.88141551934655,0,0
58.5,167.0,167.0,58.5,58.5,169.8784366974022,0,0
58.5,168.0,168.0,58.5,58.5,169.87545787545787,0,0
58.5,168.0,168.0,58.5,58.5,169.87247905351353,0,0
58.5,168.0,168.0,58.5,58.5,169.8695002315692,0,0
58.5,169.0,169.0,58.5,58.5,169.86652140962485,0,0
58.5,169.0,169.0,58.5,58.5,169.8635425876805,0,0
58.5,169.0,169.0,58.5,58.5,169.86056376573617,0,0
58.5,169.0,169.0,58.5,58.5,169.85758494379184,0,0
58.5,169.0,169.0,58.5,58.5,169.8546061218475,0,0
58.5,169.0,169.0,58.5,58.5,169.85162729990316,0,0
58.5,167.25,167.25,58.5,58.5,169.84864847795882,0,0
59.0,167.25,167.25,59.0,59.0,169.84566965601448,0,0
59.0,167.25,167.25,59.0,59.0,169.84269083407014,0,0
59.0,167.25,167.25,59.0,59.0,169.8397120121258,0,0
59.0,167.25,167.25,59.0,59.0,169.83673319018146,0,0
59.0,167.25,167.25,59.0,59.0,169.83375436823712,0,0
59.0,167.75,167.75,59.0,59.0,169.83077554629278,0,0
59.0,167.75,167.75,59.0,59.0,169.82779672434845,0,0
59.0,167.75,167.75,59.0,59.0,169.8248179024041,0,0
59.0,168.5,168.5,59.0,59.0,169.82183908045977,0,0
59.0,168.5,168.5,59.0,59.0,169.81886025851543,0,0
59.0,168.5,168.5,59.0,59.0,169.81588143657106,0,0
59.0,169.0,169.0,59.0,59.0,169.81290261462672,0,0
59.0,169.0,169.0,59.0,59.0,169.80992379268238,0,0
59.0,169.0,169.0,59.0,59.0,169.80694497073804,0,0
59.0,169.0,169.0,59.0,59.0,169.8039661487937,0,0
59.0,169.0,169.0,59.0,59.0,169.80098732684937,0,0
59.0,169.0,169.0,59.0,59.0,169.79800850490503,0,0
59.0,169.25,169.25,59.0,59.0,169.7950296829607,0,0
59.0,169.25,169.25,59.0,59.0,169.79205086101635,0,0
59.0,169.25,169.25,59.0,59.0,169.789072039072,0,0
59.0,169.5,169.5,59.0,59.0,169.78609321712767,0,0
59.0,169.5,169.5,59.0,59.0,169.78311439518333,0,0
59.0,169.5,169.5,59.0,59.0,169.780135573239,0,0
59.0,168.75,168.75,59.0,59.0,169.77715675129465,0,0
59.0,168.75,168.75,59.0,59.0,169.77417792935032,0,0
59.0,168.75,168.75,59.0,59.0,169.77119910740598,0,0
59.0,168.0,168.0,59.0,59.0,169.76822028546164,0,0
59.0,168.0,168.0,59.0,59.0,169.7652414635173,0,0
59.0,168.0,168.0,59.0,59.0,169.76226264157296,0,0
59.0,173.25,173.25,59.0,59.0,169.75928381962862,0,0
59.0,173.25,173.25,59.0,59.0,169.75630499768428,0,0
59.0,173.25,173.25,59.0,59.0,169.75332617573994,0,0
59.0,170.75,170.75,59.0,59.0,169.7503473537956,0,0
59.0,170.75,170.75,59.0,59.0,169.74736853185127,0,0
59.0,170.75,170.75,59.0,59.0,169.74438970990693,0,0
59.0,169.0,169.0,59.0,59.0,169.7414108879626,0,0
59.0,169.0,169.0,59.0,59.0,169.73843206601825,0,0
59.0,169.0,169.0,59.0,59.0,169.7354532440739,0,0
59.0,171.5,171.5,59.0,59.0,169.73247442212957,0,0
59.0,171.5,171.5,59.0,59.0,169.72949560018523,0,0
59.0,171.5,171.5,59.0,59.0,169.7265167782409,0,0
59.0,170.5,170.5,59.0,59.0,169.72353795629655,0,0
59.0,170.5,170.5,59.0,59.0,169.72055913435221,0,0
59.0,170.5,170.5,59.0,59.0,169.71758031240788,0,0
59.0,169.5,169.5,59.0,59.0,169.71460149046354,0,0
60.0,169.5,169.5,60.0,60.0,169.7116226685192,0,0
60.0,169.5,169.5,60.0,60.0,169.70864384657486,0,0
60.0,169.0,169.0,60.0,60.0,169.70566502463052,0,0
60.0,169.0,169.0,60.0,60.0,169.70268620268618,0,0
60.0,169.0,169.0,60.0,60.0,169.69970738074184,0,0
60.0,168.75,168.75,60.0,60.0,169.6967285587975,0,0
60.5,168.75,168.75,60.5,60.5,169.69374973685316,0,0
60.5,168.75,168.75,60.5,60.5,169.69077091490882,0,0
60.5,168.25,168.25,60.5,60.5,169.6877920929645,0,0
58.5,168.25,168.25,58.5,58.5,169.68481327102015,0,0
58.5,168.25,168.25,58.5,58.5,169.6818344490758,0,0
58.5,168.25,168.25,58.5,58.5,169.67885562713147,0,0
59.0,168.25,168.25,59.0,59.0,169.67587680518713,0,0
59.0,168.25,168.25,59.0,59.0,169.6728979832428,0,0
59.0,169.5,169.5,59.0,59.0,169.66991916129845,0,0
59.0,169.5,169.5,59.0,59.0,169.6669403393541,0,0
59.0,169.5,169.5,59.0,59.0,169.66396151740977,0,0
59.0,169.75,169.75,59.0,59.0,169.66098269546544,0,0
59.0,169.75,169.75,59.0,59.0,169.6580038735211,0,0
59.0,169.75,169.75,59.0,59.0,169.65502505157676,0,0
59.0,169.75,169.75,59.0,59.0,169.65204622963242,0,0
59.0,169.75,169.75,59.0,59.0,169.64906740768808,0,0
59.0,169.75,169.75,59.0,59.0,169.64608858574374,0,0
59.0,169.75,169.75,59.0,59.0,169.6431097637994,0,0
59.0,169.75,169.75,59.0,59.0,169.64013094185506,0,0
59.0,169.75,169.75,59.0,59.0,169.63715211991072,0,0
59.0,169.75,169.75,59.0,59.0,169.63417329796638,0,0
59.0,169.75,169.75,59.0,59.0,169.63119447602205,0,0
59.0,169.75,169.75,59.0,59.0,169.6282156540777,0,0
59.0,170.0,170.0,59.0,59.0,169.62523683213337,0,0
59.0,170.0,170.0,59.0,59.0,169.62225801018903,0,0
59.0,170.0,170.0,59.0,59.0,169.6192791882447,0,0
59.0,170.0,170.0,59.0,59.0,169.61630036630035,0,0
59.0,170.0,170.0,59.0,59.0,169.61410092674458,0,0
59.0,170.0,170.0,59.0,59.0,169.61224743753476,0,0
59.0,170.0,170.0,59.0,59.0,169.61039394832497,0,0
59.5,170.0,170.0,59.5,59.5,169.60854045911515,0,0
59.5,170.0,170.0,59.5,59.5,169.60668696990533,0,0
59.5,170.0,170.0,59.5,59.5,169.60483348069553,0,0
59.5,170.0,170.0,59.5,59.5,169.6029799914857,0,0
59.5,170.0,170.0,59.5,59.5,169.60112650227592,0,0
59.5,170.0,170.0,59.5,59.5,169.5992730130661,0,0
60.0,170.0,170.0,60.0,60.0,169.59741952385627,0,0
60.0,170.0,170.0,60.0,60.0,169.59556603464648,0,0
60.0,170.0,170.0,60.0,60.0,169.59371254543666,0,0
60.0,170.0,170.0,60.0,60.0,169.59185905622684,0,0
60.0,170.0,170.0,60.0,60.0,169.59000556701704,0,0
60.0,169.0,169.0,60.0,60.0,169.58815207780722,0,0
60.0,169.0,169.0,60.0,60.0,169.58629858859743,0,0
60.0,169.0,169.0,60.0,60.0,169.5844450993876,0,0
60.0,169.75,169.75,60.0,60.0,169.5825916101778,0,0
60.0,169.75,169.75,60.0,60.0,169.580738120968,0,0
60.0,169.75,169.75,60.0,60.0,169.57888463175817,0,0
60.0,169.75,169.75,60.0,60.0,169.57703114254835,0,0
60.0,169.75,169.75,60.0,60.0,169.57517765333856,0,0
60.0,169.75,169.75,60.0,60.0,169.57332416412873,0,0
60.0,169.75,169.75,60.0,60.0,169.57147067491894,0,0
60.0,169.75,169.75,60.0,60.0,169.56961718570912,0,0
60.0,169.75,169.75,60.0,60.0,169.5677636964993,0,0
60.0,169.75,169.75,60.0,60.0,169.5659102072895,0,0
60.5,169.75,169.75,60.5,60.5,169.56405671807968,0,0
60.5,169.75,169.75,60.5,60.5,169.56220322886986,0,0
60.5,169.75,169.75,60.5,60.5,169.56034973966007,0,0
60.5,169.75,169.75,60.5,60.5,169.55849625045025,0,0
60.5,169.75,169.75,60.5,60.5,169.55664276124045,0,0
60.5,169.75,169.75,60.5,60.5,169.55478927203063,0,0
60.5,169.75,169.75,60.5,60.5,169.5529357828208,0,0
60.5,169.75,169.75,60.5,60.5,169.55108229361102,0,0
60.5,169.75,169.75,60.5,60.5,169.5492288044012,0,0
60.5,169.75,169.75,60.5,60.5,169.54737531519137,0,0
60.5,169.75,169.75,60.5,60.5,169.54552182598158,0,0
60.5,170.0,170.0,60.5,60.5,169.54366833677176,0,0
60.5,170.0,170.0,60.5,60.5,169.54181484756197,0,0
60.5,170.0,170.0,60.5,60.5,169.53996135835214,0,0
60.5,170.0,170.0,60.5,60.5,169.53810786914232,0,0
61.0,170.0,170.0,61.0,61.0,169.53625437993253,0,0
61.0,170.0,170.0,61.0,61.0,169.5344008907227,0,0
61.0,170.0,170.0,61.0,61.0,169.5325474015129,0,0
61.0,170.0,170.0,61.0,61.0,169.5306939123031,0,0
61.0,170.0,170.0,61.0,61.0,169.52884042309327,0,0
61.0,170.0,170.0,61.0,61.0,169.52698693388348,0,0
61.0,170.0,170.0,61.0,61.0,169.52513344467366,0,0
61.0,170.0,170.0,61.0,61.0,169.52327995546383,0,0
61.0,170.0,170.0,61.0,61.0,169.52142646625404,0,0
61.0,170.0,170.0,61.0,61.0,169.51957297704422,0,0
61.0,170.0,170.0,61.0,61.0,169.51771948783443,0,0
61.0,170.0,170.0,61.0,61.0,169.5158659986246,0,0
61.0,170.0,170.0,61.0,61.0,169.51401250941478,0,0
61.0,170.0,170.0,61.0,61.0,169.512159020205,0,0
61.0,170.0,170.0,61.0,61.0,169.51030553099517,0,0
61.0,170.0,170.0,61.0,61.0,169.50845204178535,0,0
61.0,170.0,170.0,61.0,61.0,169.50659855257555,0,0
61.0,168.25,168.25,61.0,61.0,169.50474506336573,0,0
61.0,168.25,168.25,61.0,61.0,169.50289157415594,0,0
61.0,168.25,168.25,61.0,61.0,169.50103808494612,0,0
61.0,168.0,168.0,61.0,61.0,169.4991845957363,0,0
61.0,168.0,168.0,61.0,61.0,169.4973311065265,0,0
61.0,168.0,168.0,61.0,61.0,169.49547761731668,0,0
61.0,167.5,167.5,61.0,61.0,169.49362412810686,0,0
61.0,167.5,167.5,61.0,61.0,169.49177063889707,0,0
61.0,167.5,167.5,61.0,61.0,169.48991714968724,0,0
61.0,167.25,167.25,61.0,61.0,169.48806366047745,0,0
61.0,167.25,167.25,61.0,61.0,169.48621017126763,0,0
61.0,167.25,167.25,61.0,61.0,169.4843566820578,0,0
61.0,167.0,167.0,61.0,61.0,169.48250319284801,0,0
61.5,167.0,167.0,61.5,61.5,169.4806497036382,0,0
61.5,167.0,167.0,61.5,61.5,169.47879621442837,0,0
61.5,166.5,166.5,61.5,61.5,169.47694272521858,0,0
61.5,166.5,166.5,61.5,61.5,169.47508923600876,0,0
61.5,166.5,166.5,61.5,61.5,169.47323574679896,0,0
61.5,168.5,168.5,61.5,61.5,169.47138225758914,0,0
61.5,168.5,168.5,61.5,61.5,169.46952876837932,0,0
61.5,168.5,168.5,61.5,61.5,169.46767527916953,0,0
61.5,171.5,171.5,61.5,61.5,169.4658217899597,0,0
62.0,171.5,171.5,62.0,62.0,169.46396830074988,0,0
62.0,171.5,171.5,62.0,62.0,169.4621148115401,0,0
62.0,172.25,172.25,62.0,62.0,169.46026132233027,0,0
62.0,172.25,172.25,62.0,62.0,169.45840783312048,0,0
62.0,172.25,172.25,62.0,62.0,169.45655434391065,0,0
62.0,172.25,172.25,62.0,62.0,169.45470085470083,0,0
62.0,172.25,172.25,62.0,62.0,169.45284736549104,0,0
62.0,172.25,172.25,62.0,62.0,169.45099387628122,0,0
62.0,172.25,172.25,62.0,62.0,169.4491403870714,0,0
62.0,172.25,172.25,62.0,62.0,169.4472868978616,0,0
62.0,172.25,172.25,62.0,62.0,169.44543340865178,0,0
62.0,169.25,169.25,62.0,62.0,169.443579919442,0,0
62.0,169.25,169.25,62.0,62.0,169.44172643023217,0,0
62.0,169.25,169.25,62.0,62.0,169.43987294102234,0,0
62.0,168.25,168.25,62.0,62.0,169.43801945181255,0,0
62.0,168.25,168.25,62.0,62.0,169.43616596260273,0,0
62.0,168.25,168.25,62.0,62.0,169.4343124733929,0,0
62.0,167.75,167.75,62.0,62.0,169.4324589841831,0,0
62.0,167.75,167.75,62.0,62.0,169.4306054949733,0,0
62.0,167.75,167.75,62.0,62.0,169.4287520057635,0,0
62.0,167.75,167.75,62.0,62.0,169.42689851655368,0,0
62.0,167.75,167.75,62.0,62.0,169.42504502734386,0,0
