toco,fhr,fhr_nan,uc_nan,uc,baseline,acc,dec
16.5,165.5,165.5,16.5,16.5,166.23525175446662,0,0
16.5,165.5,165.5,16.5,16.5,166.24095951702367,0,0
16.5,169.25,169.25,16.5,16.5,166.24666727958075,0,0
16.5,169.25,169.25,16.5,16.5,166.25237504213783,0,0
16.5,169.25,169.25,16.5,16.5,166.2580828046949,0,0
16.5,165.75,165.75,16.5,16.5,166.263790567252,0,0
15.0,165.75,165.75,15.0,15.0,166.26949832980907,0,0
15.0,165.75,165.75,15.0,15.0,166.27520609236615,0,0
15.0,165.25,165.25,15.0,15.0,166.28091385492323,0,0
16.5,165.25,165.25,16.5,16.5,166.2866216174803,0,0
16.5,165.25,165.25,16.5,16.5,166.2923293800374,0,0
16.5,175.25,175.25,16.5,16.5,166.29803714259447,0,0
16.5,175.25,175.25,16.5,16.5,166.30374490515155,0,0
16.5,175.25,175.25,16.5,16.5,166.30945266770863,0,0
16.5,173.25,173.25,16.5,16.5,166.31516043026568,0,0
15.0,173.25,173.25,15.0,15.0,166.32086819282276,0,0
15.0,173.25,173.25,15.0,15.0,166.32657595537984,0,0
15.0,162.25,162.25,15.0,15.0,166.33228371793692,0,0
14.5,162.25,162.25,14.5,14.5,166.337991480494,0,0
14.5,162.25,162.25,14.5,14.5,166.34369924305108,0,0
14.5,168.5,168.5,14.5,14.5,166.34940700560816,0,0
15.5,168.5,168.5,15.5,15.5,166.35511476816524,0,0
15.5,168.5,168.5,15.5,15.5,166.36082253072232,0,0
15.5,169.75,169.75,15.5,15.5,166.3665302932794,0,0
15.5,169.75,169.75,15.5,15.5,166.37223805583648,0,0
15.5,169.75,169.75,15.5,15.5,166.37794581839356,0,0
15.5,165.25,165.25,15.5,15.5,166.38365358095064,0,0
14.5,165.25,165.25,14.5,14.5,166.3893613435077,0,0
14.5,165.25,165.25,14.5,14.5,166.39506910606477,0,0
14.5,160.0,160.0,14.5,14.5,166.40077686862185,0,0
14.5,160.0,160.0,14.5,14.5,166.40648463117893,0,0
14.5,160.0,160.0,14.5,14.5,166.412192393736,0,0
14.5,158.5,158.5,14.5,14.5,166.4179001562931,0,0
15.0,158.5,158.5,15.0,15.0,166.42360791885017,0,0
15.0,158.5,158.5,15.0,15.0,166.42931568140725,0,0
15.0,158.25,158.25,15.0,15.0,166.43502344396433,0,0
15.5,158.25,158.25,15.5,15.5,166.4407312065214,0,0
15.5,158.25,158.25,15.5,15.5,166.44643896907849,0,0
15.5,161.0,161.0,15.5,15.5,166.45214673163557,0,0
15.5,161.0,161.0,15.5,15.5,166.45785449419265,0,0
15.5,161.0,161.0,15.5,15.5,166.4635622567497,0,0
15.5,161.5,161.5,15.5,15.5,166.46927001930678,0,0
15.5,161.5,161.5,15.5,15.5,166.47497778186386,0,0
15.5,161.5,161.5,15.5,15.5,166.48068554442094,0,0
15.5,158.75,158.75,15.5,15.5,166.48639330697802,0,0
14.0,158.75,158.75,14.0,14.0,166.4921010695351,0,0
14.0,158.75,158.75,14.0,14.0,166.49780883209218,0,0
14.0,158.25,158.25,14.0,14.0,166.50351659464926,0,0
14.0,158.25,158.25,14.0,14.0,166.50922435720634,0,0
14.0,158.25,158.25,14.0,14.0,166.51493211976342,0,0
14.0,159.25,159.25,14.0,14.0,166.5206398823205,0,0
13.5,159.25,159.25,13.5,13.5,166.52634764487757,0,0
13.5,159.25,159.25,13.5,13.5,166.53205540743465,0,0
13.5,165.0,165.0,13.5,13.5,166.5377631699917,0,0
14.0,165.0,165.0,14.0,14.0,166.5434709325488,0,0
14.0,165.0,165.0,14.0,14.0,166.54917869510587,0,0
14.0,165.5,165.5,14.0,14.0,166.55488645766295,0,0
13.0,165.5,165.5,13.0,13.0,166.56059422022003,0,0
13.0,165.5,165.5,13.0,13.0,166.5663019827771,0,0
13.0,163.5,163.5,13.0,13.0,166.57200974533419,0,0
14.5,163.5,163.5,14.5,14.5,166.57771750789126,0,0
14.5,163.5,163.5,14.5,14.5,166.58342527044834,0,0
14.5,166.5,166.5,14.5,14.5,166.58913303300542,0,0
14.5,166.5,166.5,14.5,14.5,166.5948407955625,0,0
14.5,166.5,166.5,14.5,14.5,166.60054855811958,0,0
14.5,166.75,166.75,14.5,14.5,166.60625632067666,0,0
13.5,166.75,166.75,13.5,13.5,166.61196408323372,0,0
13.5,166.75,166.75,13.5,13.5,166.6176718457908,0,0
13.5,166.75,166.75,13.5,13.5,166.62337960834788,0,0
14.0,166.75,166.75,14.0,14.0,166.62908737090495,0,0
14.0,166.75,166.75,14.0,14.0,166.63479513346203,0,0
14.0,161.75,161.75,14.0,14.0,166.64050289601911,0,0
14.0,161.75,161.75,14.0,14.0,166.6462106585762,0,0
14.0,161.75,161.75,14.0,14.0,166.65191842113327,0,0
14.0,161.5,161.5,14.0,14.0,166.65762618369035,0,0
14.0,161.5,161.5,14.0,14.0,166.66333394624743,0,0
14.0,161.5,161.5,14.0,14.0,166.6690417088045,0,0
14.0,161.0,161.0,14.0,14.0,166.6747494713616,0,0
14.0,161.0,161.0,14.0,14.0,166.68045723391867,0,0
14.0,161.0,161.0,14.0,14.0,166.68616499647572,0,0
14.0,169.25,169.25,14.0,14.0,166.6918727590328,0,0
14.5,169.25,169.25,14.5,14.5,166.69758052158988,0,0
14.5,169.25,169.25,14.5,14.5,166.70328828414696,0,0
14.5,169.25,169.25,14.5,14.5,166.70899604670404,0,0
15.0,169.25,169.25,15.0,15.0,166.71470380926112,0,0
15.0,169.25,169.25,15.0,15.0,166.7204115718182,0,0
15.0,169.25,169.25,15.0,15.0,166.72611933437528,0,0
13.0,169.25,169.25,13.0,13.0,166.73182709693236,0,0
13.0,169.25,169.25,13.0,13.0,166.73753485948944,0,0
13.0,167.5,167.5,13.0,13.0,166.74324262204652,0,0
14.0,167.5,167.5,14.0,14.0,166.7489503846036,0,0
14.0,167.5,167.5,14.0,14.0,166.75465814716068,0,0
14.0,168.75,168.75,14.0,14.0,166.76036590971773,0,0
14.0,168.75,168.75,14.0,14.0,166.7660736722748,0,0
14.0,168.75,168.75,14.0,14.0,166.7717814348319,0,0
14.0,169.0,169.0,14.0,14.0,166.77748919738897,0,0
12.0,169.0,169.0,12.0,12.0,166.78319695994605,0,0
12.0,169.0,169.0,12.0,12.0,166.78890472250313,0,0
12.0,169.5,169.5,12.0,12.0,166.7946124850602,0,0
13.0,169.5,169.5,13.0,13.0,166.8003202476173,0,0
13.0,169.5,169.5,13.0,13.0,166.80602801017437,0,0
13.0,169.5,169.5,13.0,13.0,166.81173577273145,0,0
14.5,169.5,169.5,14.5,14.5,166.81744353528853,0,0
14.5,169.5,169.5,14.5,14.5,166.8231512978456,0,0
14.5,169.5,169.5,14.5,14.5,166.82885906040266,0,0
15.0,169.5,169.5,15.0,15.0,166.83456682295974,0,0
15.0,169.5,169.5,15.0,15.0,166.84027458551682,0,0
15.0,167.0,167.0,15.0,15.0,166.8459823480739,0,0
13.5,167.0,167.0,13.5,13.5,166.85169011063098,0,0
13.5,167.0,167.0,13.5,13.5,166.85739787318806,0,0
13.5,166.25,166.25,13.5,13.5,166.86310563574514,0,0
15.5,166.25,166.25,15.5,15.5,166.86881339830222,0,0
15.5,166.25,166.25,15.5,15.5,166.8745211608593,0,0
15.5,168.25,168.25,15.5,15.5,166.88022892341638,0,0
15.5,168.25,168.25,15.5,15.5,166.88593668597346,0,0
15.5,168.25,168.25,15.5,15.5,166.89164444853054,0,0
15.5,167.5,167.5,15.5,15.5,166.89735221108762,0,0
15.5,167.5,167.5,15.5,15.5,166.90305997364467,0,0
15.5,167.5,167.5,15.5,15.5,166.90876773620175,0,0
15.5,169.25,169.25,15.5,15.5,166.91447549875883,0,0
15.5,169.25,169.25,15.5,15.5,166.9201832613159,0,0
15.5,169.25,169.25,15.5,15.5,166.925891023873,0,0
15.5,164.75,164.75,15.5,15.5,166.93159878643007,0,0
15.5,164.75,164.75,15.5,15.5,166.93730654898715,0,0
15.5,164.75,164.75,15.5,15.5,166.94301431154423,0,0
15.5,160.75,160.75,15.5,15.5,166.9487220741013,0,0
15.5,160.75,160.75,15.5,15.5,166.9544298366584,0,0
15.5,160.75,160.75,15.5,15.5,166.96013759921547,0,0
15.5,158.75,158.75,15.5,15.5,166.96584536177255,0,0
14.5,158.75,158.75,14.5,14.5,166.97155312432963,0,0
14.5,158.75,158.75,14.5,14.5,166.97726088688668,0,0
14.5,156.75,156.75,14.5,14.5,166.98296864944376,0,0
14.0,156.75,156.75,14.0,14.0,166.98867641200084,0,0
14.0,156.75,156.75,14.0,14.0,166.99438417455792,0,0
14.0,159.0,159.0,14.0,14.0,167.000091937115,0,0
15.0,159.0,159.0,15.0,15.0,167.00579969967208,0,0
15.0,159.0,159.0,15.0,15.0,167.01150746222916,0,0
15.0,160.5,160.5,15.0,15.0,167.01721522478624,0,0
15.5,160.5,160.5,15.5,15.5,167.02292298734332,0,0
15.5,160.5,160.5,15.5,15.5,167.0286307499004,0,0
15.5,162.25,162.25,15.5,15.5,167.03433851245748,0,0
14.5,162.25,162.25,14.5,14.5,167.04004627501456,0,0
14.5,162.25,162.25,14.5,14.5,167.04575403757164,0,0
14.5,161.0,161.0,14.5,14.5,167.0514618001287,0,0
15.0,161.0,161.0,15.0,15.0,167.05716956268577,0,0
15.0,161.0,161.0,15.0,15.0,167.06287732524285,0,0
15.0,161.75,161.75,15.0,15.0,167.06858508779993,0,0
15.0,161.75,161.75,15.0,15.0,167.074292850357,0,0
15.0,161.75,161.75,15.0,15.0,167.0800006129141,0,0
15.0,165.5,165.5,15.0,15.0,167.08570837547117,0,0
15.5,165.5,165.5,15.5,15.5,167.09141613802825,0,0
15.5,165.5,165.5,15.5,15.5,167.09712390058533,0,0
15.5,169.0,169.0,15.5,15.5,167.1028316631424,0,0
14.5,169.0,169.0,14.5,14.5,167.1085394256995,0,0
14.5,169.0,169.0,14.5,14.5,167.11424718825657,0,0
14.5,169.25,169.25,14.5,14.5,167.11995495081365,0,0
15.5,169.25,169.25,15.5,15.5,167.1256627133707,0,0
15.5,169.25,169.25,15.5,15.5,167.13137047592778,0,0
15.5,168.5,168.5,15.5,15.5,167.13707823848486,0,0
15.5,168.5,168.5,15.5,15.5,167.14278600104194,0,0
15.5,168.5,168.5,15.5,15.5,167.14849376359902,0,0
15.5,166.75,166.75,15.5,15.5,167.1542015261561,0,0
16.0,166.75,166.75,16.0,16.0,167.15990928871318,0,0
16.0,166.75,166.75,16.0,16.0,167.16561705127026,0,0
16.0,164.75,164.75,16.0,16.0,167.17132481382734,0,0
16.0,164.75,164.75,16.0,16.0,167.17703257638442,0,0
16.0,164.75,164.75,16.0,16.0,167.1827403389415,0,0
16.0,163.25,163.25,16.0,16.0,167.18844810149858,0,0
14.5,163.25,163.25,14.5,14.5,167.19415586405566,0,0
14.5,163.25,163.25,14.5,14.5,167.1998636266127,0,0
14.5,170.5,170.5,14.5,14.5,167.2055713891698,0,0
15.0,170.5,170.5,15.0,15.0,167.21127915172687,0,0
15.0,170.5,170.5,15.0,15.0,167.21698691428395,0,0
15.0,172.75,172.75,15.0,15.0,167.22269467684103,0,0
15.5,172.75,172.75,15.5,15.5,167.2284024393981,0,0
15.5,172.75,172.75,15.5,15.5,167.2341102019552,0,0
15.5,175.75,175.75,15.5,15.5,167.23981796451227,0,0
15.5,175.75,175.75,15.5,15.5,167.24552572706935,0,0
15.5,175.75,175.75,15.5,15.5,167.25123348962643,0,0
15.5,172.75,172.75,15.5,15.5,167.2569412521835,0,0
14.0,172.75,172.75,14.0,14.0,167.2626490147406,0,0
14.0,172.75,172.75,14.0,14.0,167.26835677729767,0,0
14.0,168.0,168.0,14.0,14.0,167.27406453985472,0,0
15.0,168.0,168.0,15.0,15.0,167.2797723024118,0,0
15.0,168.0,168.0,15.0,15.0,167.28548006496888,0,0
15.0,171.0,171.0,15.0,15.0,167.29118782752596,0,0
15.5,171.0,171.0,15.5,15.5,167.29689559008304,0,0
15.5,171.0,171.0,15.5,15.5,167.30260335264012,0,0
15.5,172.0,172.0,15.5,15.5,167.3083111151972,0,0
15.5,172.0,172.0,15.5,15.5,167.31401887775428,0,0
15.5,172.0,172.0,15.5,15.5,167.31972664031136,0,0
15.5,168.5,168.5,15.5,15.5,167.32543440286844,0,0
15.5,168.5,168.5,15.5,15.5,167.33114216542552,0,0
15.5,168.5,168.5,15.5,15.5,167.3368499279826,0,0
15.5,168.25,168.25,15.5,15.5,167.34255769053968,0,0
13.5,168.25,168.25,13.5,13.5,167.34826545309673,0,0
13.5,168.25,168.25,13.5,13.5,167.3539732156538,0,0
13.5,168.0,168.0,13.5,13.5,167.3596809782109,0,0
14.0,168.0,168.0,14.0,14.0,167.36538874076797,0,0
14.0,168.0,168.0,14.0,14.0,167.37109650332505,0,0
14.0,168.0,168.0,14.0,14.0,167.37680426588213,0,0
15.0,168.0,168.0,15.0,15.0,167.3825120284392,0,0
15.0,168.0,168.0,15.0,15.0,167.3882197909963,0,0
15.0,167.25,167.25,15.0,15.0,167.39392755355337,0,0
15.0,167.25,167.25,15.0,15.0,167.39963531611045,0,0
15.0,167.25,167.25,15.0,15.0,167.40534307866753,0,0
15.0,166.0,166.0,15.0,15.0,167.4110508412246,0,0
15.0,166.0,166.0,15.0,15.0,167.41675860378166,0,0
15.0,166.0,166.0,15.0,15.0,167.42246636633874,0,0
15.0,165.25,165.25,15.0,15.0,167.42817412889582,0,0
14.0,165.25,165.25,14.0,14.0,167.4338818914529,0,0
14.0,165.25,165.25,14.0,14.0,167.43958965400998,0,0
14.0,164.0,164.0,14.0,14.0,167.44529741656706,0,0
16.0,164.0,164.0,16.0,16.0,167.45100517912414,0,0
16.0,164.0,164.0,16.0,16.0,167.45671294168122,0,0
16.0,167.5,167.5,16.0,16.0,167.4624207042383,0,0
15.0,167.5,167.5,15.0,15.0,167.46812846679538,0,0
15.0,167.5,167.5,15.0,15.0,167.47383622935246,0,0
15.0,167.75,167.75,15.0,15.0,167.47954399190954,0,0
15.5,167.75,167.75,15.5,15.5,167.48525175446662,0,0
15.5,167.75,167.75,15.5,15.5,167.49095951702367,0,0
15.5,167.75,167.75,15.5,15.5,167.49666727958075,0,0
15.5,167.75,167.75,15.5,15.5,167.50237504213783,0,0
15.5,167.75,167.75,15.5,15.5,167.5080828046949,0,0
15.5,163.75,163.75,15.5,15.5,167.513790567252,0,0
16.0,163.75,163.75,16.0,16.0,167.51949832980907,0,0
16.0,163.75,163.75,16.0,16.0,167.52520609236615,0,0
16.0,154.5,154.5,16.0,16.0,167.53091385492323,0,0
14.5,154.5,154.5,14.5,14.5,167.5366216174803,0,0
14.5,154.5,154.5,14.5,14.5,167.5423293800374,0,0
14.5,153.0,153.0,14.5,14.5,167.54803714259447,0,0
15.0,153.0,153.0,15.0,15.0,167.55374490515155,0,0
15.0,153.0,153.0,15.0,15.0,167.55945266770863,0,0
15.0,152.5,152.5,15.0,15.0,167.56516043026568,0,0
13.0,152.5,152.5,13.0,13.0,167.57086819282276,0,0
13.0,152.5,152.5,13.0,13.0,167.57657595537984,0,0
13.0,152.0,152.0,13.0,13.0,167.58228371793692,0,0
14.5,152.0,152.0,14.5,14.5,167.587991480494,0,0
14.5,152.0,152.0,14.5,14.5,167.59369924305108,0,0
14.5,152.0,152.0,14.5,14.5,167.59940700560816,0,0
14.5,152.0,152.0,14.5,14.5,167.60511476816524,0,0
14.5,152.0,152.0,14.5,14.5,167.61082253072232,0,0
14.5,153.0,153.0,14.5,14.5,167.6165302932794,0,0
13.0,153.0,153.0,13.0,13.0,167.62223805583648,0,0
13.0,153.0,153.0,13.0,13.0,167.62794581839356,0,0
13.0,155.0,155.0,13.0,13.0,167.63365358095064,0,0
14.0,155.0,155.0,14.0,14.0,167.6393613435077,0,0
14.0,155.0,155.0,14.0,14.0,167.64506910606477,0,0
14.0,163.75,163.75,14.0,14.0,167.65077686862185,0,0
13.0,163.75,163.75,13.0,13.0,167.65648463117893,0,0
13.0,163.75,163.75,13.0,13.0,167.662192393736,0,0
13.0,163.75,163.75,13.0,13.0,167.6679001562931,0,0
15.5,163.75,163.75,15.5,15.5,167.67360791885017,0,0
15.5,163.75,163.75,15.5,15.5,167.67931568140725,0,0
15.5,161.0,161.0,15.5,15.5,167.68502344396433,0,0
15.5,161.0,161.0,15.5,15.5,167.6907312065214,0,0
15.5,161.0,161.0,15.5,15.5,167.69643896907849,0,0
15.5,160.75,160.75,15.5,15.5,167.70214673163557,0,0
14.5,160.75,160.75,14.5,14.5,167.70785449419265,0,0
14.5,160.75,160.75,14.5,14.5,167.7135622567497,0,0
14.5,162.75,162.75,14.5,14.5,167.71927001930678,0,0
15.5,162.75,162.75,15.5,15.5,167.72497778186386,0,0
15.5,162.75,162.75,15.5,15.5,167.73068554442094,0,0
15.5,162.75,162.75,15.5,15.5,167.73639330697802,0,0
14.0,162.75,162.75,14.0,14.0,167.7421010695351,0,0
14.0,162.75,162.75,14.0,14.0,167.74780883209218,0,0
14.0,161.0,161.0,14.0,14.0,167.75351659464926,0,0
14.0,161.0,161.0,14.0,14.0,167.75922435720634,0,0
14.0,161.0,161.0,14.0,14.0,167.76493211976342,0,0
14.0,166.25,166.25,14.0,14.0,167.7706398823205,0,0
15.0,166.25,166.25,15.0,15.0,167.77634764487757,0,0
15.0,166.25,166.25,15.0,15.0,167.78205540743465,0,0
15.0,168.25,168.25,15.0,15.0,167.7877631699917,0,0
15.5,168.25,168.25,15.5,15.5,167.7934709325488,0,0
15.5,168.25,168.25,15.5,15.5,167.79917869510587,0,0
15.5,161.25,161.25,15.5,15.5,167.80488645766295,0,0
15.5,161.25,161.25,15.5,15.5,167.81059422022003,0,0
15.5,161.25,161.25,15.5,15.5,167.8163019827771,0,0
15.5,161.25,161.25,15.5,15.5,167.82200974533419,0,0
14.0,161.25,161.25,14.0,14.0,167.82771750789126,0,0
14.0,161.25,161.25,14.0,14.0,167.83342527044834,0,0
14.0,170.0,170.0,14.0,14.0,167.83913303300542,0,0
13.0,170.0,170.0,13.0,13.0,167.8448407955625,0,0
13.0,170.0,170.0,13.0,13.0,167.85054855811958,0,0
13.0,171.5,171.5,13.0,13.0,167.85625632067666,0,0
15.0,171.5,171.5,15.0,15.0,167.86196408323372,0,0
15.0,171.5,171.5,15.0,15.0,167.8676718457908,0,0
15.0,171.5,171.5,15.0,15.0,167.87337960834788,0,0
15.0,171.5,171.5,15.0,15.0,167.87908737090495,0,0
15.0,171.5,171.5,15.0,15.0,167.88479513346203,0,0
15.0,168.5,168.5,15.0,15.0,167.89050289601911,0,0
15.0,168.5,168.5,15.0,15.0,167.8962106585762,0,0
15.0,168.5,168.5,15.0,15.0,167.90191842113327,0,0
15.0,166.0,166.0,15.0,15.0,167.90762618369035,0,0
15.0,166.0,166.0,15.0,15.0,167.91333394624743,0,0
15.0,166.0,166.0,15.0,15.0,167.9190417088045,0,0
15.0,156.75,156.75,15.0,15.0,167.9247494713616,0,0
15.5,156.75,156.75,15.5,15.5,167.93045723391867,0,0
15.5,156.75,156.75,15.5,15.5,167.93616499647572,0,0
15.5,155.0,155.0,15.5,15.5,167.9418727590328,0,0
14.0,155.0,155.0,14.0,14.0,167.94758052158988,0,0
14.0,155.0,155.0,14.0,14.0,167.95328828414696,0,0
14.0,158.25,158.25,14.0,14.0,167.95899604670404,0,0
14.0,158.25,158.25,14.0,14.0,167.96470380926112,0,0
14.0,158.25,158.25,14.0,14.0,167.9704115718182,0,0
14.0,160.0,160.0,14.0,14.0,167.97611933437528,0,0
14.5,160.0,160.0,14.5,14.5,167.98182709693236,0,0
14.5,160.0,160.0,14.5,14.5,167.98753485948944,0,0
14.5,163.5,163.5,14.5,14.5,167.99324262204652,0,0
15.0,163.5,163.5,15.0,15.0,167.9989503846036,0,0
15.0,163.5,163.5,15.0,15.0,168.00465814716068,0,0
15.0,165.5,165.5,15.0,15.0,168.01036590971773,0,0
14.0,165.5,165.5,14.0,14.0,168.0160736722748,0,0
14.0,165.5,165.5,14.0,14.0,168.0217814348319,0,0
14.0,166.25,166.25,14.0,14.0,168.02748919738897,0,0
14.5,166.25,166.25,14.5,14.5,168.03319695994605,0,0
14.5,166.25,166.25,14.5,14.5,168.03890472250313,0,0
14.5,166.5,166.5,14.5,14.5,168.0446124850602,0,0
14.5,166.5,166.5,14.5,14.5,168.0503202476173,0,0
14.5,166.5,166.5,14.5,14.5,168.05602801017437,0,0
14.5,167.75,167.75,14.5,14.5,168.06173577273145,0,0
15.0,167.75,167.75,15.0,15.0,168.06744353528853,0,0
15.0,167.75,167.75,15.0,15.0,168.0731512978456,0,0
15.0,160.75,160.75,15.0,15.0,168.0788590604027,0,0
14.0,160.75,160.75,14.0,14.0,168.08456682295974,0,0
14.0,160.75,160.75,14.0,14.0,168.09027458551682,0,0
14.0,160.75,160.75,14.0,14.0,168.0959823480739,0,0
15.0,160.75,160.75,15.0,15.0,168.10169011063098,0,0
15.0,160.75,160.75,15.0,15.0,168.10739787318806,0,0
15.0,163.0,163.0,15.0,15.0,168.11310563574514,0,0
15.5,163.0,163.0,15.5,15.5,168.11881339830222,0,0
15.5,163.0,163.0,15.5,15.5,168.1245211608593,0,0
15.5,165.75,165.75,15.5,15.5,168.13022892341638,0,0
16.0,165.75,165.75,16.0,16.0,168.13593668597346,0,0
16.0,165.75,165.75,16.0,16.0,168.14164444853054,0,0
16.0,166.75,166.75,16.0,16.0,168.14735221108762,0,0
15.0,166.75,166.75,15.0,15.0,168.15305997364467,0,0
15.0,166.75,166.75,15.0,15.0,168.15876773620175,0,0
15.0,166.75,166.75,15.0,15.0,168.16447549875883,0,0
15.5,166.75,166.75,15.5,15.5,168.1701832613159,0,0
15.5,166.75,166.75,15.5,15.5,168.175891023873,0,0
15.5,164.0,164.0,15.5,15.5,168.18159878643007,0,0
15.5,164.0,164.0,15.5,15.5,168.18730654898715,0,0
15.5,164.0,164.0,15.5,15.5,168.19301431154423,0,0
15.5,163.25,163.25,15.5,15.5,168.1987220741013,0,0
14.5,163.25,163.25,14.5,14.5,168.2044298366584,0,0
14.5,163.25,163.25,14.5,14.5,168.21013759921547,0,0
14.5,162.0,162.0,14.5,14.5,168.21584536177255,0,0
15.0,162.0,162.0,15.0,15.0,168.22155312432963,0,0
15.0,162.0,162.0,15.0,15.0,168.22726088688668,0,0
15.0,162.0,162.0,15.0,15.0,168.23296864944376,0,0
15.0,162.0,162.0,15.0,15.0,168.23867641200084,0,0
15.0,162.0,162.0,15.0,15.0,168.24438417455792,0,0
15.0,164.0,164.0,15.0,15.0,168.250091937115,0,0
15.5,164.0,164.0,15.5,15.5,168.25579969967208,0,0
15.5,164.0,164.0,15.5,15.5,168.26150746222916,0,0
15.5,162.0,162.0,15.5,15.5,168.26721522478624,0,0
14.0,162.0,162.0,14.0,14.0,168.27292298734332,0,0
14.0,162.0,162.0,14.0,14.0,168.2786307499004,0,0
14.0,162.0,162.0,14.0,14.0,168.28433851245748,0,0
13.0,162.0,162.0,13.0,13.0,168.29004627501456,0,0
13.0,162.0,162.0,13.0,13.0,168.29575403757164,0,0
13.0,162.0,162.0,13.0,13.0,168.3014618001287,0,0
14.0,162.0,162.0,14.0,14.0,168.30716956268577,0,0
14.0,162.0,162.0,14.0,14.0,168.31287732524285,0,0
14.0,162.0,162.0,14.0,14.0,168.31858508779993,0,0
15.0,162.0,162.0,15.0,15.0,168.324292850357,0,0
15.0,162.0,162.0,15.0,15.0,168.3300006129141,0,0
15.0,162.0,162.0,15.0,15.0,168.33570837547117,0,0
